190.5,0,0.005,0.003,0,0.606,-0.011,0,4,0,6,0
191,0,0.013,0.007,0,1.449,-0.025,0,4,0,6,0
191.5,0,0.019,0.011,0,2.168,-0.038,0,4,0,6,0
192,0,0.024,0.014,0,2.719,-0.047,0,4,0,6,0
192.5,0,0.027,0.015,0,3.073,-0.053,0,4,0,6,0
193,0,0.028,0.016,0,3.215,-0.056,0,4,0,6,0
193.5,0,0.027,0.016,0,3.166,-0.055,0,4,0,6,0
194,0,0.025,0.015,0,2.92,-0.051,0,4,0,6,0
194.5,0,0.022,0.012,0,2.495,-0.043,0,4,0,6,0
195,0,0.017,0.01,0,1.912,-0.033,0,4,0,6,0
195.5,0,0.011,0.006,0,1.216,-0.021,0,4,0,6,0
196,0,0.004,0.002,0,0.46,-0.008,0,4,0,6,0
196.5,0,-0.003,-0.001,0,-0.299,0.005,0,4,0,6,0
197,0,-0.009,-0.005,0,-1.014,0.018,0,4,0,6,0
197.5,0,-0.014,-0.008,0,-1.63,0.028,0,4,0,6,0
198,0,-0.018,-0.011,0,-2.108,0.037,0,4,0,6,0
198.5,0,-0.021,-0.012,0,-2.411,0.042,0,4,0,6,0
199,0,-0.022,-0.013,0,-2.527,0.044,0,4,0,6,0
199.5,0,-0.021,-0.012,0,-2.436,0.042,0,4,0,6,0
200,0,-0.019,-0.011,0,-2.138,0.037,0,4,0,6,0
200.5,0,-0.014,-0.008,0,-1.654,0.029,0,4,0,6,0
201,0,-0.009,-0.005,0,-1.011,0.018,0,4,0,6,0
201.5,0,-0.002,-0.001,0,-0.251,0.004,0,4,0,6,0
202,0,0.005,0.003,0,0.561,-0.01,0,4,0,6,0
202.5,0,0.012,0.007,0,1.385,-0.024,0,4,0,6,0
203,0,0.019,0.011,0,2.166,-0.038,0,4,0,6,0
203.5,0,0.025,0.014,0,2.852,-0.05,0,4,0,6,0
204,0,0.029,0.017,0,3.397,-0.059,0,4,0,6,0
204.5,0,0.033,0.019,0,3.769,-0.065,0,4,0,6,0
205,0,0.034,0.02,0,3.965,-0.069,0,4,0,6,0
205.5,0,0.035,0.02,0,3.975,-0.069,0,4,0,6,0
206,0,0.033,0.019,0,3.806,-0.066,0,4,0,6,0
206.5,0,0.03,0.017,0,3.468,-0.06,0,4,0,6,0
207,0,0.025,0.015,0,2.933,-0.051,0,4,0,6,0
207.5,0,0.019,0.011,0,2.229,-0.039,0,4,0,6,0
208,0,0.012,0.007,0,1.41,-0.024,0,4,0,6,0
208.5,0,0.004,0.003,0,0.506,-0.009,0,4,0,6,0
209,0,-0.004,-0.002,0,-0.428,0.007,0,4,0,6,0
209.5,0,-0.011,-0.007,0,-1.319,0.023,0,4,0,6,0
210,0,-0.018,-0.011,0,-2.128,0.037,0,4,0,6,0
210.5,0,-0.024,-0.014,0,-2.806,0.049,0,4,0,6,0
211,0,-0.029,-0.017,0,-3.302,0.057,0,4,0,6,0
211.5,0,-0.031,-0.018,0,-3.594,0.062,0,4,0,6,0
212,0,-0.032,-0.018,0,-3.664,0.064,0,4,0,6,0
212.5,0,-0.031,-0.018,0,-3.522,0.061,0,4,0,6,0
213,0,-0.028,-0.016,0,-3.177,0.055,0,4,0,6,0
213.5,0,-0.023,-0.013,0,-2.671,0.046,0,4,0,6,0
214,0,-0.018,-0.01,0,-2.047,0.036,0,4,0,6,0
214.5,0,-0.011,-0.007,0,-1.309,0.023,0,4,0,6,0
215,0,-0.004,-0.002,0,-0.492,0.009,0,4,0,6,0
215.5,0,0.003,0.002,0,0.33,-0.006,0,4,0,6,0
216,0,0.01,0.006,0,1.108,-0.019,0,4,0,6,0
216.5,0,0.016,0.009,0,1.794,-0.031,0,4,0,6,0
217,0,0.02,0.012,0,2.348,-0.041,0,4,0,6,0
217.5,0,0.024,0.014,0,2.743,-0.048,0,4,0,6,0
218,0,0.026,0.015,0,2.969,-0.052,0,4,0,6,0
218.5,0,0.026,0.015,0,3.038,-0.053,0,4,0,6,0
219,0,0.026,0.015,0,2.94,-0.051,0,4,0,6,0
219.5,0,0.023,0.013,0,2.678,-0.046,0,4,0,6,0
220,0,0.02,0.011,0,2.273,-0.039,0,4,0,6,0
220.5,0,0.015,0.009,0,1.76,-0.031,0,4,0,6,0
221,0,0.01,0.006,0,1.169,-0.02,0,4,0,6,0
221.5,0,0.005,0.003,0,0.565,-0.01,0,4,0,6,0
222,0,0,0,0,-0.008,0,0,4,0,6,0
222.5,0,-0.004,-0.003,0,-0.517,0.009,0,4,0,6,0
223,0,-0.008,-0.005,0,-0.939,0.016,0,4,0,6,0
223.5,0,-0.011,-0.006,0,-1.251,0.022,0,4,0,6,0
224,0,-0.012,-0.007,0,-1.418,0.025,0,4,0,6,0
224.5,0,-0.012,-0.007,0,-1.438,0.025,0,4,0,6,0
225,0,-0.012,-0.007,0,-1.333,0.023,0,4,0,6,0
225.5,0,-0.01,-0.006,0,-1.127,0.02,0,4,0,6,0
226,0,-0.008,-0.004,0,-0.87,0.015,0,4,0,6,0
226.5,0,-0.005,-0.003,0,-0.557,0.01,0,4,0,6,0
