13.5,0.01,0.018,0.019,4.489,3.732,-0.017,0,5,30,6,0
14,0.012,0.012,0.016,3.54,3.276,-0.016,0,5,30,6,0
14.5,0.012,0.007,0.013,2.574,2.726,-0.014,0,5,30,6,0
15,0.01,0.003,0.01,1.688,2.103,-0.012,0,5,30,6,0
15.5,0.007,0,0.006,1.014,1.443,-0.009,0,5,30,6,0
16,0.003,-0.001,0.003,0.448,0.745,-0.005,0,5,30,6,0
16.5,0,0,0,-0.022,0.041,0,0,5,30,6,0
17,-0.002,0.002,-0.003,-0.575,-0.674,0.004,0,5,30,6,0
17.5,-0.003,0.006,-0.006,-1.151,-1.357,0.007,0,5,30,6,0
18,-0.003,0.01,-0.009,-1.62,-1.962,0.011,0,5,30,6,0
18.5,0,0.012,-0.011,-1.905,-2.457,0.014,0,5,30,6,0
19,0.004,0.013,-0.013,-2.113,-2.842,0.016,0,5,30,6,0
19.5,0.008,0.013,-0.014,-2.426,-3.131,0.018,0,5,30,6,0
20,0.012,0.012,-0.015,-2.641,-3.276,0.018,0,5,30,6,0
20.5,0.014,0.008,-0.015,-2.524,-3.242,0.019,0,5,30,6,0
21,0.014,0.004,-0.014,-2.169,-3.05,0.018,0,5,30,6,0
21.5,0.013,0,-0.012,-1.758,-2.732,0.017,0,5,30,6,0
22,0.011,-0.003,-0.01,-1.456,-2.323,0.014,0,5,30,6,0
22.5,0.008,-0.005,-0.008,-1.342,-1.852,0.011,0,5,30,6,0
23,0.005,-0.005,-0.007,-1.398,-1.343,0.007,0,5,30,6,0
23.5,0.003,-0.005,-0.005,-1.598,-0.83,0.002,0,5,30,6,0
24,0.001,-0.004,-0.004,-1.895,-0.342,-0.002,0,5,30,6,0
24.5,0,-0.003,-0.002,-2.243,0.086,-0.007,0,5,30,6,0
25,0,-0.002,-0.002,-2.601,0.426,-0.01,0,5,30,6,0
25.5,-0.001,-0.001,-0.001,-2.892,0.66,-0.013,0,5,30,6,0
26,-0.001,-0.001,-0.001,-2.954,0.796,-0.014,0,5,30,6,0
26.5,0,0,0,-2.742,0.832,-0.014,0,5,30,6,0
27,0,0,0,-2.218,0.785,-0.012,0,5,30,6,0
27.5,0.001,0,0,-1.503,0.655,-0.009,0,5,30,6,0
28,0.001,0,0.001,-0.684,0.464,-0.005,0,5,30,6,0
28.5,0.001,-0.001,0.001,0.36,0.277,-0.001,0,5,30,6,0
29,0.002,-0.002,0.002,1.494,0.108,0.003,0,5,30,6,0
29.5,0.002,-0.003,0.003,2.508,-0.027,0.007,0,5,30,6,0
