38,0.062,0,0.06,2.9474,17.574,-0.068,0,6,60,2,0
38.5,0.059,-0.034,0.066,3.4512,19.09,-0.071,0,6,60,2,0
39,0.037,-0.064,0.071,4.3334,19.673,-0.066,0,6,60,2,0
39.5,0,-0.076,0.074,5.0922,19.219,-0.056,0,6,60,2,0
40,-0.037,-0.064,0.072,5.4754,17.761,-0.045,0,6,60,2,0
40.5,-0.059,-0.034,0.066,5.53,15.447,-0.032,0,6,60,2,0
41,-0.061,0,0.059,5.7044,12.569,-0.014,0,6,60,2,0
41.5,-0.046,0.027,0.051,5.8918,9.271,0.005,0,6,60,2,0
42,-0.021,0.037,0.041,5.7168,5.672,0.023,0,6,60,2,0
42.5,0,0.028,0.027,4.911,1.918,0.036,0,6,60,2,0
43,0.007,0.012,0.013,3.798,-1.698,0.045,0,6,60,2,0
43.5,-0.002,-0.001,-0.002,2.4014,-5.033,0.05,0,6,60,2,0
44,-0.017,0,-0.017,0.865,-7.914,0.051,0,6,60,2,0
44.5,-0.025,0.014,-0.028,-0.2756,-10.1,0.052,0,6,60,2,0
45,-0.017,0.029,-0.032,-0.4848,-11.383,0.057,0,6,60,2,0
45.5,0,0.03,-0.029,0.2908,-11.704,0.066,0,6,60,2,0
46,0.011,0.02,-0.022,1.5874,-11.147,0.076,0,6,60,2,0
46.5,0.011,0.006,-0.012,3.0418,-9.777,0.082,0,6,60,2,0
47,-0.001,0,0.001,4.5156,-7.648,0.084,0,6,60,2,0
47.5,-0.011,0.007,0.013,5.6188,-4.949,0.08,0,6,60,2,0
48,-0.012,0.021,0.024,6.2192,-1.83,0.069,0,6,60,2,0
48.5,0,0.033,0.032,6.0928,1.46,0.05,0,6,60,2,0
49,0.019,0.033,0.037,5.372,4.748,0.025,0,6,60,2,0
49.5,0.039,0.022,0.043,4.8092,8.006,0.002,0,6,60,2,0
50,0.053,0,0.051,4.8038,11.093,-0.015,0,6,60,2,0
50.5,0.054,-0.031,0.061,5.3236,13.81,-0.025,0,6,60,2,0
51,0.038,-0.065,0.073,6.6258,16.121,-0.025,0,6,60,2,0
51.5,0,-0.087,0.084,8.1246,17.776,-0.02,0,6,60,2,0
52,-0.048,-0.084,0.093,9.6276,18.745,-0.011,0,6,60,2,0
52.5,-0.087,-0.05,0.097,10.4726,18.856,-0.003,0,6,60,2,0
53,-0.097,0,0.093,10.1044,18.018,-0.002,0,6,60,2,0
53.5,-0.075,0.043,0.084,8.9588,16.416,-0.005,0,6,60,2,0
54,-0.036,0.063,0.07,7.2984,14.145,-0.008,0,6,60,2,0
54.5,0,0.056,0.054,5.3164,11.317,-0.011,0,6,60,2,0
55,0.019,0.033,0.037,3.3454,8.107,-0.012,0,6,60,2,0
55.5,0.018,0.011,0.02,1.7692,4.723,-0.009,0,6,60,2,0
56,0.007,0,0.007,0.7072,1.324,-0.001,0,6,60,2,0
56.5,-0.003,0.002,-0.003,0.3572,-1.864,0.014,0,6,60,2,0
57,-0.005,0.009,-0.01,0.4604,-4.746,0.03,0,6,60,2,0
57.5,0,0.017,-0.016,0.6318,-7.238,0.045,0,6,60,2,0
58,0.011,0.018,-0.02,0.805,-9.19,0.058,0,6,60,2,0
58.5,0.023,0.013,-0.026,0.4456,-10.653,0.062,0,6,60,2,0
59,0.032,0,-0.031,-0.1614,-11.455,0.061,0,6,60,2,0
59.5,0.032,-0.018,-0.035,-1.0402,-11.632,0.053,0,6,60,2,0
60,0.021,-0.036,-0.04,-2.226,-11.239,0.04,0,6,60,2,0
60.5,0,-0.043,-0.041,-3.1946,-10.218,0.025,0,6,60,2,0
61,-0.022,-0.038,-0.042,-4.1678,-8.788,0.008,0,6,60,2,0
61.5,-0.038,-0.022,-0.043,-5.2564,-7.112,-0.011,0,6,60,2,0
62,-0.043,0,-0.042,-6.1336,-5.256,-0.029,0,6,60,2,0
62.5,-0.034,0.02,-0.038,-6.4748,-3.295,-0.043,0,6,60,2,0
63,-0.016,0.028,-0.031,-6.1168,-1.323,-0.051,0,6,60,2,0
63.5,0,0.023,-0.023,-5.233,0.509,-0.052,0,6,60,2,0
64,0.008,0.013,-0.015,-4.3786,1.985,-0.052,0,6,60,2,0
64.5,0.009,0.005,-0.01,-3.9796,2.961,-0.054,0,6,60,2,0
65,0.009,0,-0.009,-3.98,3.432,-0.056,0,6,60,2,0
65.5,0.009,-0.005,-0.01,-4.2076,3.42,-0.058,0,6,60,2,0
66,0.006,-0.01,-0.012,-4.274,3.034,-0.057,0,6,60,2,0
66.5,0,-0.014,-0.013,-4.2004,2.278,-0.052,0,6,60,2,0
67,-0.008,-0.014,-0.015,-4.0074,1.216,-0.044,0,6,60,2,0
67.5,-0.014,-0.008,-0.016,-3.4944,-0.007,-0.033,0,6,60,2,0
68,-0.018,0,-0.017,-2.9738,-1.387,-0.021,0,6,60,2,0
68.5,-0.016,0.009,-0.018,-2.2624,-2.731,-0.007,0,6,60,2,0
69,-0.008,0.014,-0.015,-1.128,-3.859,0.01,0,6,60,2,0
69.5,0,0.012,-0.011,0.2204,-4.715,0.028,0,6,60,2,0
70,0.005,0.008,-0.009,1.0522,-5.391,0.039,0,6,60,2,0
70.5,0.01,0.006,-0.012,0.8896,-5.928,0.041,0,6,60,2,0
71,0.017,0,-0.016,0.0232,-6.217,0.034,0,6,60,2,0
71.5,0.018,-0.01,-0.02,-0.9072,-6.125,0.025,0,6,60,2,0
72,0.012,-0.02,-0.022,-1.622,-5.657,0.015,0,6,60,2,0
72.5,0,-0.022,-0.021,-1.8902,-4.818,0.008,0,6,60,2,0
73,-0.009,-0.016,-0.018,-1.8092,-3.717,0.003,0,6,60,2,0
73.5,-0.013,-0.007,-0.014,-1.6568,-2.493,-0.002,0,6,60,2,0
74,-0.013,0,-0.013,-1.9652,-1.37,-0.011,0,6,60,2,0
74.5,-0.014,0.008,-0.016,-3.1478,-0.539,-0.027,0,6,60,2,0
75,-0.012,0.021,-0.023,-5.0986,-0.076,-0.048,0,6,60,2,0
75.5,0,0.036,-0.035,-7.5672,-0.048,-0.071,0,6,60,2,0
76,0.026,0.045,-0.05,-10.5442,-0.593,-0.096,0,6,60,2,0
76.5,0.061,0.035,-0.068,-13.927,-1.792,-0.122,0,6,60,2,0
77,0.09,0,-0.087,-17.049,-3.54,-0.142,0,6,60,2,0
77.5,0.089,-0.052,-0.1,-18,-5.509,-0.146,0,6,60,2,0
78,0.054,-0.093,-0.104,-18,-7.578,-0.132,0,6,60,2,0
78.5,0,-0.105,-0.101,-16.616,-9.715,-0.104,0,6,60,2,0
79,-0.049,-0.085,-0.095,-14.006,-11.808,-0.068,0,6,60,2,0
79.5,-0.076,-0.044,-0.085,-10.737,-13.629,-0.027,0,6,60,2,0
80,-0.076,0,-0.074,-7.462,-15.087,0.011,0,6,60,2,0
80.5,-0.058,0.033,-0.064,-4.822,-16.096,0.042,0,6,60,2,0
81,-0.03,0.051,-0.057,-3.0232,-16.518,0.061,0,6,60,2,0
81.5,0,0.052,-0.05,-1.6894,-16.142,0.072,0,6,60,2,0
82,0.022,0.038,-0.043,-0.7224,-14.94,0.074,0,6,60,2,0
82.5,0.031,0.018,-0.034,-0.023,-12.93,0.07,0,6,60,2,0
83,0.024,0,-0.023,0.793,-10.109,0.062,0,6,60,2,0
83.5,0.008,-0.004,-0.008,1.931,-6.58,0.054,0,6,60,2,0
84,-0.005,0.009,0.01,3.5152,-2.48,0.047,0,6,60,2,0
84.5,0,0.032,0.031,5.5626,2.017,0.042,0,6,60,2,0
85,0.026,0.045,0.05,7.2798,6.492,0.034,0,6,60,2,0
85.5,0.058,0.033,0.064,7.9936,10.586,0.018,0,6,60,2,0
86,0.074,0,0.072,7.6354,14.078,-0.004,0,6,60,2,0
86.5,0.065,-0.038,0.073,6.2476,16.737,-0.032,0,6,60,2,0
87,0.035,-0.061,0.068,4.2452,18.455,-0.06,0,6,60,2,0
87.5,0,-0.062,0.06,2.1836,19.183,-0.084,0,6,60,2,0
88,-0.027,-0.046,0.052,0.494,18.899,-0.098,0,6,60,2,0
88.5,-0.039,-0.023,0.044,-0.5806,17.623,-0.101,0,6,60,2,0
89,-0.038,0,0.036,-0.9382,15.433,-0.093,0,6,60,2,0
89.5,-0.029,0.017,0.032,-0.2462,12.582,-0.071,0,6,60,2,0
90,-0.015,0.027,0.03,1.205,9.205,-0.039,0,6,60,2,0
90.5,0,0.028,0.027,2.8504,5.458,-0.003,0,6,60,2,0
91,0.012,0.021,0.023,4.151,1.526,0.031,0,6,60,2,0
91.5,0.014,0.008,0.016,4.8798,-2.331,0.059,0,6,60,2,0
92,0.006,0,0.005,4.6146,-5.975,0.076,0,6,60,2,0
92.5,-0.008,0.005,-0.009,3.3376,-9.201,0.082,0,6,60,2,0
93,-0.013,0.022,-0.024,1.453,-11.786,0.078,0,6,60,2,0
93.5,0,0.04,-0.038,-0.6112,-13.581,0.068,0,6,60,2,0
94,0.026,0.046,-0.051,-2.7486,-14.587,0.053,0,6,60,2,0
94.5,0.056,0.032,-0.062,-5.0018,-14.886,0.034,0,6,60,2,0
95,0.072,0,-0.07,-6.9918,-14.473,0.013,0,6,60,2,0
95.5,0.066,-0.038,-0.073,-8.3214,-13.385,-0.006,0,6,60,2,0
96,0.037,-0.064,-0.072,-8.9262,-11.756,-0.02,0,6,60,2,0
96.5,0,-0.07,-0.067,-9.0964,-9.807,-0.033,0,6,60,2,0
97,-0.032,-0.056,-0.063,-9.2314,-7.773,-0.045,0,6,60,2,0
97.5,-0.051,-0.029,-0.057,-9.173,-5.721,-0.056,0,6,60,2,0
98,-0.053,0,-0.051,-9.0052,-3.812,-0.064,0,6,60,2,0
98.5,-0.04,0.023,-0.045,-8.6044,-2.103,-0.07,0,6,60,2,0
99,-0.019,0.034,-0.037,-7.8224,-0.632,-0.071,0,6,60,2,0
99.5,0,0.031,-0.03,-6.8056,0.511,-0.067,0,6,60,2,0
100,0.011,0.02,-0.022,-5.5444,1.332,-0.06,0,6,60,2,0
100.5,0.012,0.007,-0.014,-4.0798,1.841,-0.049,0,6,60,2,0
101,0.008,0,-0.007,-2.7786,1.983,-0.037,0,6,60,2,0
101.5,0.001,-0.001,-0.001,-1.4232,1.909,-0.024,0,6,60,2,0
102,-0.002,0.003,0.004,-0.1172,1.648,-0.01,0,6,60,2,0
102.5,0,0.007,0.007,0.8454,1.207,0.001,0,6,60,2,0
103,0.004,0.007,0.007,1.2792,0.616,0.009,0,6,60,2,0
103.5,0.004,0.003,0.005,1.1126,-0.089,0.011,0,6,60,2,0
104,0.001,0,0.001,0.6944,-0.769,0.011,0,6,60,2,0
104.5,-0.001,0.001,-0.001,0.4516,-1.298,0.011,0,6,60,2,0
105,-0.001,0.002,-0.002,0.4836,-1.642,0.013,0,6,60,2,0
105.5,0,0.001,-0.001,0.8134,-1.771,0.017,0,6,60,2,0
106,-0.001,-0.001,0.002,1.3082,-1.701,0.022,0,6,60,2,0
106.5,-0.004,-0.002,0.004,1.7444,-1.473,0.024,0,6,60,2,0
107,-0.008,0,0.007,2.2342,-1.04,0.027,0,6,60,2,0
107.5,-0.01,0.006,0.011,2.7486,-0.425,0.028,0,6,60,2,0
108,-0.008,0.013,0.015,3.0936,0.302,0.028,0,6,60,2,0
108.5,0,0.02,0.019,3.4728,1.181,0.026,0,6,60,2,0
109,0.012,0.02,0.022,3.6914,2.099,0.023,0,6,60,2,0
109.5,0.023,0.013,0.026,3.896,3.068,0.02,0,6,60,2,0
110,0.029,0,0.028,3.8846,3.961,0.015,0,6,60,2,0
110.5,0.027,-0.016,0.03,3.8986,4.811,0.011,0,6,60,2,0
111,0.018,-0.03,0.034,4.1982,5.631,0.009,0,6,60,2,0
111.5,0,-0.04,0.039,4.7858,6.383,0.011,0,6,60,2,0
112,-0.023,-0.04,0.044,5.6754,7.064,0.015,0,6,60,2,0
112.5,-0.044,-0.025,0.049,6.3582,7.526,0.019,0,6,60,2,0
113,-0.053,0,0.051,6.6898,7.76,0.021,0,6,60,2,0
113.5,-0.045,0.026,0.05,6.5084,7.716,0.02,0,6,60,2,0
114,-0.024,0.042,0.047,5.9258,7.429,0.016,0,6,60,2,0
114.5,0,0.042,0.04,4.9114,6.866,0.009,0,6,60,2,0
115,0.017,0.03,0.033,3.806,6.118,0.003,0,6,60,2,0
115.5,0.025,0.014,0.028,3.0606,5.296,0,0,6,60,2,0
116,0.025,0,0.024,2.7464,4.423,0.002,0,6,60,2,0
116.5,0.02,-0.012,0.023,2.9168,3.566,0.008,0,6,60,2,0
117,0.012,-0.021,0.023,3.4368,2.749,0.018,0,6,60,2,0
117.5,0,-0.027,0.026,4.417,2.098,0.03,0,6,60,2,0
118,-0.015,-0.025,0.028,5.2754,1.519,0.042,0,6,60,2,0
118.5,-0.025,-0.014,0.028,5.5588,0.981,0.047,0,6,60,2,0
119,-0.026,0,0.026,5.2726,0.538,0.047,0,6,60,2,0
119.5,-0.017,0.01,0.019,4.105,0.087,0.038,0,6,60,2,0
120,-0.005,0.009,0.01,2.3394,-0.312,0.024,0,6,60,2,0
120.5,0,0,0,0.413,-0.625,0.007,0,6,60,2,0
121,-0.004,-0.006,-0.007,-1.1314,-0.784,-0.006,0,6,60,2,0
121.5,-0.012,-0.007,-0.013,-2.3312,-0.894,-0.017,0,6,60,2,0
122,-0.016,0,-0.015,-2.8646,-0.895,-0.022,0,6,60,2,0
122.5,-0.015,0.008,-0.016,-3.0542,-0.924,-0.024,0,6,60,2,0
123,-0.008,0.014,-0.015,-2.8152,-0.934,-0.022,0,6,60,2,0
123.5,0,0.013,-0.013,-2.271,-0.952,-0.016,0,6,60,2,0
124,0.005,0.009,-0.01,-1.6552,-1.007,-0.01,0,6,60,2,0
124.5,0.006,0.004,-0.007,-0.9194,-1.036,-0.003,0,6,60,2,0
125,0.004,0,-0.004,-0.255,-1.063,0.003,0,6,60,2,0
125.5,0.001,0,-0.001,0.417,-1.016,0.009,0,6,60,2,0
126,-0.002,0.003,0.004,1.2752,-0.817,0.016,0,6,60,2,0
126.5,0,0.009,0.009,2.2104,-0.476,0.023,0,6,60,2,0
127,0.008,0.013,0.015,3.1838,0.03,0.03,0,6,60,2,0
127.5,0.02,0.011,0.022,4.341,0.761,0.037,0,6,60,2,0
128,0.031,0,0.03,5.6146,1.701,0.044,0,6,60,2,0
128.5,0.035,-0.02,0.04,7.0134,2.865,0.051,0,6,60,2,0
129,0.026,-0.045,0.051,8.6484,4.283,0.058,0,6,60,2,0
129.5,0,-0.064,0.062,10.1368,5.825,0.064,0,6,60,2,0
130,-0.037,-0.064,0.072,11.4272,7.474,0.067,0,6,60,2,0
130.5,-0.071,-0.041,0.079,12.1374,9.067,0.065,0,6,60,2,0
131,-0.087,0,0.084,12.324,10.572,0.059,0,6,60,2,0
131.5,-0.076,0.044,0.085,11.8636,11.849,0.048,0,6,60,2,0
132,-0.042,0.072,0.081,10.3668,12.677,0.029,0,6,60,2,0
132.5,0,0.072,0.07,7.8288,12.937,0.004,0,6,60,2,0
133,0.028,0.048,0.053,4.4702,12.537,-0.026,0,6,60,2,0
133.5,0.03,0.017,0.033,0.659,11.434,-0.056,0,6,60,2,0
134,0.012,0,0.012,-2.9476,9.692,-0.081,0,6,60,2,0
134.5,-0.005,0.003,-0.006,-5.551,7.468,-0.093,0,6,60,2,0
135,-0.011,0.018,-0.02,-7.1992,4.743,-0.094,0,6,60,2,0
135.5,0,0.033,-0.032,-7.926,1.631,-0.084,0,6,60,2,0
136,0.021,0.037,-0.041,-7.9526,-1.757,-0.066,0,6,60,2,0
136.5,0.043,0.025,-0.048,-7.4062,-5.222,-0.042,0,6,60,2,0
137,0.054,0,-0.052,-6.414,-8.546,-0.014,0,6,60,2,0
137.5,0.049,-0.028,-0.054,-5.2296,-11.539,0.013,0,6,60,2,0
138,0.029,-0.051,-0.056,-4.2604,-14.075,0.036,0,6,60,2,0
138.5,0,-0.061,-0.059,-3.7424,-16.015,0.052,0,6,60,2,0
139,-0.032,-0.055,-0.061,-3.5304,-17.183,0.06,0,6,60,2,0
139.5,-0.055,-0.032,-0.061,-3.4108,-17.46,0.063,0,6,60,2,0
140,-0.06,0,-0.058,-3.0456,-16.751,0.062,0,6,60,2,0
140.5,-0.043,0.025,-0.048,-1.9408,-14.959,0.063,0,6,60,2,0
141,-0.017,0.029,-0.033,-0.16,-12.192,0.065,0,6,60,2,0
141.5,0,0.014,-0.014,1.9596,-8.631,0.065,0,6,60,2,0
142,-0.003,-0.005,0.006,3.8362,-4.563,0.061,0,6,60,2,0
142.5,-0.021,-0.012,0.024,5.3256,-0.176,0.051,0,6,60,2,0
143,-0.041,0,0.039,6.1858,4.248,0.035,0,6,60,2,0
143.5,-0.046,0.027,0.051,6.3748,8.467,0.014,0,6,60,2,0
144,-0.03,0.052,0.058,5.7652,12.182,-0.012,0,6,60,2,0
144.5,0,0.061,0.059,4.2712,15.11,-0.042,0,6,60,2,0
145,0.028,0.048,0.053,1.911,17.003,-0.074,0,6,60,2,0
145.5,0.039,0.022,0.043,-0.7554,17.801,-0.104,0,6,60,2,0
146,0.031,0,0.03,-3.3682,17.419,-0.127,0,6,60,2,0
146.5,0.016,-0.009,0.018,-5.302,15.957,-0.137,0,6,60,2,0
147,0.004,-0.007,0.007,-6.1542,13.533,-0.132,0,6,60,2,0
147.5,0,-0.001,0.001,-5.729,10.344,-0.11,0,6,60,2,0
148,0.002,0.003,-0.003,-4.4532,6.507,-0.077,0,6,60,2,0
148.5,0.006,0.003,-0.007,-2.7516,2.25,-0.038,0,6,60,2,0
149,0.011,0,-0.011,-1.1538,-2.209,0.001,0,6,60,2,0
149.5,0.016,-0.009,-0.018,-0.0808,-6.616,0.035,0,6,60,2,0
150,0.014,-0.024,-0.027,0.2956,-10.691,0.061,0,6,60,2,0
150.5,0,-0.039,-0.037,-0.0248,-14.178,0.077,0,6,60,2,0
151,-0.026,-0.045,-0.05,-1.1612,-16.945,0.081,0,6,60,2,0
151.5,-0.056,-0.033,-0.063,-2.9264,-18.845,0.075,0,6,60,2,0
152,-0.076,0,-0.073,-4.743,-19.717,0.062,0,6,60,2,0
152.5,-0.069,0.04,-0.077,-5.7092,-19.372,0.051,0,6,60,2,0
153,-0.037,0.064,-0.071,-5.4072,-17.805,0.046,0,6,60,2,0
153.5,0,0.06,-0.058,-4.0092,-15.166,0.045,0,6,60,2,0
154,0.02,0.035,-0.04,-1.9398,-11.667,0.045,0,6,60,2,0
154.5,0.016,0.009,-0.017,0.5114,-7.493,0.046,0,6,60,2,0
155,-0.005,0,0.005,2.8172,-2.938,0.043,0,6,60,2,0
155.5,-0.021,0.012,0.024,4.2922,1.64,0.032,0,6,60,2,0
156,-0.019,0.033,0.037,4.642,5.956,0.012,0,6,60,2,0
156.5,0,0.045,0.043,3.8706,9.756,-0.016,0,6,60,2,0
157,0.023,0.039,0.044,2.2386,12.836,-0.049,0,6,60,2,0
157.5,0.036,0.021,0.04,0.0878,15.014,-0.081,0,6,60,2,0
158,0.033,0,0.032,-2.333,16.117,-0.11,0,6,60,2,0
158.5,0.018,-0.011,0.02,-4.7474,16.049,-0.132,0,6,60,2,0
159,0.005,-0.008,0.009,-6.5604,14.888,-0.143,0,6,60,2,0
159.5,0,0.001,-0.001,-7.5088,12.699,-0.14,0,6,60,2,0
160,0.005,0.009,-0.01,-7.7314,9.559,-0.125,0,6,60,2,0
160.5,0.018,0.011,-0.021,-7.6958,5.547,-0.103,0,6,60,2,0
161,0.033,0,-0.032,-7.553,0.913,-0.076,0,6,60,2,0
161.5,0.04,-0.023,-0.045,-7.4494,-4.077,-0.048,0,6,60,2,0
162,0.03,-0.053,-0.059,-7.6144,-9.167,-0.022,0,6,60,2,0
162.5,0,-0.077,-0.075,-8.2126,-14.094,-0.001,0,6,60,2,0
163,-0.046,-0.08,-0.09,-9.0066,-18.517,0.016,0,6,60,2,0
163.5,-0.092,-0.053,-0.103,-9.7392,-22.155,0.028,0,6,60,2,0
164,-0.116,0,-0.112,-10.3094,-24.815,0.037,0,6,60,2,0
164.5,-0.104,0.06,-0.116,-10.3756,-26.28,0.045,0,6,60,2,0
165,-0.059,0.103,-0.115,-9.9198,-26.493,0.05,0,6,60,2,0
165.5,0,0.113,-0.109,-9.2722,-25.533,0.051,0,6,60,2,0
166,0.052,0.089,-0.1,-8.4006,-23.421,0.048,0,6,60,2,0
166.5,0.079,0.046,-0.089,-7.6746,-20.386,0.038,0,6,60,2,0
167,0.079,0,-0.076,-7.19,-16.607,0.022,0,6,60,2,0
167.5,0.056,-0.032,-0.063,-6.6834,-12.233,0.003,0,6,60,2,0
168,0.023,-0.041,-0.045,-5.691,-7.389,-0.014,0,6,60,2,0
168.5,0,-0.026,-0.025,-4.2142,-2.346,-0.027,0,6,60,2,0
169,-0.002,-0.004,-0.005,-2.4894,2.596,-0.038,0,6,60,2,0
169.5,0.013,0.007,0.014,-0.9774,7.097,-0.048,0,6,60,2,0
170,0.03,0,0.029,0.1242,10.924,-0.058,0,6,60,2,0
170.5,0.036,-0.021,0.04,0.8322,13.915,-0.068,0,6,60,2,0
171,0.024,-0.042,0.047,1.0376,15.899,-0.077,0,6,60,2,0
171.5,0,-0.05,0.048,0.9268,16.841,-0.083,0,6,60,2,0
172,-0.023,-0.039,0.044,0.1216,16.564,-0.089,0,6,60,2,0
172.5,-0.03,-0.018,0.034,-1.2558,15.123,-0.094,0,6,60,2,0
173,-0.023,0,0.022,-2.5306,12.744,-0.093,0,6,60,2,0
173.5,-0.011,0.006,0.012,-2.9376,9.737,-0.081,0,6,60,2,0
174,-0.003,0.005,0.006,-2.358,6.298,-0.057,0,6,60,2,0
174.5,0,0,0,-1.3608,2.524,-0.027,0,6,60,2,0
175,-0.003,-0.005,-0.005,-0.3518,-1.381,0.004,0,6,60,2,0
175.5,-0.01,-0.006,-0.011,0.5376,-5.148,0.033,0,6,60,2,0
176,-0.017,0,-0.016,1.2876,-8.508,0.058,0,6,60,2,0
