30.5,0,0.024,0.022,9.939,2.68,0.006,0,5,60,6,0
31,0.011,0.019,0.02,8.526,2.753,0.001,0,5,60,6,0
31.5,0.017,0.01,0.018,6.796,2.723,-0.003,0,5,60,6,0
32,0.017,0,0.016,5.053,2.589,-0.007,0,5,60,6,0
32.5,0.012,-0.007,0.013,3.605,2.361,-0.009,0,5,60,6,0
33,0.006,-0.01,0.01,2.55,2.046,-0.009,0,5,60,6,0
33.5,0,-0.009,0.008,1.76,1.647,-0.008,0,5,60,6,0
34,-0.003,-0.005,0.006,1.075,1.174,-0.006,0,5,60,6,0
34.5,-0.003,-0.001,0.003,0.355,0.645,-0.004,0,5,60,6,0
35,0,0,0,-0.288,0.094,-0.002,0,5,60,6,0
35.5,0.002,-0.001,-0.002,-0.737,-0.444,0.001,0,5,60,6,0
36,0.002,-0.004,-0.004,-0.796,-0.93,0.005,0,5,60,6,0
36.5,0,-0.006,-0.005,-0.527,-1.339,0.009,0,5,60,6,0
37,-0.003,-0.005,-0.006,0.102,-1.642,0.013,0,5,60,6,0
37.5,-0.005,-0.003,-0.005,0.877,-1.826,0.017,0,5,60,6,0
38,-0.006,0,-0.005,1.248,-1.908,0.018,0,5,60,6,0
38.5,-0.005,0.003,-0.005,1.024,-1.888,0.018,0,5,60,6,0
39,-0.004,0.006,-0.007,-0.273,-1.804,0.013,0,5,60,6,0
39.5,0,0.01,-0.009,-2.519,-1.666,0.006,0,5,60,6,0
40,0.006,0.011,-0.012,-5.219,-1.483,-0.002,0,5,60,6,0
40.5,0.013,0.008,-0.014,-7.622,-1.255,-0.011,0,5,60,6,0
41,0.016,0,-0.015,-8.992,-0.982,-0.017,0,5,60,6,0
41.5,0.012,-0.007,-0.013,-8.389,-0.64,-0.018,0,5,60,6,0
42,0.004,-0.007,-0.008,-5.676,-0.238,-0.013,0,5,60,6,0
42.5,0,-0.001,-0.001,-1.478,0.196,-0.006,0,5,60,6,0
43,0.004,0.007,0.007,3.701,0.658,0.005,0,5,60,6,0
43.5,0.013,0.008,0.014,8.395,1.088,0.014,0,5,60,6,0
44,0.021,0,0.02,11.573,1.459,0.02,0,5,60,6,0
44.5,0.02,-0.012,0.021,12.379,1.73,0.02,0,5,60,6,0
45,0.011,-0.019,0.02,10.645,1.883,0.014,0,5,60,6,0
45.5,0,-0.017,0.015,6.862,1.913,0.004,0,5,60,6,0
46,-0.005,-0.008,0.009,1.855,1.822,-0.009,0,5,60,6,0
46.5,-0.002,-0.001,0.002,-2.978,1.641,-0.021,0,5,60,6,0
47,0.004,0,-0.004,-7.019,1.358,-0.03,0,5,60,6,0
47.5,0.008,-0.005,-0.009,-9.81,0.98,-0.034,0,5,60,6,0
48,0.006,-0.011,-0.012,-10.956,0.529,-0.034,0,5,60,6,0
48.5,0,-0.014,-0.013,-10.39,0.03,-0.028,0,5,60,6,0
49,-0.007,-0.012,-0.013,-8.723,-0.511,-0.02,0,5,60,6,0
49.5,-0.011,-0.007,-0.012,-6.649,-1.074,-0.01,0,5,60,6,0
50,-0.012,0,-0.011,-4.225,-1.599,0.001,0,5,60,6,0
50.5,-0.01,0.006,-0.01,-2.176,-2.075,0.01,0,5,60,6,0
51,-0.005,0.009,-0.009,-0.578,-2.45,0.018,0,5,60,6,0
51.5,0,0.01,-0.009,0.424,-2.698,0.022,0,5,60,6,0
