-6.39622877,13.45
-5.99144232,13.5
-5.57745398,13.55
-5.15506311,13.6
-4.72507027,13.65
-4.28827645,13.7
-3.84548239,13.75
-3.39748799,13.8
-2.94509182,13.85
-2.4890908,13.9
-2.03027985,13.95
-1.56945166,14
-1.10739658,14.05
-0.64490246,14.1
-0.18275464,14.15
0.27826412,14.2
0.73737361,14.25
1.19379617,14.3
1.64675672,14.35
2.09548269,14.4
2.53920412,14.45
2.97715368,14.5
3.40856679,14.55
3.83268179,14.6
4.24874015,14.65
4.65598676,14.7
5.05367034,14.75
5.44104391,14.8
5.81736533,14.85
6.18189799,14.9
6.53391161,14.95
6.8726831,15
7.19749757,15.05
7.50764948,15.1
7.80244387,15.15
8.08119772,15.2
8.34324142,15.25
8.58792036,15.3
8.81459667,15.35
9.02265096,15.4
9.21148429,15.45
9.38052011,15.5
9.5292064,15.55
9.65701777,15.6
9.76345772,15.65
9.84806087,15.7
9.91039534,15.75
9.95006504,15.8
9.96671202,15.85
9.96001888,15.9
9.92971108,15.95
9.87555927,16
9.79738154,16.05
9.69504567,16.1
9.56847124,16.15
9.41763168,16.2
9.24255623,16.25
9.04333174,16.3
8.82010434,16.35
8.57308098,16.4
8.30253082,16.45
8.00878632,16.5
7.69224431,16.55
7.35336674,16.6
6.99268121,16.65
6.61078132,16.7
6.20832676,16.75
5.78604315,16.8
5.34472162,16.85
4.88521812,16.9
4.40845253,16.95
3.91540739,17
3.40712644,17.05
2.88471287,17.1
2.3493273,17.15
1.80218548,17.2
1.24455569,17.25
0.67775598,17.3
0.10315105,17.35
-0.47785107,17.4
-1.06380258,17.45
-1.65321966,17.5
-2.24458656,17.55
-2.83635971,17.6
-3.42697217,17.65
-4.01483817,17.7
-4.59835785,17.75
-5.17592208,17.8
-5.74591746,17.85
-6.30673138,17.9
-6.85675718,17.95
-7.39439937,18
-7.91807886,18.05
-8.42623821,18.1
-8.91734693,18.15
-9.38990669,18.2
-9.84245647,18.25
-10.27357773,18.3
-10.68189936,18.35
-11.06610261,18.4
-11.42492588,18.45
-11.75716924,18.5
-12.06169893,18.55
-12.33745158,18.6
-12.58343818,18.65
-12.79874791,18.7
-12.98255161,18.75
-13.13410512,18.8
-13.2527522,18.85
-13.33792723,18.9
-13.38915762,18.95
-13.40606585,19
-13.38837124,19.05
-13.33589131,19.1
-13.2485429,19.15
