483.60001,0.448185205,3.691069365,-0.393274665
483.70001,0.427998006,3.77617383,-0.309142202
483.80002,0.407504737,3.851011038,-0.224495724
483.89999,0.386574149,3.914763451,-0.139535874
484,0.365012527,3.966085672,-0.054666419
484.10001,0.342804581,4.006010056,2.89E-02
484.20001,0.319791883,4.032189369,0.110870712
484.30002,0.295869827,4.044641495,0.190093458
484.39999,0.270956963,4.043521881,0.266477406
484.5,0.244962171,4.027485847,0.339715868
484.60001,0.217782527,3.996840954,0.408727586
484.70001,0.18933247,3.950829029,0.473388046
484.80002,0.159561872,3.8896029,0.533023059
484.89999,0.128421381,3.813558578,0.587424576
485,9.58E-02,3.7217381,0.636140168
485.10001,6.17E-02,3.614248514,0.679210663
485.20001,2.61E-02,3.491889,0.716095269
485.30002,-1.10E-02,3.354743004,0.746800303
485.39999,-4.97E-02,3.202952623,0.771083355
485.5,-8.99E-02,3.037394762,0.789114475
485.60001,-0.131588235,2.858007431,0.80072844
485.70001,-0.174824089,2.665896177,0.805837214
485.80002,-0.219484046,2.461292505,0.804876626
485.89999,-0.265527278,2.245214701,0.79785198
486,-0.312869936,2.018734455,0.784941971
486.10001,-0.361487508,1.781936407,0.766201317
486.20001,-0.41119653,1.537155271,0.742094874
486.30002,-0.461990863,1.284413218,0.712975085
486.39999,-0.513617992,1.025150418,0.678875804
486.5,-0.566069961,0.760494769,0.640544951
486.60001,-0.619155407,0.491455704,0.59785831
486.70001,-0.672745526,0.21964483,0.551761448
486.80002,-0.726631522,-5.39E-02,0.502160311
486.89999,-0.780681074,-0.327952892,0.449687064
487,-0.834730625,-0.600984871,0.394992083
487.10001,-0.888612509,-0.87211585,0.33798486
487.20001,-0.942092836,-1.139816165,0.279662967
487.30002,-0.995054126,-1.402739286,0.219688982
487.39999,-1.047246099,-1.660199165,0.159422159
487.5,-1.098491907,-1.91020453,9.85E-02
487.60001,-1.148638964,-2.152732611,3.79E-02
487.70001,-1.197490811,-2.385367393,-2.25E-02
487.80002,-1.24483335,-2.608384132,-8.17E-02
487.89999,-1.290464044,-2.820390224,-0.139908001
488,-1.334240079,-3.020104647,-0.196321189
488.10001,-1.376020908,-3.207537651,-0.250998557
488.20001,-1.41558373,-3.381196022,-0.303265631
488.30002,-1.452813148,-3.541037798,-0.352840632
488.39999,-1.487500072,-3.686794758,-0.399512559
488.5,-1.51956749,-3.817755222,-0.442961156
488.60001,-1.548849702,-3.933824778,-0.482924461
488.70001,-1.5752244,-4.035518169,-0.518904984
488.80002,-1.598600984,-4.120932102,-0.551020384
488.89999,-1.618879795,-4.192149639,-0.578809679
489,-1.635976791,-4.248926163,-0.602383614
489.10001,-1.649796963,-4.291383743,-0.62116617
489.20001,-1.660292864,-4.318912506,-0.634897888
489.30002,-1.66744256,-4.333280087,-0.644254923
489.39999,-1.671234488,-4.335691929,-0.648172379
489.5,-1.671568871,-4.325562477,-0.647405684
489.60001,-1.668524027,-4.304074764,-0.64166218
489.70001,-1.662080884,-4.272350788,-0.630777001
489.80002,-1.652291059,-4.230875015,-0.614699364
489.89999,-1.639171124,-4.181429863,-0.594084084
490,-1.622787356,-4.123485088,-0.568118274
490.10001,-1.603209496,-4.059212685,-0.537522137
490.20001,-1.58054626,-3.990386009,-0.50299567
490.30002,-1.55482018,-3.916549683,-0.463474542
490.39999,-1.52617836,-3.839409828,-0.420357972
490.5,-1.494768023,-3.760663748,-0.373347282
490.60001,-1.460668564,-3.679939508,-0.323243886
490.70001,-1.424066305,-3.599216938,-0.26980716
490.80002,-1.38500607,-3.519297123,-0.214050606
490.89999,-1.343794227,-3.440582037,-0.155803293
491,-1.300460815,-3.364870787,-9.59E-02
491.10001,-1.255214334,-3.29174161,-3.49E-02
491.20001,-1.208189011,-3.222187042,2.74E-02
491.30002,-1.159617901,-3.1568923,8.94E-02
491.39999,-1.109671116,-3.096119642,0.151454106
491.5,-1.05845809,-3.040215254,0.212905213
491.60001,-1.006203175,-2.989161968,0.27309081
491.70001,-0.953043044,-2.942872763,0.33166045
491.80002,-0.899217248,-2.901999235,0.387886673
491.89999,-0.844840348,-2.865453005,0.441306204
492,-0.790039718,-2.83357358,0.491641194
492.10001,-0.735040307,-2.805316687,0.538466811
492.20001,-0.679987609,-2.780463696,0.581135333
492.30002,-0.624980092,-2.758895397,0.619585812
492.39999,-0.570183396,-2.738301754,0.653172255
492.5,-0.51572603,-2.719580173,0.681438863
492.60001,-0.461699903,-2.700200558,0.704396725
492.70001,-0.408254504,-2.6805439,0.721893013
492.80002,-0.355443627,-2.658774376,0.733328462
492.89999,-0.303420901,-2.633413076,0.739075243
493,-0.252203852,-2.604474783,0.738523901
493.10001,-0.201861307,-2.569705725,0.731854737
493.20001,-0.152497321,-2.528277159,0.719116867
493.30002,-0.104143694,-2.479094982,0.70028919
493.39999,-5.68E-02,-2.420990229,0.675419569
493.5,-1.05E-02,-2.352345228,0.644863307
493.60001,3.47E-02,-2.272847891,0.608444691
493.70001,7.88E-02,-2.18118763,0.566694915
493.80002,0.121791735,-2.076794386,0.519908726
493.89999,0.16373314,-1.958246827,0.46834448
494,0.20465593,-1.825609922,0.412397504
494.10001,0.244546607,-1.67760253,0.352502078
494.20001,0.283456862,-1.514030457,0.288981587
494.30002,0.32141915,-1.335552216,0.222724468
494.39999,0.358486563,-1.140650988,0.15370132
494.5,0.39473182,-0.929843903,8.29E-02
494.60001,0.430193424,-0.703901947,1.07E-02
494.70001,0.46493721,-0.46285972,-6.22E-02
494.80002,0.499054462,-0.206918463,-0.135353386
494.89999,0.532578588,6.28E-02,-0.207684427
495,0.565618575,0.345843971,-0.279212207
495.10001,0.598202169,0.64023751,-0.349077374
495.20001,0.630390584,0.94587332,-0.416310489
495.30002,0.662350595,1.261007309,-0.48070541
495.39999,0.69405818,1.584210157,-0.541528881
495.5,0.725588441,1.913214326,-0.598144889
495.60001,0.757085979,2.247512102,-0.65010345
495.70001,0.788535297,2.584461451,-0.696753144
495.80002,0.82001543,2.922231436,-0.738115847
495.89999,0.851562858,3.259113073,-0.773015499
496,0.88325721,3.592950106,-0.801791131
496.10001,0.91509968,3.921571493,-0.823458493
496.20001,0.947161257,4.242995739,-0.838072181
496.30002,0.979472101,4.554938316,-0.845923305
496.39999,1.011990309,4.855417728,-0.845859349
496.5,1.044745326,5.14263773,-0.838412344
496.60001,1.07776916,5.414364815,-0.8235268
496.70001,1.111006856,5.668273926,-0.801230252
496.80002,1.144450903,5.902851582,-0.771909595
496.89999,1.178062558,6.116281033,-0.735239804
497,1.211780071,6.30669117,-0.691946864
497.10001,1.245569944,6.472946644,-0.642567337
497.20001,1.279305339,6.613034248,-0.587313771
497.30002,1.312972546,6.725823402,-0.526192963
497.39999,1.346404672,6.810537815,-0.460239381
497.5,1.379533172,6.866302013,-0.389938712
497.60001,1.412263274,6.891519547,-0.316311568
497.70001,1.44439292,6.885799885,-0.239357203
497.80002,1.475811958,6.849857807,-0.160384268
497.89999,1.506358862,6.782179832,-7.98E-02
498,1.535874248,6.682847023,1.59E-03
498.10001,1.564167738,6.552415848,8.32E-02
498.20001,1.591094971,6.391541958,0.16344291
498.30002,1.61643517,6.20022583,0.242258653
498.39999,1.640000939,5.978546619,0.318678498
498.5,1.661585927,5.729584217,0.392131567
498.60001,1.681048512,5.452225685,0.461921215
498.70001,1.698129892,5.149032116,0.52723074
498.80002,1.712635875,4.820692539,0.587269723
498.89999,1.724418759,4.469145298,0.641850054
499,1.733242393,4.096572876,0.689898074
499.10001,1.738924861,3.703926563,0.731745362
499.20001,1.741237402,3.293916464,0.766899705
499.30002,1.740100384,2.869316339,0.794221938
499.39999,1.735249996,2.430262804,0.814556599
499.5,1.726592302,1.981319904,0.82658416
499.60001,1.713969707,1.523419023,0.831501544
499.70001,1.697219372,1.059685111,0.828483164
499.80002,1.676272869,0.592714012,0.817862749
499.89999,1.650943875,0.12421117,0.799789667
500,1.621259451,-0.342172563,0.774543643
500.10001,1.587047696,-0.804847777,0.742387474
500.20001,1.548327923,-1.260696292,0.703637838
500.30002,1.505059123,-1.707400799,0.658742905
500.39999,1.457214832,-2.142823696,0.608579576
500.5,1.404858589,-2.564310789,0.553149521
500.60001,1.347965837,-2.969419241,0.493612111
500.70001,1.286663532,-3.356075287,0.430217654
500.80002,1.221014619,-3.721698046,0.363615572
500.89999,1.151148796,-4.065810204,0.294795871
501,1.077198267,-4.384888649,0.224446312
501.10001,0.999319315,-4.677570343,0.153148204
501.20001,0.917727768,-4.942480564,8.15E-02
501.30002,0.832596004,-5.17856884,1.09E-02
501.39999,0.744258583,-5.383510113,-5.90E-02
501.5,0.652846515,-5.556614399,-0.126414955
501.60001,0.558711648,-5.697725296,-0.191403463
501.70001,0.46217972,-5.804692268,-0.2531012
501.80002,0.363505632,-5.877571106,-0.31103912
501.89999,0.263142735,-5.916232586,-0.3647874
502,0.161320761,-5.919840336,-0.413570315
502.10001,5.85E-02,-5.888269424,-0.45720306
502.20001,-4.50E-02,-5.822118282,-0.495326608
502.30002,-0.148762807,-5.722303867,-0.527748466
502.39999,-0.252309859,-5.587876797,-0.553747356
502.5,-0.355361998,-5.420300007,-0.573805034
502.60001,-0.457449794,-5.220772743,-0.587546766
502.70001,-0.558093131,-4.989833355,-0.595041811
502.80002,-0.657012045,-4.729170799,-0.595971167
502.89999,-0.753705561,-4.438956261,-0.59087348
503,-0.847803533,-4.122694016,-0.579773545
503.10001,-0.938927293,-3.780730963,-0.563230753
503.20001,-1.026711822,-3.415420294,-0.540627956
503.30002,-1.110761523,-3.028666735,-0.512951136
503.39999,-1.190698743,-2.622967958,-0.480732203
503.5,-1.266258001,-2.199398518,-0.443551958
503.60001,-1.337117195,-1.761537075,-0.402472317
503.70001,-1.402988672,-1.311836243,-0.357829779
503.80002,-1.463606,-0.85235697,-0.310227841
503.89999,-1.518709302,-0.385220259,-0.259790421
504,-1.568146586,8.58E-02,-0.207211614
504.10001,-1.611742496,0.558171749,-0.152733386
504.20001,-1.649307489,1.029522061,-9.71E-02
504.30002,-1.680756211,1.496969223,-4.06E-02
504.39999,-1.705986738,1.958001375,1.60E-02
504.5,-1.725022435,2.409449816,7.23E-02
504.60001,-1.737793565,2.84910512,0.128177196
504.70001,-1.74432683,3.273157835,0.18275778
504.80002,-1.74469769,3.679800272,0.235769868
504.89999,-1.738987446,4.066766739,0.287006229
505,-1.727320194,4.430562973,0.335484594
505.10001,-1.709817171,4.769815922,0.381594896
505.20001,-1.686710596,5.08170414,0.424613893
505.30002,-1.65817225,5.364165306,0.463723093
505.39999,-1.624437571,5.615386009,0.49969697
505.5,-1.585801363,5.833178043,0.531249464
505.60001,-1.542563796,6.016272068,0.558529139
505.70001,-1.495023251,6.16288662,0.581415296
505.80002,-1.443501711,6.272257328,0.599284947
505.89999,-1.388365269,6.342270374,0.612524509
506,-1.329960346,6.372978687,0.620189726
506.10001,-1.268727422,6.363653183,0.622780502
506.20001,-1.204980373,6.313186169,0.620076716
506.30002,-1.139162064,6.221896648,0.611743689
506.39999,-1.071746469,6.090102196,0.598205149
506.5,-1.002983212,5.917651176,0.578982949
506.60001,-0.933425844,5.704880238,0.554408193
506.70001,-0.863411784,5.453279972,0.524430573
506.80002,-0.793350577,5.163576126,0.48890698
506.89999,-0.723670959,4.836284161,0.448897749
507,-0.654736698,4.474575043,0.404156387
507.10001,-0.586923063,4.078756809,0.354514778
507.20001,-0.52054292,3.650991917,0.300686926
507.30002,-0.456017822,3.195113659,0.242798924
507.39999,-0.393621683,2.710333586,0.1816127
507.5,-0.33371067,2.202701092,0.117320456
507.60001,-0.276517272,1.673187137,5.05E-02
507.70001,-0.222293854,1.124962211,-1.85E-02
507.80002,-0.171312615,0.561252236,-8.93E-02
507.89999,-0.123815224,-1.48E-02,-0.16117689
508,-7.99E-02,-0.599318206,-0.233357146
508.10001,-3.98E-02,-1.18965137,-0.305463552
508.20001,-3.55E-03,-1.781679034,-0.377266258
508.30002,2.87E-02,-2.37169528,-0.447526604
508.39999,5.69E-02,-2.95660305,-0.515723467
508.5,8.09E-02,-3.531872511,-0.58164376
508.60001,0.100830071,-4.095106602,-0.644633353
508.70001,0.116649419,-4.641171932,-0.70380348
508.80002,0.128406554,-5.167382717,-0.758829415
508.89999,0.136184663,-5.671005249,-0.809169233
509,0.1400612,-6.147802353,-0.854469001
509.10001,0.140170515,-6.59454155,-0.893978059
509.20001,0.136680797,-7.009003162,-0.927276015
509.30002,0.12968795,-7.387119293,-0.953980029
509.39999,0.119489715,-7.727586269,-0.974068224
509.5,0.106224291,-8.027173042,-0.986971736
509.60001,0.090134822,-8.283786774,-0.992682636
509.70001,7.15E-02,-8.495891571,-0.991007328
509.80002,5.05E-02,-8.661454201,-0.981526136
509.89999,2.74E-02,-8.779639244,-0.964183152
510,2.65E-03,-8.849164963,-0.93945986
510.10001,-2.36E-02,-8.869085312,-0.906786144
510.20001,-5.11E-02,-8.839580536,-0.866740108
510.30002,-7.95E-02,-8.760150909,-0.819357216
510.39999,-0.108371802,-8.630572319,-0.764812708
510.5,-0.13757278,-8.452443123,-0.703568161
510.60001,-0.166748986,-8.226215363,-0.635967314
510.70001,-0.195602998,-7.953166962,-0.562012911
510.80002,-0.223818377,-7.634852886,-0.482718408
510.89999,-0.251126647,-7.272917747,-0.398288995
511,-0.277279764,-6.870279789,-0.309037685
511.10001,-0.301995307,-6.428497791,-0.21580185
511.20001,-0.32494992,-5.95028162,-0.119490102
511.30002,-0.345974058,-5.439155579,-2.04E-02
511.39999,-0.364796162,-4.897922516,8.09E-02
511.5,-0.381229192,-4.330012798,0.18358545
511.60001,-0.395053387,-3.738751173,0.286897182
511.70001,-0.40607819,-3.12888813,0.390132338
511.80002,-0.414174289,-2.502907038,0.492551148
511.89999,-0.419165194,-1.864771247,0.593322158
512,-0.420927316,-1.219993472,0.692189634
512.10004,-0.419356585,-0.570838392,0.787806213
512.20001,-0.414366573,0.077197328,0.879597187
512.29999,-0.405907869,0.720732927,0.967217743
512.40002,-0.393885255,1.355994105,1.05022347
512.5,-0.378325969,1.978308797,1.127075672
512.60004,-0.35917747,2.584095478,1.198076725
512.70001,-0.336499959,3.169711113,1.262017846
512.79999,-0.310305208,3.731147051,1.318677783
512.90002,-0.280648619,4.265254498,1.367680669
513,-0.247638047,4.7693367,1.408277035
513.10004,-0.211291254,5.239338398,1.440392613
513.20001,-0.171790972,5.672602177,1.463650942
513.29999,-0.129280582,6.067230225,1.477613449
513.40002,-8.39E-02,6.420995235,1.482462883
513.5,-0.035791203,6.731201172,1.477234364
513.60004,0.014881351,6.996631622,1.462678671
513.70001,6.78E-02,7.215947151,1.438232064
513.79999,0.122852892,7.387719631,1.404271126
513.90002,0.179874748,7.512078762,1.359812856
514,0.238546193,7.588027954,1.305939436
514.10004,0.298697203,7.615478992,1.24224472
514.20001,0.359972745,7.595146656,1.169604897
514.29999,0.42211619,7.527406216,1.088215828
514.40002,0.484866023,7.41275835,0.998303473
514.5,0.547865093,7.253220558,0.901192129
514.60004,0.610840678,7.049426079,0.796386659
514.70001,0.673467457,6.804510117,0.68531096
514.79999,0.73541224,6.519150734,0.568537712
514.90002,0.796456277,6.195933342,0.446251482
515,0.856127322,5.838624001,0.319768637
515.10004,0.914261997,5.44800806,0.189537004
515.20001,0.970412374,5.028883457,0.056961216
515.29999,1.024334908,4.583218575,-7.76E-02
515.40002,1.075765967,4.114273071,-0.213560387
515.5,1.124311447,3.626183748,-0.349196941
515.60004,1.16978085,3.121328831,-0.484191477
515.70001,1.211833835,2.603716612,-0.617485285
515.79999,1.250231385,2.077398777,-0.747950733
515.90002,1.284793973,1.5454005,-0.875072956
516,1.315168977,1.010716677,-0.997412324
516.10004,1.34125793,0.478004009,-1.114636302
516.20001,1.362806678,-4.94E-02,-1.22552526
516.29999,1.37964654,-0.56937629,-1.329456806
516.40002,1.391647458,-1.077483296,-1.425613761
516.5,1.398702741,-1.570432425,-1.51341188
516.60004,1.400644064,-2.04638052,-1.59210062
516.70001,1.397431731,-2.501182318,-1.660586476
516.79999,1.389030099,-2.932522535,-1.719267011
516.90002,1.375381708,-3.338668585,-1.76712966
517,1.356456399,-3.716333628,-1.803479671
517.10004,1.332286716,-4.064441204,-1.828594923
517.20001,1.302964807,-4.379919529,-1.841874242
517.29999,1.268521786,-4.661586761,-1.843100309
517.40002,1.229005933,-4.908154488,-1.832039237
517.5,1.18465519,-5.118449688,-1.809370041
517.60004,1.135477185,-5.291399956,-1.774089336
517.70001,1.081733823,-5.426092625,-1.727093577
517.79999,1.023575068,-5.52250433,-1.66842103
517.90002,0.961156607,-5.579568386,-1.598137379
518,0.89477396,-5.59836483,-1.517121315
518.10004,0.824612319,-5.57837677,-1.425383687
518.20001,0.751012266,-5.519869328,-1.323661804
518.29999,0.674215436,-5.423789978,-1.21263659
518.40002,0.594405532,-5.291175365,-1.092300773
518.5,0.51200372,-5.122702122,-0.964477658
518.60004,0.427242696,-4.91894722,-0.829215765
518.70001,0.340511054,-4.682329655,-0.687635601
518.79999,0.252131879,-4.414301395,-0.540436029
518.90002,0.162301198,-4.115809917,-0.388815463
519,7.16E-02,-3.789212227,-0.233539745
519.10004,-2.00E-02,-3.43624258,-7.51E-02
519.20001,-0.111758225,-3.05940485,8.44E-02
519.29999,-0.203543812,-2.660187483,0.244381294
519.40002,-0.295051187,-2.241301298,0.403717667
519.5,-0.385880619,-1.804986119,0.561849773
519.60004,-0.475773007,-1.353593826,0.717528999
519.70001,-0.564324975,-0.889546514,0.869039536
519.79999,-0.65122807,-0.415780365,1.016333818
519.90002,-0.736272812,6.57E-02,1.157784939
520,-0.819066644,0.552210689,1.292878985
520.10004,-0.899421811,1.041472316,1.420271158
520.20001,-0.976949573,1.530512333,1.53955853
520.29999,-1.051467299,2.017204046,1.649442792
520.40002,-1.122727513,2.498690605,1.749779105
520.5,-1.190438509,2.972798347,1.839495063
520.60004,-1.254472494,3.437285423,1.918337584
520.70001,-1.314526081,3.889358997,1.985839486
520.79999,-1.370438695,4.32707119,2.040968418
520.90002,-1.422058344,4.7484622,2.084278107
521,-1.469142914,5.151192188,2.114920616
521.10004,-1.511659503,5.533289433,2.132731676
521.20001,-1.549384475,5.892640114,2.138058901
521.29999,-1.582226396,6.22801733,2.131174803
521.40002,-1.61002934,6.537791252,2.111391544
521.5,-1.632748127,6.819072247,2.079329491
521.60004,-1.650289178,7.072622776,2.035254002
521.70001,-1.662577033,7.295753002,1.979732871
521.79999,-1.669586778,7.48711586,1.913389206
521.90002,-1.671303391,7.646686077,1.83630681
522,-1.667655468,7.77260828,1.749551415
522.10004,-1.658633232,7.864799023,1.653556108
522.20001,-1.644255519,7.922537327,1.548873425
522.29999,-1.624540448,7.945331097,1.436696887
522.40002,-1.599521875,7.93284893,1.317678928
522.5,-1.569253802,7.885191441,1.192588329
522.60004,-1.53374052,7.801917076,1.062149763
522.70001,-1.493121982,7.683411598,0.927861333
522.79999,-1.447492123,7.530409336,0.789939761
522.90002,-1.39683187,7.342629433,0.649627447
523,-1.341403246,7.120882511,0.507823467
523.10004,-1.28117764,6.866615295,0.365202755
523.20001,-1.216428638,6.579949379,0.222950667
523.29999,-1.147269726,6.262198925,8.18E-02
523.40002,-1.073741317,5.914173126,-5.74E-02
523.5,-0.996207237,5.537628651,-0.194245994
523.60004,-0.914717495,5.133547783,-0.327723145
523.70001,-0.829511404,4.70453167,-0.456927508
523.79999,-0.740853071,4.250686169,-0.581522822
523.90002,-0.648864806,3.774125576,-0.701034188
524,-0.553876519,3.278212309,-0.814616621
524.10004,-0.45609194,2.763430834,-0.922092497
524.20001,-0.355756044,2.231029987,-1.022829652
524.29999,-0.253284901,1.685402632,-1.116574407
524.40002,-0.148729727,1.127286792,-1.203036189
524.5,-0.042542715,0.559778214,-1.282013535
524.60004,6.51E-02,-1.59E-02,-1.353194118
524.70001,0.173651576,-0.597309053,-1.416365862
524.79999,0.283023536,-1.18107307,-1.471810102
524.90002,0.392825961,-1.764970779,-1.519332528
525,0.502627373,-2.347743988,-1.558662415
525.10004,0.612243235,-2.92548418,-1.59008646
525.20001,0.721143007,-3.497859001,-1.613928437
525.29999,0.829069018,-4.059723854,-1.629953742
525.40002,0.935675919,-4.610867977,-1.638500333
525.5,1.040574193,-5.147781849,-1.639764071
525.60004,1.143490791,-5.668995857,-1.63373661
525.70001,1.243916869,-6.172517776,-1.621000528
525.79999,1.341552377,-6.655263901,-1.601565361
525.90002,1.436163187,-7.115429401,-1.575656533
526,1.527205229,-7.551682472,-1.544021964
526.10004,1.614479303,-7.961876392,-1.506374598
526.20001,1.697528362,-8.344923019,-1.463042259
526.29999,1.776169419,-8.69776535,-1.414974093
526.40002,1.850024939,-9.019771576,-1.36133945
526.5,1.918756127,-9.310528755,-1.303920984
526.60004,1.982176661,-9.566640854,-1.241409659
526.70001,2.039849758,-9.789458275,-1.175217628
526.79999,2.09168911,-9.976137161,-1.105001211
526.90002,2.137401342,-10.12727165,-1.031471729
527,2.176769018,-10.24170399,-0.954614758
527.10004,2.209622145,-10.3193655,-0.874787509
527.20001,2.235786676,-10.35970974,-0.791970551
527.29999,2.255085468,-10.36222649,-0.706517816
527.40002,2.267496109,-10.3275032,-0.619135797
527.5,2.272846222,-10.2562542,-0.529350817
527.60004,2.27107501,-10.14788342,-0.43747586
527.70001,2.26215744,-10.00343323,-0.344517618
527.79999,2.246114969,-9.823670387,-0.249863103
527.90002,2.222949028,-9.608933449,-0.154148117
528,2.192702293,-9.360705376,-5.74E-02
528.10004,2.155437469,-9.079622269,4.02E-02
528.20001,2.111317635,-8.767361641,0.138053864
528.29999,2.060430765,-8.42524147,0.236167878
528.40002,2.002912283,-8.054514885,0.334402859
528.5,1.939026713,-7.656825542,0.431815237
528.60004,1.868864894,-7.233884335,0.528984368
528.70001,1.792803884,-6.786465168,0.624409616
528.79999,1.711020589,-6.31805563,0.71845907
528.90002,1.623772502,-5.829236507,0.810801923
529,1.531458139,-5.322434902,0.900954604
529.10004,1.434271693,-4.799755573,0.988027751
529.20001,1.332669497,-4.26178503,1.072257161
529.29999,1.22694242,-3.712444782,1.152768373
529.40002,1.117418408,-3.153184175,1.228945017
529.5,1.004602313,-2.585559607,1.301042199
529.60004,0.88871634,-2.011617422,1.367956519
529.70001,0.770359576,-1.432598829,1.429814339
529.79999,0.649819434,-0.852802038,1.485428333
529.90002,0.527442515,-0.272263229,1.534730554
530,0.403785169,0.306242824,1.577654362
530.10004,0.279166102,0.881494284,1.613653302
530.20001,0.154117361,1.452624083,1.642117739
530.29999,2.89E-02,2.015508175,1.662997365
530.40002,-9.60E-02,2.569475174,1.676110268
530.5,-0.22015734,3.112865686,1.68102169
530.60004,-0.343270153,3.644389153,1.67769599
530.70001,-0.464861602,4.162964821,1.666145682
530.79999,-0.584540606,4.665586948,1.646230578
530.90002,-0.702067912,5.151619911,1.617989182
531,-0.816957295,5.620024204,1.581298113
531.10004,-0.929029703,6.069109917,1.536770582
531.20001,-1.03783381,6.498158932,1.484244704
531.29999,-1.143077612,6.904961586,1.42422998
531.40002,-1.244596958,7.289500713,1.356660128
531.5,-1.342014074,7.650275707,1.281940937
531.60004,-1.435192227,7.98580265,1.200793505
531.70001,-1.523755431,8.296614647,1.113478065
531.79999,-1.607605457,8.579715729,1.020527124
531.90002,-1.686656475,8.836708069,0.922647238
532,-1.760577321,9.065106392,0.819775939
532.10004,-1.829352617,9.264602661,0.713368893
532.20001,-1.892784476,9.435547829,0.603245616
532.29999,-1.950870991,9.57622242,0.49039346
532.40002,-2.003472805,9.686777115,0.375572681
532.5,-2.050579548,9.76584053,0.259029925
532.60004,-2.092171907,9.815033913,0.141410694
532.70001,-2.128227472,9.832103729,2.38E-02
532.79999,-2.15870595,9.817728996,-9.31E-02
532.90002,-2.183700562,9.771426201,-0.209890202
533,-2.203234673,9.693972588,-0.32510671
533.10004,-2.217364311,9.584850311,-0.437773287
533.20001,-2.22619009,9.443840027,-0.548495948
533.29999,-2.229831696,9.271549225,-0.655376077
533.40002,-2.228295803,9.068323135,-0.759364545
533.5,-2.221769571,8.834368706,-0.859036982
533.60004,-2.210379124,8.570336342,-0.954972088
533.70001,-2.194301844,8.27670002,-1.045334578
533.79999,-2.173607588,7.954103947,-1.130625367
533.90002,-2.148479223,7.603609085,-1.210874677
534,-2.11914444,7.226182461,-1.284914136
534.10004,-2.085646391,6.822471619,-1.353169799
534.20001,-2.048289299,6.393130779,-1.414958596
534.29999,-2.007205725,5.940953732,-1.469949603
534.40002,-1.962476611,5.465882778,-1.518133521
534.5,-1.914443254,4.970612049,-1.559414268
534.60004,-1.863111615,4.455578327,-1.593356013
534.70001,-1.808809996,3.922028303,-1.620019555
534.79999,-1.751632094,3.373309612,-1.639301419
534.90002,-1.691756248,2.810834408,-1.650750875
535,-1.629408717,2.235911608,-1.654482841
535.10004,-1.564678311,1.651195526,-1.650429606
535.20001,-1.497756481,1.057285309,-1.638630629
535.29999,-1.428858876,0.459276229,-1.619187236
535.40002,-1.357990026,-0.142513707,-1.591746092
535.5,-1.285439014,-0.745532155,-1.556709647
535.60004,-1.21128428,-1.346791267,-1.513741255
535.70001,-1.1356529,-1.945755959,-1.463405371
535.79999,-1.058735371,-2.537045717,-1.405531883
535.90002,-0.980540276,-3.120533466,-1.340545177
536,-0.901300967,-3.6924963,-1.268546581
536.10004,-0.821037292,-4.249922276,-1.189851642
536.20001,-0.73993516,-4.793179035,-1.104884028
536.29999,-0.65804857,-5.316951752,-1.013946652
536.40002,-0.575473666,-5.819634438,-0.917268693
536.5,-0.492359281,-6.299447536,-0.815692127
536.60004,-0.40876627,-6.753779888,-0.709531248
536.70001,-0.324793667,-7.181253433,-0.599307597
536.79999,-0.240549862,-7.578647137,-0.485722035
536.90002,-0.156110257,-7.944037914,-0.368956685
537,-7.16E-02,-8.276952744,-0.250258893
537.10004,0.012972797,-8.574883461,-0.130045623
537.20001,9.73E-02,-8.835819244,-9.16E-03
537.29999,0.181403473,-9.059491158,0.112093061
537.40002,0.26524213,-9.243453979,0.232685879
537.5,0.348544478,-9.387983322,0.351533085
537.60004,0.431284159,-9.491944313,0.468583226
537.70001,0.513233542,-9.55414772,0.582508087
537.79999,0.594322145,-9.574547768,0.69318825
537.90002,0.674437344,-9.553160667,0.799272776
538,0.753291488,-9.489767075,0.900302291
538.10004,0.830882907,-9.384833336,0.995692849
538.20001,0.906847179,-9.238124847,1.084600687
538.29999,0.98112148,-9.050949097,1.166626811
538.40002,1.053531289,-8.824430466,1.241298914
538.5,1.123754859,-8.55901432,1.30731976
538.60004,1.19173336,-8.256012917,1.365501046
538.70001,1.257149577,-7.916924477,1.414119363
538.79999,1.319799066,-7.543726444,1.453441739
538.90002,1.379546046,-7.138358116,1.483215451
539,1.436009645,-6.702483654,1.502963662
539.10004,1.4891541,-6.238946915,1.512336493
539.20001,1.538521767,-5.748363495,1.511348367
539.29999,1.584061503,-5.234710217,1.50015378
539.40002,1.625498652,-4.700931549,1.478645444
539.5,1.662549019,-4.148394108,1.446768045
539.60004,1.695115089,-3.58101964,1.404850006
539.70001,1.72284162,-2.9998734,1.352284431
539.79999,1.745676875,-2.410220146,1.290861249
539.90002,1.763288856,-1.813719034,1.220013499
540,1.775580525,-1.21332407,1.140011311
540.10004,1.782377243,-0.612349391,1.052304149
540.20001,1.783540726,-1.24E-02,0.956428647
540.29999,1.778921485,0.58125478,0.853240073
540.40002,1.768426538,1.167214155,0.744250476
540.5,1.751967669,1.742861748,0.629175901
540.60004,1.729513049,2.305052042,0.509463608
540.70001,1.700985551,2.851698399,0.385836542
540.79999,1.666421652,3.379640818,0.259333462
540.90002,1.625775695,3.886504412,0.130793139
541,1.579199076,4.370620251,1.15E-03
541.10004,1.526670575,4.829256058,-0.128654674
541.20001,1.468424082,5.261889935,-0.257308125
