37.5,0.007,0.013,0.014,9.906,1.969,0.008,0,6,30,6,0
38,0.013,0.013,0.018,10.306,3.359,0.001,0,6,30,6,0
38.5,0.02,0.012,0.022,10.624,4.816,-0.006,0,6,30,6,0
39,0.025,0.007,0.025,10.149,6.132,-0.014,0,6,30,6,0
39.5,0.028,0,0.027,8.743,7.201,-0.023,0,6,30,6,0
40,0.027,-0.007,0.027,6.749,7.97,-0.031,0,6,30,6,0
40.5,0.023,-0.013,0.026,4.47,8.376,-0.037,0,6,30,6,0
41,0.018,-0.018,0.024,2.205,8.376,-0.041,0,6,30,6,0
41.5,0.011,-0.019,0.021,0.472,7.999,-0.043,0,6,30,6,0
42,0.005,-0.018,0.018,-0.835,7.193,-0.041,0,6,30,6,0
42.5,0,-0.015,0.015,-1.235,6.081,-0.035,0,6,30,6,0
43,-0.003,-0.012,0.012,-0.605,4.74,-0.027,0,6,30,6,0
43.5,-0.005,-0.008,0.009,0.86,3.253,-0.016,0,6,30,6,0
44,-0.005,-0.005,0.007,2.898,1.729,-0.004,0,6,30,6,0
44.5,-0.004,-0.002,0.005,4.718,0.191,0.008,0,6,30,6,0
45,-0.002,0,0.002,5.645,-1.312,0.018,0,6,30,6,0
45.5,0.002,0,-0.002,5.443,-2.7,0.025,0,6,30,6,0
46,0.007,-0.002,-0.007,4.069,-3.911,0.029,0,6,30,6,0
46.5,0.01,-0.006,-0.011,2.045,-4.834,0.03,0,6,30,6,0
47,0.011,-0.011,-0.015,-0.447,-5.471,0.029,0,6,30,6,0
47.5,0.009,-0.016,-0.018,-2.903,-5.779,0.026,0,6,30,6,0
48,0.005,-0.02,-0.02,-4.836,-5.747,0.022,0,6,30,6,0
48.5,0,-0.02,-0.019,-5.824,-5.372,0.018,0,6,30,6,0
49,-0.005,-0.017,-0.017,-5.226,-4.596,0.015,0,6,30,6,0
49.5,-0.006,-0.011,-0.012,-3.032,-3.454,0.013,0,6,30,6,0
50,-0.004,-0.004,-0.006,-0.294,-2.133,0.011,0,6,30,6,0
50.5,0,0,0,1.992,-0.779,0.008,0,6,30,6,0
51,0.004,0.001,0.004,2.987,0.457,0.003,0,6,30,6,0
51.5,0.006,0,0.006,2.402,1.484,-0.004,0,6,30,6,0
52,0.007,-0.002,0.007,0.668,2.292,-0.011,0,6,30,6,0
52.5,0.005,-0.003,0.006,-1.785,2.834,-0.019,0,6,30,6,0
53,0.002,-0.002,0.003,-4.996,2.98,-0.026,0,6,30,6,0
53.5,0,0.001,-0.001,-8.557,2.703,-0.031,0,6,30,6,0
54,-0.001,0.005,-0.005,-11.641,2.055,-0.033,0,6,30,6,0
54.5,0,0.009,-0.009,-13.11,1.183,-0.031,0,6,30,6,0
55,0.003,0.011,-0.011,-12.805,0.116,-0.025,0,6,30,6,0
55.5,0.007,0.011,-0.013,-10.841,-1.062,-0.015,0,6,30,6,0
56,0.009,0.009,-0.013,-7.644,-2.274,-0.002,0,6,30,6,0
56.5,0.012,0.007,-0.013,-4.445,-3.549,0.011,0,6,30,6,0
57,0.015,0.004,-0.015,-2.153,-4.839,0.022,0,6,30,6,0
57.5,0.017,0,-0.017,-1.12,-6.048,0.031,0,6,30,6,0
58,0.02,-0.005,-0.02,-1.211,-7.056,0.036,0,6,30,6,0
58.5,0.02,-0.011,-0.022,-1.894,-7.725,0.038,0,6,30,6,0
59,0.017,-0.017,-0.024,-2.856,-8.008,0.038,0,6,30,6,0
59.5,0.013,-0.022,-0.025,-4.078,-7.932,0.035,0,6,30,6,0
60,0.007,-0.025,-0.025,-5.383,-7.515,0.031,0,6,30,6,0
60.5,0,-0.024,-0.023,-6.21,-6.733,0.025,0,6,30,6,0
61,-0.005,-0.02,-0.02,-6.149,-5.604,0.019,0,6,30,6,0
61.5,-0.008,-0.014,-0.016,-5.044,-4.173,0.013,0,6,30,6,0
62,-0.007,-0.007,-0.01,-3.331,-2.575,0.008,0,6,30,6,0
62.5,-0.003,-0.002,-0.004,-1.36,-0.9,0.002,0,6,30,6,0
63,0.003,0.001,0.003,0.566,0.759,-0.003,0,6,30,6,0
63.5,0.008,0,0.008,2.029,2.289,-0.009,0,6,30,6,0
64,0.012,-0.003,0.012,2.869,3.623,-0.014,0,6,30,6,0
64.5,0.014,-0.008,0.015,3.069,4.698,-0.02,0,6,30,6,0
65,0.013,-0.013,0.017,2.991,5.522,-0.024,0,6,30,6,0
65.5,0.009,-0.016,0.018,2.544,6.014,-0.028,0,6,30,6,0
66,0.005,-0.018,0.018,1.73,6.14,-0.03,0,6,30,6,0
66.5,0,-0.017,0.016,0.714,5.901,-0.031,0,6,30,6,0
67,-0.004,-0.014,0.014,-0.3,5.317,-0.029,0,6,30,6,0
67.5,-0.006,-0.01,0.011,-0.744,4.503,-0.026,0,6,30,6,0
68,-0.007,-0.007,0.009,-0.038,3.597,-0.02,0,6,30,6,0
68.5,-0.008,-0.004,0.009,1.772,2.67,-0.011,0,6,30,6,0
69,-0.008,-0.002,0.008,3.814,1.689,-0.002,0,6,30,6,0
69.5,-0.006,0,0.006,5.071,0.621,0.006,0,6,30,6,0
70,-0.004,0.001,0.004,5.204,-0.473,0.012,0,6,30,6,0
70.5,0,0,0,4.279,-1.518,0.016,0,6,30,6,0
71,0.003,-0.003,-0.004,2.708,-2.417,0.018,0,6,30,6,0
71.5,0.004,-0.007,-0.007,0.867,-3.116,0.019,0,6,30,6,0
72,0.003,-0.01,-0.01,-0.745,-3.552,0.018,0,6,30,6,0
72.5,0,-0.012,-0.012,-2.081,-3.758,0.016,0,6,30,6,0
73,-0.003,-0.012,-0.012,-2.799,-3.698,0.015,0,6,30,6,0
73.5,-0.006,-0.01,-0.011,-2.695,-3.371,0.013,0,6,30,6,0
74,-0.006,-0.006,-0.009,-1.491,-2.742,0.012,0,6,30,6,0
74.5,-0.004,-0.002,-0.004,0.862,-1.806,0.011,0,6,30,6,0
75,0.002,0,0.002,3.607,-0.683,0.011,0,6,30,6,0
75.5,0.007,0,0.007,5.856,0.503,0.008,0,6,30,6,0
76,0.011,-0.003,0.011,7.159,1.68,0.004,0,6,30,6,0
76.5,0.013,-0.007,0.014,7.435,2.798,-0.001,0,6,30,6,0
77,0.012,-0.012,0.017,7.096,3.864,-0.008,0,6,30,6,0
77.5,0.01,-0.017,0.019,6.382,4.827,-0.014,0,6,30,6,0
78,0.005,-0.02,0.02,5.59,5.654,-0.02,0,6,30,6,0
78.5,0,-0.022,0.021,4.83,6.284,-0.025,0,6,30,6,0
79,-0.006,-0.021,0.021,4.215,6.678,-0.028,0,6,30,6,0
79.5,-0.011,-0.019,0.021,3.699,6.789,-0.03,0,6,30,6,0
80,-0.015,-0.015,0.02,3.175,6.583,-0.03,0,6,30,6,0
80.5,-0.016,-0.009,0.018,2.469,6.034,-0.028,0,6,30,6,0
81,-0.015,-0.004,0.015,1.622,5.173,-0.025,0,6,30,6,0
81.5,-0.011,0,0.011,0.342,3.974,-0.021,0,6,30,6,0
82,-0.005,0.001,0.005,-1.337,2.492,-0.016,0,6,30,6,0
82.5,0,0,0,-2.752,0.888,-0.01,0,6,30,6,0
83,0.004,-0.004,-0.005,-3.515,-0.726,-0.003,0,6,30,6,0
83.5,0.005,-0.008,-0.009,-3.454,-2.243,0.006,0,6,30,6,0
84,0.003,-0.012,-0.012,-2.47,-3.543,0.015,0,6,30,6,0
84.5,0,-0.013,-0.013,-0.718,-4.543,0.023,0,6,30,6,0
85,-0.003,-0.012,-0.012,1.366,-5.199,0.031,0,6,30,6,0
85.5,-0.006,-0.01,-0.012,3.131,-5.518,0.036,0,6,30,6,0
86,-0.008,-0.008,-0.011,3.975,-5.532,0.038,0,6,30,6,0
86.5,-0.01,-0.006,-0.011,3.193,-5.347,0.035,0,6,30,6,0
87,-0.012,-0.003,-0.012,0.733,-5.011,0.029,0,6,30,6,0
87.5,-0.015,0,-0.015,-2.893,-4.553,0.019,0,6,30,6,0
88,-0.017,0.005,-0.017,-6.945,-4.007,0.009,0,6,30,6,0
88.5,-0.017,0.01,-0.019,-10.98,-3.477,-0.002,0,6,30,6,0
89,-0.015,0.015,-0.02,-13.97,-2.936,-0.01,0,6,30,6,0
89.5,-0.01,0.018,-0.02,-15.107,-2.382,-0.016,0,6,30,6,0
90,-0.005,0.018,-0.018,-14.508,-1.902,-0.017,0,6,30,6,0
90.5,0,0.016,-0.016,-12.763,-1.588,-0.015,0,6,30,6,0
91,0.004,0.013,-0.013,-10.468,-1.482,-0.012,0,6,30,6,0
91.5,0.006,0.01,-0.012,-8.112,-1.584,-0.007,0,6,30,6,0
92,0.008,0.008,-0.011,-6.232,-1.898,-0.001,0,6,30,6,0
92.5,0.01,0.006,-0.011,-5.135,-2.391,0.003,0,6,30,6,0
93,0.013,0.003,-0.013,-5.03,-3.035,0.007,0,6,30,6,0
93.5,0.016,0,-0.015,-5.714,-3.752,0.01,0,6,30,6,0
94,0.017,-0.005,-0.017,-6.417,-4.39,0.012,0,6,30,6,0
94.5,0.017,-0.01,-0.019,-6.62,-4.862,0.014,0,6,30,6,0
95,0.014,-0.014,-0.019,-5.947,-5.081,0.016,0,6,30,6,0
95.5,0.009,-0.015,-0.017,-4.438,-5.028,0.019,0,6,30,6,0
96,0.004,-0.014,-0.014,-2.124,-4.656,0.021,0,6,30,6,0
96.5,0,-0.011,-0.01,0.364,-4.033,0.023,0,6,30,6,0
97,-0.002,-0.006,-0.006,2.32,-3.235,0.022,0,6,30,6,0
97.5,-0.002,-0.003,-0.003,3.398,-2.307,0.019,0,6,30,6,0
98,0,0,0,3.738,-1.253,0.014,0,6,30,6,0
98.5,0.002,0.001,0.003,3.409,-0.132,0.007,0,6,30,6,0
99,0.005,0.001,0.005,2.438,0.971,-0.001,0,6,30,6,0
99.5,0.006,0,0.006,1.079,1.999,-0.009,0,6,30,6,0
100,0.007,-0.002,0.007,-0.366,2.89,-0.016,0,6,30,6,0
100.5,0.007,-0.004,0.008,-1.454,3.623,-0.022,0,6,30,6,0
101,0.007,-0.007,0.009,-1.834,4.178,-0.026,0,6,30,6,0
101.5,0.005,-0.009,0.011,-1.42,4.529,-0.027,0,6,30,6,0
102,0.003,-0.012,0.012,-0.369,4.652,-0.026,0,6,30,6,0
102.5,0,-0.013,0.013,0.969,4.522,-0.023,0,6,30,6,0
103,-0.004,-0.013,0.013,2.623,4.215,-0.018,0,6,30,6,0
103.5,-0.007,-0.012,0.014,4.273,3.744,-0.012,0,6,30,6,0
104,-0.01,-0.01,0.013,5.638,3.154,-0.006,0,6,30,6,0
104.5,-0.011,-0.006,0.012,6.273,2.444,-0.001,0,6,30,6,0
105,-0.01,-0.003,0.01,5.923,1.639,0.002,0,6,30,6,0
105.5,-0.007,0,0.007,4.897,0.831,0.005,0,6,30,6,0
106,-0.003,0.001,0.003,3.36,0.049,0.006,0,6,30,6,0
106.5,0,0,0,1.553,-0.668,0.007,0,6,30,6,0
107,0.002,-0.002,-0.003,0.175,-1.215,0.007,0,6,30,6,0
107.5,0.002,-0.004,-0.004,-0.4,-1.552,0.008,0,6,30,6,0
108,0.001,-0.005,-0.005,-0.146,-1.672,0.009,0,6,30,6,0
108.5,0,-0.004,-0.004,0.579,-1.621,0.01,0,6,30,6,0
109,-0.001,-0.002,-0.002,1.714,-1.379,0.011,0,6,30,6,0
109.5,0,0,0,2.758,-1.019,0.011,0,6,30,6,0
110,0.001,0.001,0.001,3.219,-0.609,0.009,0,6,30,6,0
110.5,0.002,0.001,0.002,2.667,-0.238,0.006,0,6,30,6,0
111,0.001,0,0.001,1.347,0.102,0.002,0,6,30,6,0
111.5,0.001,0,0.001,-0.457,0.381,-0.003,0,6,30,6,0
112,0,0,0,-2.052,0.646,-0.007,0,6,30,6,0
112.5,0,0,0,-2.714,0.947,-0.01,0,6,30,6,0
113,0.001,-0.001,0.001,-2.477,1.23,-0.011,0,6,30,6,0
113.5,0.001,-0.002,0.003,-1.494,1.473,-0.011,0,6,30,6,0
114,0.001,-0.004,0.004,-0.143,1.633,-0.009,0,6,30,6,0
114.5,0,-0.005,0.005,0.811,1.619,-0.007,0,6,30,6,0
115,-0.001,-0.005,0.005,1.013,1.415,-0.006,0,6,30,6,0
115.5,-0.002,-0.003,0.003,0.386,1.028,-0.005,0,6,30,6,0
116,-0.001,-0.001,0.001,-0.37,0.589,-0.004,0,6,30,6,0
116.5,0.001,0,-0.001,-1.125,0.101,-0.003,0,6,30,6,0
117,0.002,0.001,-0.002,-1.331,-0.324,-0.001,0,6,30,6,0
117.5,0.002,0,-0.002,-0.657,-0.616,0.002,0,6,30,6,0
118,0.001,0,-0.001,0.757,-0.764,0.006,0,6,30,6,0
118.5,0,0,0,2.493,-0.78,0.009,0,6,30,6,0
119,-0.001,0.001,0.002,4.16,-0.669,0.011,0,6,30,6,0
119.5,-0.002,0.003,0.004,5.32,-0.462,0.013,0,6,30,6,0
120,-0.001,0.005,0.005,5.55,-0.21,0.012,0,6,30,6,0
120.5,0,0.004,0.004,4.483,0.009,0.008,0,6,30,6,0
121,0.001,0.003,0.003,2.469,0.209,0.004,0,6,30,6,0
121.5,0,0.001,0.001,-0.038,0.375,-0.002,0,6,30,6,0
122,-0.001,-0.001,-0.001,-2.493,0.505,-0.007,0,6,30,6,0
122.5,-0.002,-0.001,-0.002,-4.365,0.6,-0.012,0,6,30,6,0
123,-0.003,-0.001,-0.003,-5.272,0.661,-0.014,0,6,30,6,0
123.5,-0.004,0,-0.003,-5.479,0.61,-0.014,0,6,30,6,0
124,-0.003,0.001,-0.003,-5.015,0.461,-0.012,0,6,30,6,0
124.5,-0.003,0.002,-0.003,-3.93,0.233,-0.009,0,6,30,6,0
125,-0.002,0.002,-0.002,-2.448,-0.055,-0.004,0,6,30,6,0
125.5,-0.001,0.002,-0.002,-0.934,-0.394,0,0,6,30,6,0
126,0,0.002,-0.002,0.4,-0.746,0.005,0,6,30,6,0
126.5,0,0.002,-0.002,1.337,-1.085,0.008,0,6,30,6,0
127,0.001,0.002,-0.002,1.819,-1.371,0.011,0,6,30,6,0
127.5,0.001,0.002,-0.003,1.688,-1.606,0.012,0,6,30,6,0
128,0.003,0.003,-0.003,1.217,-1.733,0.012,0,6,30,6,0
128.5,0.004,0.003,-0.005,-0.052,-1.86,0.01,0,6,30,6,0
129,0.007,0.002,-0.007,-1.897,-1.968,0.007,0,6,30,6,0
129.5,0.009,0,-0.009,-3.885,-2.046,0.004,0,6,30,6,0
130,0.011,-0.003,-0.011,-5.678,-2.101,0.001,0,6,30,6,0
130.5,0.011,-0.006,-0.012,-6.937,-2.129,-0.002,0,6,30,6,0
131,0.009,-0.009,-0.012,-7.433,-2.128,-0.002,0,6,30,6,0
131.5,0.006,-0.011,-0.012,-7.244,-2.124,-0.002,0,6,30,6,0
132,0.003,-0.012,-0.012,-6.642,-2.152,-0.001,0,6,30,6,0
132.5,0,-0.011,-0.011,-5.79,-2.208,0.001,0,6,30,6,0
133,-0.003,-0.01,-0.01,-4.887,-2.293,0.003,0,6,30,6,0
133.5,-0.005,-0.009,-0.01,-4.195,-2.415,0.005,0,6,30,6,0
134,-0.008,-0.008,-0.01,-3.869,-2.569,0.007,0,6,30,6,0
134.5,-0.01,-0.006,-0.011,-4.275,-2.805,0.007,0,6,30,6,0
135,-0.013,-0.004,-0.013,-5.414,-3.116,0.007,0,6,30,6,0
135.5,-0.016,0,-0.016,-6.992,-3.471,0.006,0,6,30,6,0
136,-0.017,0.005,-0.017,-8.08,-3.738,0.005,0,6,30,6,0
136.5,-0.016,0.009,-0.017,-7.961,-3.825,0.006,0,6,30,6,0
137,-0.011,0.011,-0.016,-6.517,-3.707,0.008,0,6,30,6,0
137.5,-0.006,0.011,-0.012,-3.939,-3.371,0.011,0,6,30,6,0
138,-0.002,0.008,-0.008,-0.828,-2.856,0.014,0,6,30,6,0
138.5,0,0.004,-0.004,2.148,-2.202,0.016,0,6,30,6,0
139,0,0,0,4.444,-1.447,0.016,0,6,30,6,0
139.5,-0.002,-0.004,0.004,6.009,-0.57,0.014,0,6,30,6,0
140,-0.005,-0.005,0.007,6.773,0.394,0.011,0,6,30,6,0
140.5,-0.009,-0.005,0.01,6.516,1.362,0.005,0,6,30,6,0
141,-0.011,-0.003,0.011,5.381,2.288,-0.002,0,6,30,6,0
141.5,-0.012,0,0.011,3.539,3.094,-0.01,0,6,30,6,0
142,-0.011,0.003,0.011,1.545,3.77,-0.018,0,6,30,6,0
142.5,-0.01,0.006,0.011,0.108,4.327,-0.023,0,6,30,6,0
143,-0.009,0.009,0.012,-0.405,4.745,-0.027,0,6,30,6,0
143.5,-0.007,0.012,0.013,0.281,5.041,-0.027,0,6,30,6,0
144,-0.004,0.015,0.015,2.016,5.198,-0.024,0,6,30,6,0
144.5,0,0.018,0.018,4.364,5.201,-0.02,0,6,30,6,0
145,0.005,0.019,0.019,6.77,5.041,-0.015,0,6,30,6,0
145.5,0.011,0.018,0.021,8.865,4.755,-0.009,0,6,30,6,0
146,0.016,0.016,0.021,10.524,4.408,-0.004,0,6,30,6,0
146.5,0.019,0.011,0.022,11.889,4.098,0,0,6,30,6,0
147,0.021,0.006,0.021,12.381,3.769,0.003,0,6,30,6,0
147.5,0.02,0,0.019,11.464,3.368,0.003,0,6,30,6,0
148,0.016,-0.004,0.016,9.488,2.954,0.002,0,6,30,6,0
148.5,0.012,-0.007,0.013,7.004,2.567,-0.001,0,6,30,6,0
149,0.007,-0.007,0.01,4.656,2.256,-0.003,0,6,30,6,0
149.5,0.004,-0.007,0.008,2.974,2.047,-0.006,0,6,30,6,0
150,0.002,-0.007,0.007,2.198,1.938,-0.006,0,6,30,6,0
150.5,0,-0.008,0.007,2.421,1.933,-0.006,0,6,30,6,0
151,-0.002,-0.008,0.008,3.106,1.945,-0.005,0,6,30,6,0
151.5,-0.004,-0.008,0.009,3.771,1.929,-0.003,0,6,30,6,0
152,-0.006,-0.006,0.008,3.989,1.838,-0.002,0,6,30,6,0
152.5,-0.007,-0.004,0.008,3.692,1.679,-0.002,0,6,30,6,0
153,-0.006,-0.002,0.006,2.914,1.454,-0.002,0,6,30,6,0
153.5,-0.005,0,0.004,1.629,1.144,-0.003,0,6,30,6,0
154,-0.001,0,0.001,-0.376,0.684,-0.004,0,6,30,6,0
154.5,0.002,-0.001,-0.002,-2.739,0.112,-0.006,0,6,30,6,0
155,0.004,-0.004,-0.006,-4.735,-0.492,-0.006,0,6,30,6,0
155.5,0.004,-0.007,-0.008,-5.914,-1.082,-0.005,0,6,30,6,0
156,0.003,-0.01,-0.01,-6.17,-1.638,-0.003,0,6,30,6,0
156.5,0,-0.011,-0.011,-5.517,-2.13,0.001,0,6,30,6,0
157,-0.003,-0.01,-0.01,-4.175,-2.538,0.006,0,6,30,6,0
157.5,-0.005,-0.009,-0.01,-2.704,-2.887,0.011,0,6,30,6,0
158,-0.007,-0.007,-0.01,-1.42,-3.151,0.014,0,6,30,6,0
158.5,-0.008,-0.005,-0.009,-0.219,-3.254,0.017,0,6,30,6,0
159,-0.008,-0.002,-0.008,0.831,-3.173,0.019,0,6,30,6,0
159.5,-0.006,0,-0.006,1.689,-2.892,0.019,0,6,30,6,0
160,-0.004,0.001,-0.004,2.215,-2.433,0.017,0,6,30,6,0
160.5,-0.003,0.002,-0.003,2.133,-1.863,0.014,0,6,30,6,0
161,-0.002,0.002,-0.002,1.317,-1.245,0.009,0,6,30,6,0
161.5,-0.001,0.001,-0.002,-0.045,-0.615,0.003,0,6,30,6,0
162,0,0.002,-0.002,-1.843,-0.046,-0.003,0,6,30,6,0
162.5,0,0.002,-0.002,-3.822,0.413,-0.009,0,6,30,6,0
163,0.001,0.003,-0.003,-5.675,0.722,-0.015,0,6,30,6,0
163.5,0.002,0.004,-0.004,-7.187,0.841,-0.018,0,6,30,6,0
164,0.004,0.004,-0.005,-7.924,0.8,-0.019,0,6,30,6,0
164.5,0.005,0.003,-0.006,-8.06,0.545,-0.018,0,6,30,6,0
165,0.007,0.002,-0.007,-7.634,0.102,-0.015,0,6,30,6,0
165.5,0.008,0,-0.008,-7.173,-0.577,-0.01,0,6,30,6,0
166,0.01,-0.003,-0.01,-6.962,-1.468,-0.005,0,6,30,6,0
166.5,0.012,-0.007,-0.013,-7.106,-2.52,0,0,6,30,6,0
167,0.012,-0.012,-0.016,-7.501,-3.653,0.006,0,6,30,6,0
167.5,0.01,-0.018,-0.02,-8.066,-4.798,0.011,0,6,30,6,0
168,0.006,-0.024,-0.024,-8.777,-5.901,0.015,0,6,30,6,0
168.5,0,-0.028,-0.027,-9.455,-6.885,0.02,0,6,30,6,0
169,-0.008,-0.029,-0.029,-9.839,-7.67,0.023,0,6,30,6,0
169.5,-0.016,-0.027,-0.03,-9.6,-8.165,0.026,0,6,30,6,0
170,-0.022,-0.022,-0.03,-8.671,-8.33,0.029,0,6,30,6,0
170.5,-0.025,-0.014,-0.028,-7.227,-8.156,0.031,0,6,30,6,0
171,-0.025,-0.007,-0.025,-5.289,-7.611,0.031,0,6,30,6,0
171.5,-0.021,0,-0.02,-3.07,-6.711,0.031,0,6,30,6,0
172,-0.015,0.004,-0.015,-0.831,-5.489,0.028,0,6,30,6,0
172.5,-0.008,0.005,-0.009,1.3,-3.975,0.024,0,6,30,6,0
173,-0.002,0.002,-0.003,3.071,-2.249,0.018,0,6,30,6,0
173.5,0.002,-0.003,0.003,4.652,-0.332,0.011,0,6,30,6,0
174,0.003,-0.01,0.01,6.011,1.686,0.002,0,6,30,6,0
174.5,0,-0.017,0.016,6.922,3.679,-0.007,0,6,30,6,0
175,-0.006,-0.021,0.021,7.254,5.531,-0.016,0,6,30,6,0
175.5,-0.013,-0.023,0.025,7.014,7.137,-0.026,0,6,30,6,0
176,-0.02,-0.02,0.028,6.229,8.393,-0.034,0,6,30,6,0
176.5,-0.026,-0.015,0.029,5.032,9.223,-0.041,0,6,30,6,0
177,-0.028,-0.008,0.028,3.627,9.579,-0.045,0,6,30,6,0
177.5,-0.027,0,0.026,1.971,9.388,-0.047,0,6,30,6,0
