27.5,0.002,-0.002,0.002,0.597,0.197,0,0,4,45,6,0
28,0.002,-0.005,0.003,0.704,0.426,-0.004,0,4,45,6,0
28.5,0,-0.007,0.004,0.647,0.623,-0.008,0,4,45,6,0
29,-0.003,-0.007,0.005,0.46,0.777,-0.011,0,4,45,6,0
29.5,-0.006,-0.006,0.005,0.155,0.876,-0.014,0,4,45,6,0
30,-0.007,-0.003,0.004,-0.215,0.915,-0.017,0,4,45,6,0
30.5,-0.006,0,0.004,-0.599,0.891,-0.018,0,4,45,6,0
31,-0.003,0.001,0.002,-1.315,0.772,-0.02,0,4,45,6,0
31.5,0.001,-0.001,0,-2.311,0.566,-0.021,0,4,45,6,0
32,0.002,-0.006,-0.004,-3.456,0.28,-0.022,0,4,45,6,0
32.5,0,-0.012,-0.007,-4.688,-0.08,-0.022,0,4,45,6,0
33,-0.007,-0.018,-0.011,-5.928,-0.501,-0.02,0,4,45,6,0
33.5,-0.018,-0.018,-0.015,-6.978,-0.959,-0.018,0,4,45,6,0
34,-0.029,-0.012,-0.018,-7.703,-1.429,-0.013,0,4,45,6,0
34.5,-0.036,0,-0.021,-7.97,-1.881,-0.007,0,4,45,6,0
35,-0.036,0.015,-0.022,-7.737,-2.286,0.002,0,4,45,6,0
35.5,-0.028,0.028,-0.023,-7.056,-2.62,0.011,0,4,45,6,0
36,-0.015,0.037,-0.023,-6.074,-2.862,0.02,0,4,45,6,0
36.5,0,0.038,-0.022,-4.821,-2.985,0.028,0,4,45,6,0
37,0.013,0.031,-0.019,-3.197,-2.956,0.036,0,4,45,6,0
37.5,0.02,0.02,-0.016,-1.548,-2.785,0.041,0,4,45,6,0
38,0.02,0.008,-0.013,-0.219,-2.487,0.042,0,4,45,6,0
38.5,0.016,0,-0.009,0.895,-2.053,0.04,0,4,45,6,0
39,0.008,-0.003,-0.005,1.695,-1.509,0.035,0,4,45,6,0
39.5,0.002,-0.002,-0.001,2.118,-0.883,0.026,0,4,45,6,0
40,-0.001,0.003,0.002,2.226,-0.207,0.015,0,4,45,6,0
40.5,0,0.01,0.005,2.147,0.488,0.002,0,4,45,6,0
41,0.006,0.013,0.008,1.86,1.151,-0.011,0,4,45,6,0
41.5,0.013,0.013,0.011,1.51,1.75,-0.023,0,4,45,6,0
