90.5,0.003,0,-0.003,-2.978,0.235,-0.01,0,5,75,6,0
91,0.004,-0.003,-0.004,-3.147,-0.063,-0.008,0,5,75,6,0
91.5,0.001,-0.005,-0.005,-3.036,-0.358,-0.005,0,5,75,6,0
92,-0.002,-0.005,-0.005,-2.511,-0.628,-0.002,0,5,75,6,0
92.5,-0.005,-0.003,-0.005,-1.669,-0.857,0.002,0,5,75,6,0
93,-0.005,0.001,-0.004,-0.442,-1.025,0.007,0,5,75,6,0
93.5,-0.001,0.001,-0.002,1.728,-1.1,0.013,0,5,75,6,0
94,0,-0.001,0.001,4.14,-1.091,0.02,0,5,75,6,0
94.5,-0.002,-0.004,0.004,6.151,-1.002,0.024,0,5,75,6,0
95,-0.006,-0.003,0.006,7.308,-0.843,0.026,0,5,75,6,0
95.5,-0.008,0.002,0.007,7.709,-0.617,0.026,0,5,75,6,0
96,-0.006,0.008,0.009,8.035,-0.32,0.024,0,5,75,6,0
96.5,0,0.012,0.011,8.68,0.038,0.023,0,5,75,6,0
97,0.009,0.012,0.013,9.614,0.435,0.023,0,5,75,6,0
97.5,0.017,0.005,0.016,10.499,0.841,0.022,0,5,75,6,0
98,0.018,-0.008,0.018,11.182,1.232,0.021,0,5,75,6,0
98.5,0.011,-0.019,0.02,11.841,1.593,0.019,0,5,75,6,0
99,-0.003,-0.023,0.022,12.102,1.893,0.018,0,5,75,6,0
99.5,-0.017,-0.017,0.022,11.688,2.111,0.015,0,5,75,6,0
100,-0.023,-0.003,0.021,10.693,2.234,0.011,0,5,75,6,0
100.5,-0.018,0.011,0.019,9.072,2.25,0.007,0,5,75,6,0
101,-0.007,0.016,0.016,6.878,2.153,0.002,0,5,75,6,0
101.5,0.004,0.014,0.013,4.731,1.957,-0.003,0,5,75,6,0
102,0.009,0.007,0.01,3.142,1.679,-0.005,0,5,75,6,0
102.5,0.008,0,0.008,2.365,1.336,-0.004,0,5,75,6,0
103,0.006,-0.004,0.006,2.419,0.949,-0.001,0,5,75,6,0
103.5,0.002,-0.006,0.006,3.109,0.538,0.004,0,5,75,6,0
104,-0.002,-0.005,0.005,3.701,0.114,0.009,0,5,75,6,0
104.5,-0.004,-0.002,0.004,3.889,-0.299,0.013,0,5,75,6,0
105,-0.002,0,0.002,3.687,-0.676,0.015,0,5,75,6,0
105.5,0,0,0,3.213,-0.991,0.016,0,5,75,6,0
106,0,-0.001,-0.001,2.521,-1.228,0.016,0,5,75,6,0
106.5,-0.001,-0.002,-0.002,2.499,-1.354,0.017,0,5,75,6,0
107,-0.002,-0.001,-0.002,2.632,-1.38,0.018,0,5,75,6,0
107.5,-0.002,0,-0.001,2.627,-1.312,0.017,0,5,75,6,0
108,0,0.001,-0.001,2.763,-1.147,0.016,0,5,75,6,0
108.5,0,0,0,2.706,-0.907,0.014,0,5,75,6,0
109,-0.001,-0.001,0.001,2.702,-0.602,0.012,0,5,75,6,0
109.5,-0.003,-0.001,0.003,2.836,-0.249,0.01,0,5,75,6,0
110,-0.005,0.002,0.005,3.505,0.139,0.008,0,5,75,6,0
110.5,-0.004,0.007,0.008,4.81,0.544,0.009,0,5,75,6,0
111,0.002,0.012,0.011,6.462,0.938,0.01,0,5,75,6,0
111.5,0.011,0.011,0.015,8.202,1.301,0.012,0,5,75,6,0
112,0.019,0.003,0.018,9.728,1.612,0.014,0,5,75,6,0
112.5,0.018,-0.01,0.019,10.257,1.837,0.013,0,5,75,6,0
113,0.008,-0.019,0.019,9.4,1.958,0.01,0,5,75,6,0
113.5,-0.004,-0.017,0.016,7.083,1.963,0.004,0,5,75,6,0
114,-0.009,-0.007,0.011,3.304,1.84,-0.005,0,5,75,6,0
114.5,-0.006,0,0.005,-0.527,1.619,-0.014,0,5,75,6,0
115,0,0,0.001,-3.395,1.321,-0.019,0,5,75,6,0
115.5,0.001,-0.003,-0.003,-5.303,0.949,-0.022,0,5,75,6,0
116,-0.002,-0.006,-0.006,-6.018,0.53,-0.02,0,5,75,6,0
116.5,-0.007,-0.004,-0.007,-6.048,0.071,-0.017,0,5,75,6,0
117,-0.009,0.001,-0.008,-5.543,-0.396,-0.012,0,5,75,6,0
117.5,-0.007,0.007,-0.009,-4.788,-0.85,-0.006,0,5,75,6,0
118,-0.001,0.011,-0.01,-4.23,-1.269,-0.001,0,5,75,6,0
118.5,0.006,0.011,-0.011,-4.353,-1.637,0.001,0,5,75,6,0
119,0.013,0.005,-0.013,-4.936,-1.927,0.002,0,5,75,6,0
119.5,0.015,-0.004,-0.015,-5.754,-2.121,0.001,0,5,75,6,0
120,0.01,-0.013,-0.016,-6.249,-2.199,0,0,5,75,6,0
120.5,0,-0.017,-0.015,-6.284,-2.158,0,0,5,75,6,0
121,-0.01,-0.012,-0.014,-5.876,-2.004,0,0,5,75,6,0
121.5,-0.014,-0.004,-0.013,-5.301,-1.754,-0.001,0,5,75,6,0
122,-0.011,0.005,-0.011,-4.742,-1.426,-0.002,0,5,75,6,0
122.5,-0.005,0.009,-0.009,-4.311,-1.042,-0.003,0,5,75,6,0
123,0.001,0.008,-0.007,-3.823,-0.62,-0.005,0,5,75,6,0
123.5,0.004,0.004,-0.005,-3.393,-0.189,-0.008,0,5,75,6,0
124,0.004,0,-0.003,-3.31,0.22,-0.011,0,5,75,6,0
124.5,0.002,-0.001,-0.003,-3.7,0.578,-0.014,0,5,75,6,0
125,0.001,-0.003,-0.003,-4.628,0.861,-0.019,0,5,75,6,0
125.5,-0.001,-0.004,-0.004,-6.122,1.046,-0.025,0,5,75,6,0
126,-0.005,-0.004,-0.005,-7.577,1.135,-0.029,0,5,75,6,0
126.5,-0.008,0,-0.007,-8.904,1.115,-0.033,0,5,75,6,0
127,-0.008,0.006,-0.01,-10.619,0.971,-0.036,0,5,75,6,0
127.5,-0.004,0.014,-0.013,-12.879,0.703,-0.04,0,5,75,6,0
128,0.007,0.018,-0.018,-15.175,0.334,-0.043,0,5,75,6,0
128.5,0.02,0.012,-0.021,-16.795,-0.105,-0.044,0,5,75,6,0
129,0.025,-0.003,-0.023,-16.947,-0.572,-0.041,0,5,75,6,0
129.5,0.018,-0.018,-0.023,-15.515,-1.035,-0.034,0,5,75,6,0
130,0.003,-0.023,-0.021,-12.821,-1.465,-0.023,0,5,75,6,0
130.5,-0.01,-0.017,-0.018,-9.46,-1.837,-0.011,0,5,75,6,0
131,-0.015,-0.006,-0.015,-6.106,-2.128,0,0,5,75,6,0
131.5,-0.012,0.003,-0.012,-2.835,-2.307,0.01,0,5,75,6,0
132,-0.006,0.007,-0.009,-0.08,-2.361,0.018,0,5,75,6,0
132.5,0,0.007,-0.006,1.66,-2.29,0.022,0,5,75,6,0
133,0.003,0.004,-0.004,2.462,-2.091,0.023,0,5,75,6,0
133.5,0.004,0.001,-0.004,2.265,-1.78,0.02,0,5,75,6,0
134,0.003,-0.001,-0.003,1.269,-1.373,0.014,0,5,75,6,0
134.5,0.002,-0.003,-0.003,0.015,-0.891,0.007,0,5,75,6,0
135,0,-0.003,-0.002,-0.855,-0.355,0,0,5,75,6,0
135.5,0,0,-0.001,-1.005,0.204,-0.004,0,5,75,6,0
136,0.002,0,0.002,-0.429,0.75,-0.007,0,5,75,6,0
136.5,0.005,-0.003,0.005,0.473,1.244,-0.008,0,5,75,6,0
137,0.003,-0.008,0.008,1.4,1.653,-0.009,0,5,75,6,0
137.5,-0.003,-0.01,0.01,2.134,1.954,-0.01,0,5,75,6,0
138,-0.009,-0.007,0.01,2.233,2.121,-0.011,0,5,75,6,0
138.5,-0.01,0,0.009,1.362,2.14,-0.013,0,5,75,6,0
139,-0.006,0.004,0.007,-0.402,2.009,-0.017,0,5,75,6,0
139.5,-0.001,0.003,0.003,-2.701,1.74,-0.021,0,5,75,6,0
140,-0.001,-0.001,-0.001,-5.065,1.353,-0.024,0,5,75,6,0
140.5,-0.005,-0.003,-0.006,-7.175,0.87,-0.026,0,5,75,6,0
141,-0.01,0.001,-0.009,-8.627,0.324,-0.026,0,5,75,6,0
141.5,-0.009,0.009,-0.012,-9.183,-0.251,-0.023,0,5,75,6,0
142,-0.002,0.014,-0.013,-8.43,-0.808,-0.016,0,5,75,6,0
142.5,0.007,0.012,-0.013,-6.627,-1.317,-0.008,0,5,75,6,0
143,0.011,0.005,-0.011,-4.096,-1.745,0.003,0,5,75,6,0
143.5,0.01,-0.003,-0.009,-1.317,-2.066,0.013,0,5,75,6,0
144,0.004,-0.006,-0.007,1.202,-2.262,0.021,0,5,75,6,0
144.5,0,-0.005,-0.004,3.149,-2.318,0.027,0,5,75,6,0
145,-0.002,-0.002,-0.003,4.153,-2.236,0.029,0,5,75,6,0
145.5,-0.002,-0.001,-0.002,4.251,-2.018,0.027,0,5,75,6,0
146,-0.001,0.001,-0.001,3.778,-1.673,0.023,0,5,75,6,0
146.5,-0.001,0.001,-0.001,2.654,-1.231,0.017,0,5,75,6,0
147,0,0.001,-0.001,1.029,-0.724,0.008,0,5,75,6,0
147.5,0.001,0.001,-0.002,-0.716,-0.184,0,0,5,75,6,0
148,0.002,0,-0.002,-2.303,0.355,-0.009,0,5,75,6,0
148.5,0.001,-0.001,-0.001,-3.487,0.856,-0.016,0,5,75,6,0
149,0,-0.001,-0.001,-4.385,1.281,-0.022,0,5,75,6,0
149.5,0,0,0,-4.905,1.605,-0.026,0,5,75,6,0
150,0.001,0,0.001,-4.79,1.815,-0.027,0,5,75,6,0
150.5,0.002,0,0.002,-4.164,1.897,-0.026,0,5,75,6,0
151,0.002,-0.002,0.003,-3.277,1.847,-0.023,0,5,75,6,0
151.5,0.001,-0.003,0.003,-2.337,1.67,-0.019,0,5,75,6,0
152,-0.001,-0.003,0.003,-1.323,1.387,-0.014,0,5,75,6,0
152.5,-0.003,-0.002,0.004,-0.127,1.025,-0.008,0,5,75,6,0
153,-0.004,0.001,0.004,1.261,0.614,-0.001,0,5,75,6,0
153.5,-0.003,0.003,0.004,2.497,0.177,0.005,0,5,75,6,0
154,0,0.004,0.003,3.429,-0.255,0.011,0,5,75,6,0
154.5,0.002,0.003,0.003,4.281,-0.644,0.017,0,5,75,6,0
155,0.003,0.001,0.003,4.972,-0.968,0.021,0,5,75,6,0
155.5,0.002,-0.001,0.002,5.182,-1.212,0.023,0,5,75,6,0
156,0.001,-0.001,0.002,5.243,-1.354,0.025,0,5,75,6,0
156.5,0,-0.002,0.002,5.251,-1.385,0.025,0,5,75,6,0
157,-0.001,-0.001,0.002,5.185,-1.306,0.024,0,5,75,6,0
157.5,-0.002,-0.001,0.002,4.772,-1.134,0.022,0,5,75,6,0
158,-0.002,0.001,0.002,4.005,-0.882,0.018,0,5,75,6,0
158.5,-0.001,0.002,0.002,3.106,-0.565,0.013,0,5,75,6,0
159,0,0.003,0.002,2.531,-0.198,0.008,0,5,75,6,0
159.5,0.003,0.003,0.004,2.576,0.2,0.005,0,5,75,6,0
160,0.006,0.001,0.006,3.085,0.6,0.004,0,5,75,6,0
160.5,0.008,-0.005,0.008,3.875,0.976,0.003,0,5,75,6,0
161,0.004,-0.011,0.011,4.893,1.309,0.003,0,5,75,6,0
161.5,-0.004,-0.013,0.013,5.724,1.572,0.003,0,5,75,6,0
162,-0.012,-0.009,0.013,5.783,1.74,0.002,0,5,75,6,0
162.5,-0.013,0,0.012,4.781,1.797,-0.001,0,5,75,6,0
163,-0.009,0.007,0.01,3.225,1.752,-0.005,0,5,75,6,0
163.5,-0.002,0.008,0.008,1.541,1.609,-0.008,0,5,75,6,0
164,0.002,0.005,0.005,0.322,1.389,-0.01,0,5,75,6,0
164.5,0.004,0.002,0.004,-0.112,1.107,-0.009,0,5,75,6,0
165,0.004,0,0.003,0.479,0.787,-0.005,0,5,75,6,0
165.5,0.003,-0.003,0.004,2.036,0.453,0.002,0,5,75,6,0
166,0.001,-0.006,0.005,3.993,0.118,0.01,0,5,75,6,0
166.5,-0.003,-0.006,0.006,5.615,-0.205,0.017,0,5,75,6,0
167,-0.006,-0.002,0.006,6.063,-0.51,0.02,0,5,75,6,0
167.5,-0.004,0.001,0.004,5.191,-0.78,0.02,0,5,75,6,0
168,0,0,0,3.17,-1,0.016,0,5,75,6,0
168.5,0,-0.004,-0.004,0.432,-1.158,0.01,0,5,75,6,0
169,-0.005,-0.006,-0.007,-2.448,-1.245,0.003,0,5,75,6,0
169.5,-0.011,-0.003,-0.011,-4.902,-1.258,-0.003,0,5,75,6,0
170,-0.012,0.005,-0.012,-6.126,-1.187,-0.007,0,5,75,6,0
170.5,-0.006,0.01,-0.011,-5.983,-1.041,-0.008,0,5,75,6,0
171,0.001,0.01,-0.009,-5.027,-0.845,-0.007,0,5,75,6,0
171.5,0.005,0.005,-0.007,-3.626,-0.614,-0.005,0,5,75,6,0
172,0.004,0.001,-0.004,-1.852,-0.355,-0.002,0,5,75,6,0
172.5,0.001,-0.001,-0.001,-0.616,-0.103,-0.001,0,5,75,6,0
173,0,0,0,-0.392,0.123,-0.002,0,5,75,6,0
173.5,0,0.001,0.001,-0.368,0.334,-0.004,0,5,75,6,0
174,0.001,0.001,0.002,-0.244,0.521,-0.005,0,5,75,6,0
174.5,0.003,0,0.003,0.08,0.675,-0.005,0,5,75,6,0
175,0.003,-0.002,0.003,0.521,0.787,-0.005,0,5,75,6,0
175.5,0.001,-0.004,0.004,0.75,0.846,-0.005,0,5,75,6,0
176,-0.002,-0.004,0.004,0.598,0.844,-0.005,0,5,75,6,0
176.5,-0.003,-0.002,0.003,0.328,0.792,-0.005,0,5,75,6,0
177,-0.003,0,0.003,0.251,0.698,-0.005,0,5,75,6,0
177.5,-0.002,0.002,0.002,0.276,0.566,-0.004,0,5,75,6,0
178,0,0.003,0.002,0.805,0.418,-0.001,0,5,75,6,0
178.5,0.002,0.003,0.003,1.936,0.267,0.003,0,5,75,6,0
179,0.005,0.002,0.005,3.442,0.122,0.008,0,5,75,6,0
