728.10004,-1.052210927,-4.985828876,0.757238448
728.20001,-1.010406017,-5.103322983,0.849065781
728.29999,-0.969570041,-5.200360298,0.936531305
728.40002,-0.929671705,-5.276953697,1.018729925
728.5,-0.890822411,-5.333413124,1.095423937
728.60004,-0.85280937,-5.369176388,1.165217161
728.70001,-0.815805912,-5.384314537,1.227953672
728.79999,-0.779670119,-5.379454136,1.282612205
728.90002,-0.744176567,-5.355064869,1.328741789
729,-0.709440887,-5.311058044,1.365854979
729.10004,-0.675311506,-5.248332024,1.393493533
729.20001,-0.641689122,-5.167221546,1.41134572
729.29999,-0.608397245,-5.069266796,1.41847837
729.40002,-0.575302482,-4.953968525,1.415908933
729.5,-0.542376995,-4.823260784,1.402468681
729.60004,-0.509352446,-4.677456379,1.378701091
729.70001,-0.476225793,-4.517474174,1.344398856
729.79999,-0.442739099,-4.344931602,1.299909353
729.90002,-0.408807307,-4.160185814,1.245116949
730,-0.374224514,-3.965091228,1.181121826
730.10004,-0.338969529,-3.759569645,1.107379079
730.20001,-0.302818239,-3.545814514,1.025473356
730.29999,-0.265660048,-3.324751616,0.935272217
730.40002,-0.227367789,-3.097054005,0.837573409
730.5,-0.187949136,-2.864327192,0.733484328
730.60004,-0.14708893,-2.627498388,0.623542547
730.70001,-0.104942679,-2.387801886,0.508919537
730.79999,-6.12E-02,-2.146408558,0.39004609
730.90002,-1.60E-02,-1.904016852,0.268534452
731,3.07E-02,-1.662320137,0.144793019
731.10004,7.91E-02,-1.421816707,2.01E-02
731.20001,0.129037768,-1.183655024,-0.104454003
731.29999,0.180513918,-0.949243486,-0.228043482
731.40002,0.233601421,-0.718993187,-0.349363178
731.5,0.288159758,-0.494190067,-0.468070507
731.60004,0.34411332,-0.275376648,-0.582960427
731.70001,0.401451528,-6.40E-02,-0.692613363
731.79999,0.45995295,0.139758125,-0.79670614
731.90002,0.519586384,0.335174769,-0.894891441
732,0.580185354,0.521104872,-0.985072732
732.10004,0.641553581,0.697021544,-1.068126321
732.20001,0.703610599,0.862457573,-1.142481208
732.29999,0.766026795,1.017416239,-1.207977891
732.40002,0.828706324,1.160554528,-1.264260173
732.5,0.89140135,1.291911006,-1.310644507
732.60004,0.95391041,1.411456347,-1.347013474
732.70001,1.015940547,1.518955588,-1.373174429
732.79999,1.077235103,1.613625765,-1.389147401
732.90002,1.137616754,1.695993662,-1.395185113
733,1.196799517,1.765789866,-1.390294671
733.10004,1.254532814,1.822975397,-1.375234365
733.20001,1.310517311,1.867980599,-1.351026893
733.29999,1.364509463,1.900591969,-1.3170228
733.40002,1.41626668,1.92151022,-1.273205638
733.5,1.465534091,1.930696607,-1.221277356
733.60004,1.512091875,1.928337216,-1.16084373
733.70001,1.555621147,1.915414691,-1.09230876
733.79999,1.595965266,1.892519474,-1.017076015
733.90002,1.632831216,1.859180689,-0.93562609
734,1.66612041,1.816585541,-0.848086178
734.10004,1.695570588,1.765131354,-0.755653858
734.20001,1.720984936,1.706372619,-0.659140348
734.29999,1.742285609,1.639466643,-0.559154093
734.40002,1.75922358,1.566222548,-0.456312358
734.5,1.771768093,1.486828089,-0.352160096
734.60004,1.779834867,1.402192473,-0.246737704
734.70001,1.783275723,1.313303351,-0.141517341
734.79999,1.782094717,1.220254898,-3.65E-02
734.90002,1.776247382,1.124257922,6.74E-02
735,1.765702248,1.026558876,0.168484971
735.10004,1.750598431,0.926849663,0.266751409
735.20001,1.730899453,0.826924562,0.361951709
735.29999,1.706644893,0.726838052,0.453117639
735.40002,1.678030968,0.627518415,0.539356291
735.5,1.645129323,0.529693902,0.620259881
735.60004,1.608114839,0.433958888,0.695780754
735.70001,1.567121506,0.341035604,0.76491797
735.79999,1.522476315,0.25154382,0.827591836
735.90002,1.474229932,0.166236639,0.883961201
736,1.422761321,8.49E-02,0.932920158
736.10004,1.368263483,8.90E-03,0.975034833
736.20001,1.311061859,-6.16E-02,1.00940001
736.29999,1.251493096,-0.126694396,1.036518216
736.40002,1.189637065,-0.186033577,1.056244612
736.5,1.126142263,-0.239002272,1.068511128
736.60004,1.061026216,-0.285087347,1.073161364
736.70001,0.994933605,-0.324827462,1.071141124
736.79999,0.92802304,-0.35855037,1.061192274
736.90002,0.860554814,-0.385028124,1.044717908
737,0.793063462,-0.405062705,1.021260381
737.10004,0.725781739,-0.418850094,0.991717756
737.20001,0.659055352,-0.426799834,0.95572716
737.29999,0.593320847,-0.428300351,0.91398114
737.40002,0.528711498,-0.424273252,0.866665542
737.5,0.465676814,-0.414718837,0.814208925
737.60004,0.404461175,-0.400483012,0.757645667
737.70001,0.345358998,-0.38117972,0.696075797
737.79999,0.288684964,-0.357544154,0.63117218
737.90002,0.234578907,-0.330741048,0.563046694
738,0.183399603,-0.300492197,0.491941869
738.10004,0.135159567,-0.267029822,0.418843597
738.20001,9.03E-02,-0.231432751,0.343694746
738.29999,0.048798282,-0.194273949,0.267404288
738.40002,0.010788769,-0.15514949,0.190713644
738.5,-2.35E-02,-0.115272239,0.113306172
738.60004,-5.41E-02,-7.49E-02,3.68E-02
738.70001,-8.09E-02,-3.45E-02,-3.90E-02
738.79999,-0.10384322,5.72E-03,-0.113704599
738.90002,-0.123130895,4.56E-02,-0.186876923
739,-0.13850306,8.42E-02,-0.257406741
739.10004,-0.150237352,0.121693373,-0.325040132
739.20001,-0.158330023,0.158246979,-0.389693677
739.29999,-0.162945196,0.192905322,-0.450812489
739.40002,-0.164269611,0.226054132,-0.507734835
739.5,-0.162442565,0.257501483,-0.560453594
739.60004,-0.157632992,0.287254542,-0.608678043
739.70001,-0.150127381,0.314940691,-0.651874244
739.79999,-0.140172139,0.341290534,-0.690253198
739.90002,-0.128058761,0.366174728,-0.723245084
740,-0.11410322,0.389570802,-0.750570655
740.10004,-9.86E-02,0.412178546,-0.772030294
740.20001,-0.081923708,0.434095562,-0.787955284
740.29999,-6.43E-02,0.455498815,-0.797314465
740.40002,-4.63E-02,0.476763338,-0.801640391
740.5,-2.82E-02,0.498684436,-0.799908519
740.60004,-0.010421391,0.521026313,-0.792169511
740.70001,6.73E-03,0.545031965,-0.778210759
740.79999,2.28E-02,0.570893228,-0.75866127
740.90002,3.74E-02,0.599029243,-0.733780026
741,5.02E-02,0.629936993,-0.703162014
741.10004,6.07E-02,0.664108932,-0.668106019
741.20001,6.87E-02,0.702065766,-0.627164304
741.29999,7.36E-02,0.744683027,-0.582345903
741.40002,7.54E-02,0.79157722,-0.53321749
741.5,7.35E-02,0.843875408,-0.480220586
741.60004,6.77E-02,0.901235342,-0.424075127
741.70001,5.77E-02,0.965094507,-0.364356339
741.79999,4.34E-02,1.034432173,-0.302496701
741.90002,2.44E-02,1.110522151,-0.238079026
742,5.63E-04,1.192965627,-0.17271547
742.10004,-2.82E-02,1.282134295,-0.105906837
742.20001,-6.21E-02,1.377362967,-3.86E-02
742.29999,-0.101067886,1.47949779,2.88E-02
742.40002,-0.145396248,1.587933421,9.51E-02
742.5,-0.19477433,1.702478409,0.160307258
742.60004,-0.249352142,1.822358131,0.223967806
742.70001,-0.308916688,1.947559357,0.28500551
742.79999,-0.373397529,2.077439785,0.343693554
742.90002,-0.442757279,2.211313248,0.398698568
743,-0.516460478,2.348537445,0.449881554
743.10004,-0.594551384,2.487680197,0.496509939
743.20001,-0.676523447,2.628733873,0.537950277
743.29999,-0.762123704,2.770130396,0.574384451
743.40002,-0.851050317,2.910168171,0.605012834
743.5,-0.94269532,3.048611403,0.629300654
743.60004,-1.036804914,3.183613539,0.646797836
743.70001,-1.132650018,3.313854218,0.658100486
743.79999,-1.229944348,3.437950373,0.661958277
743.90002,-1.328092933,3.554439783,0.659256995
744,-1.426516294,3.66203618,0.649453819
744.10004,-1.524637461,3.75916934,0.632400453
744.20001,-1.62179172,3.843790054,0.608048499
744.29999,-1.717442036,3.91522193,0.577127159
744.40002,-1.811149359,3.971586466,0.539438248
744.5,-1.901889443,4.011323452,0.495420784
744.60004,-1.989340901,4.033128262,0.445508122
744.70001,-2.072673798,4.035330296,0.389671147
744.79999,-2.151440382,4.017354012,0.328947574
744.90002,-2.225076675,3.977754593,0.263879627
745,-2.292744398,3.915206194,0.195039526
745.10004,-2.354079247,3.829002857,0.122965924
745.20001,-2.408428907,3.718418121,4.78E-02
745.29999,-2.455331087,3.582338572,-2.87E-02
745.40002,-2.494303465,3.420186281,-0.106904149
745.5,-2.524872303,3.2321136,-0.18547982
745.60004,-2.546600819,3.017772913,-0.263683826
745.70001,-2.559063673,2.776943207,-0.341288507
745.79999,-2.562002897,2.509444952,-0.417479098
745.90002,-2.555177927,2.216092587,-0.491359025
746,-2.538309336,1.897225142,-0.562785685
746.10004,-2.511157036,1.553708792,-0.630988359
746.20001,-2.473796368,1.186088562,-0.695573151
746.29999,-2.426032305,0.795999169,-0.755504012
746.40002,-2.367815018,0.384185284,-0.81131798
746.5,-2.299345255,-4.74E-02,-0.861402571
746.60004,-2.220686436,-0.497649282,-0.906453609
746.70001,-2.132015228,-0.963584185,-0.945582271
746.79999,-2.033598185,-1.444488764,-0.978563368
746.90002,-1.925668597,-1.937771678,-1.004493713
747,-1.808681607,-2.440205812,-1.0238235
747.10004,-1.682961464,-2.951015711,-1.035975575
747.20001,-1.549119115,-3.465618134,-1.040763021
747.29999,-1.407518744,-3.982881784,-1.037554741
747.40002,-1.258708119,-4.499511719,-1.026524425
747.5,-1.103474379,-5.012156963,-1.006949425
747.60004,-0.942328751,-5.518643856,-0.979035139
747.70001,-0.775968194,-6.01534462,-0.942129195
747.79999,-0.605222702,-6.499643326,-0.896938086
747.90002,-0.430607498,-6.967939377,-0.842474401
748,-0.253115743,-7.41823864,-0.77890408
748.10004,-7.34E-02,-7.84724617,-0.706888735
748.20001,0.107599549,-8.250989914,-0.626113832
748.29999,0.289180428,-8.628050804,-0.536775708
748.40002,0.470572054,-8.975861549,-0.439504415
748.5,0.650647998,-9.2899189,-0.334976614
748.60004,0.829033732,-9.569759369,-0.223364905
748.70001,1.004556656,-9.811966896,-0.105515324
748.79999,1.176456809,-10.01434517,1.74E-02
748.90002,1.344119549,-10.17599678,0.144576743
749,1.506535292,-10.29327679,0.274990261
749.10004,1.663132429,-10.366292,0.407396019
749.20001,1.813069701,-10.39284515,0.541011631
749.29999,1.95560813,-10.37166309,0.673588455
749.40002,2.090219975,-10.30191231,0.804484665
749.5,2.216132164,-10.18316364,0.932418823
749.60004,2.332859516,-10.01456356,1.056038022
749.70001,2.439810991,-9.796504021,1.174182057
749.79999,2.536450148,-9.528768539,1.284906268
749.90002,2.622512102,-9.211157799,1.387732506
750,2.697450638,-8.845547676,1.481113553
750.10004,2.761076212,-8.431921005,1.564550638
750.20001,2.813054323,-7.972171307,1.636289597
750.29999,2.853318214,-7.467238426,1.696608305
750.40002,2.881723166,-6.91931057,1.743590117
750.5,2.898147583,-6.330642223,1.777334213
750.60004,2.90268302,-5.702872276,1.797850966
750.70001,2.895413399,-5.039866924,1.803092241
750.79999,2.876506329,-4.343482018,1.794771791
750.90002,2.846075296,-3.616630554,1.771321058
751,2.804528713,-2.863433361,1.733339071
751.10004,2.752133608,-2.086749792,1.680494428
751.20001,2.689287901,-1.291085005,1.613775373
751.29999,2.616498709,-0.479515582,1.532664776
751.40002,2.534044504,0.344363689,1.438643217
751.5,2.442753315,1.175347686,1.331058741
751.60004,2.342940569,2.010130167,1.211240888
751.70001,2.235420704,2.843847513,1.080071092
751.79999,2.12073493,3.672425032,0.937910378
751.90002,1.999534726,4.492138863,0.785995483
752,1.872560859,5.297575951,0.625110865
752.10004,1.740452051,6.086051464,0.456370085
752.20001,1.603958845,6.851309776,0.281428665
752.29999,1.463935018,7.590502739,0.101214655
752.40002,1.320750713,8.299671173,-8.37E-02
752.5,1.175539732,8.974808693,-0.271269619
752.60004,1.028622866,9.61228466,-0.460156798
752.70001,0.881061077,10.20766163,-0.649318874
752.79999,0.733328521,10.75901699,-0.836662352
752.90002,0.585977852,11.26272774,-1.02191925
753,0.439966381,11.71520615,-1.202573538
753.10004,0.295574039,12.11523533,-1.377834916
753.20001,0.153673872,12.45919895,-1.546138167
753.29999,1.46E-02,12.7458477,-1.706018567
753.40002,-0.12108054,12.97367382,-1.856874466
753.5,-0.25280261,13.14116192,-1.99657917
753.60004,-0.380185783,13.24703312,-2.124385595
753.70001,-0.502854586,13.29048252,-2.239106894
753.79999,-0.620268166,13.27131939,-2.339897871
753.90002,-0.732349753,13.19000816,-2.425693035
754,-0.838590682,13.04604912,-2.495979309
754.10004,-0.938881397,12.84019566,-2.549754143
754.20001,-1.032720208,12.57380581,-2.586455584
754.29999,-1.120135188,12.24799156,-2.606323957
754.40002,-1.200951576,11.86358166,-2.608131409
754.5,-1.27492559,11.42335892,-2.592288494
754.60004,-1.342055202,10.92882347,-2.558730602
754.70001,-1.402261615,10.38268566,-2.507163525
754.79999,-1.455380321,9.787570953,-2.437997818
754.90002,-1.501547337,9.1453228,-2.351997375
755,-1.540682673,8.460484505,-2.249431372
755.10004,-1.572976708,7.735167027,-2.131733179
755.20001,-1.598306179,6.973212242,-1.997735381
755.29999,-1.616896629,6.178675175,-1.850295663
755.40002,-1.628940344,5.354409218,-1.689799666
755.5,-1.634461284,4.505148411,-1.516969562
755.60004,-1.633640409,3.633882761,-1.333851457
755.70001,-1.626819253,2.746336222,-1.141041517
755.79999,-1.614065886,1.845926762,-0.940561473
755.90002,-1.59563446,0.936152041,-0.733323693
756,-1.571859956,0.022635194,-0.521590948
756.10004,-1.542957544,-0.891095698,-0.306261629
756.20001,-1.509250879,-1.799697876,-0.089308538
756.29999,-1.470929027,-2.69954443,0.128312901
756.40002,-1.428409696,-3.586708784,0.344119489
756.5,-1.381845117,-4.454983711,0.557397187
756.60004,-1.331671953,-5.30309391,0.766406357
756.70001,-1.278151155,-6.123739243,0.969232023
756.79999,-1.221580386,-6.914559364,1.164821506
756.90002,-1.162228107,-7.672061443,1.352204561
757,-1.100482345,-8.390766144,1.530086398
757.10004,-1.036548138,-9.068926811,1.696271777
757.20001,-0.970873773,-9.701523781,1.85126543
757.29999,-0.903520823,-10.28628254,1.993101954
757.40002,-0.834855258,-10.82060719,2.121477842
757.5,-0.765263498,-11.30057907,2.23521471
757.60004,-0.694788814,-11.72486591,2.33509326
757.70001,-0.623821735,-12.09077072,2.418639898
757.79999,-0.552599192,-12.39649391,2.486771584
757.90002,-0.481206149,-12.64075947,2.539507151
758,-0.410108119,-12.82175541,2.576093912
758.10004,-0.339217961,-12.93927574,2.596141338
758.20001,-0.268852711,-12.99225044,2.600708961
758.29999,-0.199255496,-12.98031998,2.589629889
758.40002,-0.130364478,-12.90456676,2.56286335
758.5,-6.25E-02,-12.7646389,2.521252394
758.60004,4.20E-03,-12.56164837,2.464533091
758.70001,6.96E-02,-12.29709721,2.394292116
758.79999,0.133701876,-11.97207451,2.310176134
758.90002,0.196414843,-11.58835793,2.213378668
759,0.257569849,-11.14876461,2.104300261
759.10004,0.317095608,-10.65507603,1.984389782
759.20001,0.375009626,-10.11111736,1.853785038
759.29999,0.431158751,-9.518815994,1.713611364
759.40002,0.485592008,-8.882023811,1.564578295
759.5,0.53819418,-8.204610825,1.408020973
759.60004,0.589126647,-7.490311623,1.244661331
759.70001,0.63803494,-6.742376804,1.075335503
759.79999,0.685241938,-5.966742992,0.901795328
759.90002,0.730598927,-5.165731907,0.724158645
760,0.774025083,-4.344912052,0.543476045
760.10004,0.815728962,-3.50834775,0.361444384
760.20001,0.855551183,-2.661574841,0.178776249
760.29999,0.893499672,-1.80846715,-3.61E-03
760.40002,0.92966795,-0.95312345,-0.184644535
760.5,0.963974774,-0.102120906,-0.363399297
760.60004,0.996594727,0.741992593,-0.538747132
760.70001,1.027338505,1.572924972,-0.709730983
760.79999,1.056236386,2.387616634,-0.87555778
760.90002,1.083397985,3.181096554,-1.035462141
761,1.108696699,3.949267864,-1.188581347
761.10004,1.132154226,4.688337326,-1.333317876
761.20001,1.153750062,5.394182205,-1.470124364
761.29999,1.173572659,6.06319046,-1.597429991
761.40002,1.191409707,6.692764759,-1.714847445
761.5,1.207325578,7.27863884,-1.821652651
761.60004,1.221203327,7.819335461,-1.917367697
761.70001,1.233055472,8.310970306,-2.001351357
761.79999,1.242871761,8.752142906,-2.073822021
761.90002,1.250405073,9.141121864,-2.133085966
762,1.255779386,9.47563076,-2.179891109
762.10004,1.258879066,9.754842758,-2.213525534
762.20001,1.259503603,9.977739334,-2.233694315
762.29999,1.257699728,10.1437254,-2.240808725
762.40002,1.25336802,10.25232792,-2.234876633
762.5,1.246465087,10.30422115,-2.215304375
762.60004,1.236751914,10.29965019,-2.182882786
762.70001,1.224256754,10.23898315,-2.137160063
762.79999,1.20894587,10.12363625,-2.079203844
762.90002,1.190630436,9.954963684,-2.008546591
763,1.169293523,9.734591484,-1.925751328
763.10004,1.144916654,9.464801788,-1.83166337
763.20001,1.1173172,9.14735508,-1.727180481
763.29999,1.086575985,8.785701752,-1.611524463
763.40002,1.052543044,8.381459236,-1.486741781
763.5,1.015298605,7.938938141,-1.352732897
763.60004,0.974691212,7.460002899,-1.210564494
763.70001,0.93075633,6.94957304,-1.060924649
763.79999,0.883647919,6.409306526,-0.904916406
763.90002,0.833223343,5.84443903,-0.742981493
764,0.77961427,5.258112431,-0.576692522
764.10004,0.722788751,4.654238701,-0.406106561
764.20001,0.662934482,4.0364995,-0.232246235
764.29999,0.600048125,3.409595966,-5.76E-02
764.40002,0.534265459,2.776134729,0.118851215
764.5,0.465728104,2.14129138,0.294511825
764.60004,0.394595891,1.508473635,0.469070077
764.70001,0.32110399,0.880913317,0.641323447
764.79999,0.245352417,0.263206244,0.809771121
764.90002,0.16751568,-0.342063338,0.974217236
765,8.78E-02,-0.930340171,1.133142591
765.10004,6.52E-03,-1.499516726,1.285080433
765.20001,-7.60E-02,-2.045569181,1.429607868
765.29999,-0.15965195,-2.566149473,1.565666676
765.40002,-0.244092539,-3.058794498,1.691983461
765.5,-0.329053879,-3.520294666,1.807949781
765.60004,-0.414237142,-3.949848413,1.912744761
765.70001,-0.499327481,-4.343454361,2.005662203
765.79999,-0.584001064,-4.700472832,2.085748911
765.90002,-0.667972207,-5.020041943,2.1521492
766,-0.75090766,-5.299823284,2.205370665
766.10004,-0.832520247,-5.539539814,2.243932486
766.20001,-0.912503481,-5.737910748,2.267445803
766.29999,-0.990521371,-5.894911766,2.276569605
766.40002,-1.066313028,-6.010513783,2.270462275
766.5,-1.139544129,-6.083975792,2.249552011
766.60004,-1.209907651,-6.115510464,2.213671684
766.70001,-1.277193666,-6.106665134,2.163137913
766.79999,-1.341181755,-6.05726099,2.098216295
766.90002,-1.401537538,-5.96811533,2.018912554
767,-1.458119869,-5.840878963,1.926889896
767.10004,-1.510766029,-5.67622757,1.821934819
767.20001,-1.559145451,-5.476178646,1.704673409
767.29999,-1.603199601,-5.242358685,1.576856613
767.40002,-1.642707229,-4.975749016,1.438151836
767.5,-1.677671671,-4.679166317,1.290618539
767.60004,-1.70792079,-4.354444981,1.135123491
767.70001,-1.733378053,-4.00387001,0.972830176
767.79999,-1.754008651,-3.62986517,0.804687858
767.90002,-1.769866705,-3.234506607,0.631906688
768,-1.780717373,-2.820956707,0.456478208
768.10004,-1.7868402,-2.390900612,0.278610259
768.20001,-1.788185716,-1.947702527,0.100842327
768.29999,-1.784779549,-1.494074345,-7.64E-02
768.40002,-1.776777625,-1.032299876,-0.251795501
768.5,-1.764307976,-0.566106141,-0.4235425
768.60004,-1.747488976,-9.73E-02,-0.591195464
768.70001,-1.726382494,0.370597571,-0.752528667
768.79999,-1.701338291,0.834323823,-0.907361209
768.90002,-1.672482491,1.292566776,-1.054497838
769,-1.640040517,1.741517782,-1.192943096
769.10004,-1.604159355,2.178601027,-1.321494579
769.20001,-1.565246224,2.601097345,-1.439954877
769.29999,-1.523485899,3.006613255,-1.547190428
769.40002,-1.479052305,3.392436981,-1.643083334
769.5,-1.432406902,3.756672859,-1.726665497
769.60004,-1.38367033,4.097027302,-1.798018336
769.70001,-1.333301306,4.410580158,-1.856624961
769.79999,-1.281447411,4.696556568,-1.902330637
769.90002,-1.228415966,4.952468395,-1.934902549
770,-1.17459774,5.176972866,-1.954701304
770.10004,-1.120170116,5.368767262,-1.961274743
770.20001,-1.065427303,5.526272774,-1.955212593
770.29999,-1.010620594,5.648664474,-1.9365623
770.40002,-0.956066668,5.735120296,-1.905410171
770.5,-0.901943147,5.78474474,-1.862493515
770.60004,-0.848401248,5.79726696,-1.808156252
770.70001,-0.795853972,5.772144318,-1.743298173
770.79999,-0.744231164,5.709724426,-1.667387962
770.90002,-0.693807006,5.610058784,-1.581713557
771,-0.644782066,5.473106384,-1.486896396
771.10004,-0.597091675,5.299934864,-1.383633018
771.20001,-0.551001787,5.090863228,-1.272758722
771.29999,-0.506508827,4.846646786,-1.154989481
771.40002,-0.463582903,4.569063187,-1.030990243
771.5,-0.422298998,4.2585783,-0.90186739
771.60004,-0.382539004,3.917151928,-0.768569529
771.70001,-0.344353408,3.546206474,-0.631939888
771.79999,-0.307675838,3.147825241,-0.492931247
771.90002,-0.272377014,2.723215818,-0.352593184
772,-0.238358453,2.275061607,-0.212105691
772.10004,-0.205359012,1.804793835,-7.20E-02
772.20001,-0.173366204,1.315664768,6.56E-02
772.29999,-0.142233133,0.809414804,0.200850457
772.40002,-0.111669801,0.288753182,0.332427055
772.5,-8.15E-02,-0.243399128,0.459128678
772.60004,-5.16E-02,-0.784666777,0.580479145
772.70001,-2.17E-02,-1.331844807,0.69558692
772.79999,8.34E-03,-1.882930398,0.803154826
772.90002,3.88E-02,-2.434771538,0.902873099
773,6.98E-02,-2.983963251,0.994043767
773.10004,0.10163866,-3.528166056,1.076362729
773.20001,0.134307399,-4.064469337,1.149255753
773.29999,0.168153107,-4.589010715,1.212847471
773.40002,0.203273356,-5.099739075,1.266023874
773.5,0.23980318,-5.593977451,1.309316516
773.60004,0.27791521,-6.068340778,1.342034459
773.70001,0.317615092,-6.519639015,1.365142465
773.79999,0.359036177,-6.946464539,1.378254175
773.90002,0.402359337,-7.345795155,1.381662726
774,0.447560936,-7.714696884,1.375797629
774.10004,0.49464944,-8.05136013,1.361316681
774.20001,0.543630123,-8.353263855,1.338239193
774.29999,0.594546378,-8.61907959,1.307342649
774.40002,0.647283614,-8.846486092,1.268929362
774.5,0.701815426,-9.033694267,1.224068403
774.60004,0.75814718,-9.179797173,1.173333406
774.70001,0.815985858,-9.283423424,1.116958976
774.79999,0.875386536,-9.34307766,1.056925535
774.90002,0.936100602,-9.35857296,0.992442727
775,0.997995317,-9.329455376,0.925379574
775.10004,1.06079483,-9.254691124,0.855753899
775.20001,1.124423981,-9.134875298,0.784919262
775.29999,1.188498497,-8.97049427,0.712618411
775.40002,1.252855301,-8.760812759,0.640438914
775.5,1.317266107,-8.507567406,0.568239629
775.60004,1.381415844,-8.21114254,0.497427523
775.70001,1.444907069,-7.873214722,0.427580088
775.79999,1.507620931,-7.494814396,0.359391212
775.90002,1.569120884,-7.077434063,0.293298781
776,1.629098296,-6.622873783,0.229679525
776.10004,1.68723619,-6.13364315,0.16841273
776.20001,1.743239641,-5.611487865,0.109622508
776.29999,1.79670763,-5.059391975,5.39E-02
776.40002,1.847368717,-4.479063034,4.71E-04
776.5,1.894890904,-3.874288321,-5.05E-02
776.60004,1.938926339,-3.247130871,-9.86E-02
776.70001,1.979107499,-2.601394653,-0.144752741
776.79999,2.015331268,-1.939668775,-0.188626215
776.90002,2.04713583,-1.265005708,-0.230432868
777,2.074374676,-0.581558287,-0.270120382
777.10004,2.096662521,0.107534692,-0.308726758
777.20001,2.113883257,0.799114048,-0.34599176
777.29999,2.125896215,1.489661336,-0.381682754
777.40002,2.13237381,2.175544262,-0.416665643
777.5,2.133261204,2.852707624,-0.45034042
777.60004,2.128509998,3.518960953,-0.482919186
777.70001,2.117976904,4.169831276,-0.514383376
777.79999,2.101592064,4.80235672,-0.545218587
777.90002,2.079395294,5.41328764,-0.575250089
778,2.051393986,5.999555588,-0.604186356
778.10004,2.017607927,6.558488369,-0.632346272
778.20001,1.978108883,7.085931301,-0.658505738
778.29999,1.933124661,7.580401897,-0.684208214
778.40002,1.882591963,8.039242744,-0.707882345
778.5,1.826891065,8.459657669,-0.730175912
778.60004,1.76606679,8.840247154,-0.750547409
778.70001,1.700446367,9.178600311,-0.768844068
778.79999,1.630122304,9.473276138,-0.785153627
778.90002,1.555461407,9.723434448,-0.799362957
779,1.476812005,9.926569939,-0.811127424
779.10004,1.394283652,10.083395,-0.819955468
779.20001,1.308265448,10.19256687,-0.826688886
779.29999,1.219176888,10.25372028,-0.830185831
779.40002,1.127221227,10.26686859,-0.831154943
779.5,1.03277421,10.23236752,-0.828821599
779.60004,0.936157763,10.15024185,-0.823416889
779.70001,0.837797761,10.02173996,-0.814820528
779.79999,0.738030672,9.847078323,-0.80335927
779.90002,0.637083352,9.628135681,-0.788257957
780,0.535508394,9.365971565,-0.769420385
780.10004,0.433577091,9.062283516,-0.74779284
780.20001,0.331641942,8.718553543,-0.722368062
780.29999,0.230058417,8.33743763,-0.693255544
780.40002,0.129152223,7.920686245,-0.660325348
780.5,2.93E-02,7.470405102,-0.623940885
780.60004,-6.92E-02,6.989653587,-0.584187686
780.70001,-0.166014358,6.480452538,-0.540523887
780.79999,-0.260806084,5.94649744,-0.493162394
780.90002,-0.353393286,5.390012741,-0.442532271
781,-0.443363667,4.814004898,-0.388589472
781.10004,-0.530549824,4.22107172,-0.331160992
781.20001,-0.614622056,3.615746021,-0.27077195
781.29999,-0.695441663,2.999510527,-0.207225055
781.40002,-0.772801816,2.376591206,-0.141442254
781.5,-0.846386313,1.750045657,-7.29E-02
781.60004,-0.916118383,1.122746348,-2.16E-03
781.70001,-0.981836319,0.498070538,7.00E-02
781.79999,-1.043441415,-0.121093303,0.143478587
781.90002,-1.100751996,-0.731660008,0.21787104
782,-1.153715611,-1.330438852,0.292880446
782.10004,-1.202269912,-1.914672375,0.36798057
782.20001,-1.246413827,-2.481160164,0.442386806
782.29999,-1.285993338,-3.027746677,0.515933633
782.40002,-1.321156263,-3.551322222,0.588072121
782.5,-1.351832151,-4.050167561,0.658169925
782.60004,-1.378060937,-4.521762848,0.726098955
782.70001,-1.399960518,-4.962841988,0.790449381
782.79999,-1.417537928,-5.372612,0.851484179
782.90002,-1.430986285,-5.749083519,0.908564925
783,-1.440336943,-6.08991909,0.961232364
783.10004,-1.445687532,-6.394525528,1.009074211
783.20001,-1.447282791,-6.66088438,1.051474929
783.29999,-1.445296049,-6.888057232,1.088187218
783.40002,-1.439813137,-7.075676918,1.118732333
783.5,-1.431022048,-7.222372055,1.14302659
783.60004,-1.419260979,-7.327884674,1.161102295
783.70001,-1.404625773,-7.391880035,1.172042966
783.79999,-1.387389541,-7.414146423,1.176687241
783.90002,-1.367680788,-7.39522934,1.17428124
784,-1.345894337,-7.335144997,1.164481282
784.10004,-1.322096825,-7.234285355,1.148292661
784.20001,-1.296678305,-7.093330383,1.125322342
784.29999,-1.269770265,-6.913934708,1.095650911
784.40002,-1.241638541,-6.696057796,1.059369922
784.5,-1.212670326,-6.442153931,1.017523289
784.60004,-1.18285203,-6.15266037,0.969274938
784.70001,-1.15260756,-5.83005476,0.915873826
784.79999,-1.122172236,-5.476398945,0.857268155
784.90002,-1.091578841,-5.092283726,0.794067681
785,-1.061226368,-4.681366444,0.726270854
785.10004,-1.031272292,-4.245090485,0.654616892
785.20001,-1.001919389,-3.78625989,0.580126345
785.29999,-0.973288715,-3.307583332,0.501840591
785.40002,-0.945608199,-2.810925722,0.42151463
785.5,-0.918999493,-2.299745321,0.338908643
785.60004,-0.89371717,-1.77650106,0.255071133
785.70001,-0.869774461,-1.244610906,0.170515507
785.79999,-0.847251058,-0.706271946,8.46E-02
