-0.266007261,2.86
-0.275704122,2.87
-0.285266567,2.88
-0.294692822,2.89
-0.303981156,2.9
-0.313129887,2.91
-0.322137378,2.92
-0.331002041,2.93
-0.339722334,2.94
-0.348296763,2.95
-0.356723884,2.96
-0.365002299,2.97
-0.373130659,2.98
-0.381107667,2.99
-0.388932071,3
-0.396602672,3.01
-0.404118319,3.02
-0.411477911,3.03
-0.418680397,3.04
-0.425724776,3.05
-0.432610099,3.06
-0.439335465,3.07
-0.445900026,3.08
-0.452302983,3.09
-0.458543589,3.1
-0.464621147,3.11
-0.470535011,3.12
-0.476284585,3.13
-0.481869327,3.14
-0.487288742,3.15
-0.492542389,3.16
-0.497629876,3.17
-0.502550862,3.18
-0.507305057,3.19
-0.511892222,3.2
-0.516312168,3.21
-0.520564756,3.22
-0.524649899,3.23
-0.528567556,3.24
-0.532317741,3.25
-0.535900515,3.26
-0.539315987,3.27
-0.542564318,3.28
-0.545645718,3.29
-0.548560443,3.3
-0.5513088,3.31
-0.553891144,3.32
-0.556307876,3.33
-0.558559447,3.34
-0.560646353,3.35
-0.562569138,3.36
-0.564328393,3.37
-0.565924755,3.38
-0.567358906,3.39
-0.568631573,3.4
-0.569743529,3.41
-0.570695591,3.42
-0.57148862,3.43
-0.572123521,3.44
-0.572601241,3.45
-0.572922771,3.46
-0.573089143,3.47
-0.573101431,3.48
-0.572960751,3.49
-0.572668257,3.5
-0.572225144,3.51
-0.571632649,3.52
-0.570892044,3.53
-0.570004641,3.54
-0.56897179,3.55
-0.567794878,3.56
-0.566475326,3.57
-0.565014593,3.58
-0.563414174,3.59
-0.561675596,3.6
-0.559800421,3.61
-0.557790244,3.62
-0.555646692,3.63
-0.553371426,3.64
-0.550966134,3.65
-0.548432537,3.66
-0.545772387,3.67
-0.54298746,3.68
-0.540079566,3.69
-0.537050537,3.7
-0.533902236,3.71
-0.53063655,3.72
-0.527255391,3.73
-0.523760696,3.74
-0.520154424,3.75
-0.51643856,3.76
-0.512615109,3.77
-0.508686096,3.78
-0.504653569,3.79
-0.500519595,3.8
-0.496286259,3.81
-0.491955665,3.82
-0.487529933,3.83
-0.483011201,3.84
-0.478401622,3.85
-0.473703363,3.86
-0.468918607,3.87
-0.464049547,3.88
-0.459098393,3.89
-0.454067361,3.9
-0.448958683,3.91
-0.443774596,3.92
-0.43851735,3.93
-0.433189202,3.94
-0.427792415,3.95
-0.422329259,3.96
-0.416802012,3.97
-0.411212955,3.98
-0.405564372,3.99
-0.399858553,4
-0.394097788,4.01
-0.388284371,4.02
-0.382420594,4.03
-0.376508751,4.04
-0.370551135,4.05
-0.364550037,4.06
