位移,,,,,
-1.03738721,30.05954,0.06247,-1.03738721,30.05954,0.06247
-0.954909849,30.13749,0.07795,-0.954909849,30.13749,0.07795
-0.856703765,30.21583,0.07834,-0.856703765,30.21583,0.07834
-0.746182128,30.29395,0.07812,-0.746182128,30.29395,0.07812
-0.650007533,30.35645,0.0625,-0.650007533,30.35645,0.0625
-0.548369733,30.41896,0.06251,-0.548369733,30.41896,0.06251
-0.416275997,30.49709,0.07813,-0.416275997,30.49709,0.07813
-0.307657476,30.55956,0.06247,-0.307657476,30.55956,0.06247
-0.197653087,30.62219,0.06263,-0.197653087,30.62219,0.06263
-0.060497004,30.70034,0.07815,-0.060497004,30.70034,0.07815
0.074180436,30.77848,0.07814,0.074180436,30.77848,0.07814
0.204612128,30.8565,0.07802,0.204612128,30.8565,0.07802
0.328670871,30.9346,0.0781,0.328670871,30.9346,0.0781
0.422643839,30.99711,0.06251,0.422643839,30.99711,0.06251
0.530724125,31.07521,0.0781,0.530724125,31.07521,0.0781
0.624041432,31.14925,0.07404,0.624041432,31.14925,0.07404
0.684899644,31.20349,0.05424,0.684899644,31.20349,0.05424
0.746901822,31.26615,0.06266,0.746901822,31.26615,0.06266
0.800900694,31.32989,0.06374,0.800900694,31.32989,0.06374
0.853616308,31.40802,0.07813,0.853616308,31.40802,0.07813
0.889519888,31.48615,0.07813,0.889519888,31.48615,0.07813
0.906733589,31.54865,0.0625,0.906733589,31.54865,0.0625
0.911429156,31.61116,0.06251,0.911429156,31.61116,0.06251
0.901558932,31.68935,0.07819,0.901558932,31.68935,0.07819
0.872853364,31.76741,0.07806,0.872853364,31.76741,0.07806
0.846828072,31.81429,0.04688,0.846828072,31.81429,0.04688
0.788589914,31.89242,0.07813,0.788589914,31.89242,0.07813
0.693833979,31.98608,0.09366,0.693833979,31.98608,0.09366
0.636669521,32.03306,0.04698,0.636669521,32.03306,0.04698
0.551667132,32.09552,0.06246,0.551667132,32.09552,0.06246
0.429616459,32.17369,0.07817,0.429616459,32.17369,0.07817
0.264892378,32.26737,0.09368,0.264892378,32.26737,0.09368
0.145137498,32.32972,0.06235,0.145137498,32.32972,0.06235
0.017960338,32.39257,0.06285,0.017960338,32.39257,0.06285
-0.147537485,32.47058,0.07801,-0.147537485,32.47058,0.07801
-0.318199988,32.5487,0.07812,-0.318199988,32.5487,0.07812
-0.456318068,32.61118,0.06248,-0.456318068,32.61118,0.06248
-0.593806159,32.67372,0.06254,-0.593806159,32.67372,0.06254
-0.728677862,32.73622,0.0625,-0.728677862,32.73622,0.0625
-0.921030371,32.82975,0.09353,-0.921030371,32.82975,0.09353
-1.011808954,32.87685,0.0471,-1.011808954,32.87685,0.0471
-1.175786274,32.9704,0.09355,-1.175786274,32.9704,0.09355
-1.248416884,33.01747,0.04707,-1.248416884,33.01747,0.04707
-1.35223594,33.09561,0.07814,-1.35223594,33.09561,0.07814
-1.429720915,33.17375,0.07814,-1.429720915,33.17375,0.07814
-1.463518358,33.22039,0.04664,-1.463518358,33.22039,0.04664
-1.497946228,33.29874,0.07835,-1.497946228,33.29874,0.07835
-1.495411412,33.39249,0.09375,-1.495411412,33.39249,0.09375
-1.468249892,33.455,0.06251,-1.468249892,33.455,0.06251
-1.418617706,33.5175,0.0625,-1.418617706,33.5175,0.0625
-1.348615722,33.58001,0.06251,-1.348615722,33.58001,0.06251
-1.204949721,33.67376,0.09375,-1.204949721,33.67376,0.09375
-1.116905978,33.72044,0.04668,-1.116905978,33.72044,0.04668
-0.98221404,33.78324,0.0628,-0.98221404,33.78324,0.0628
-0.8324603,33.84542,0.06218,-0.8324603,33.84542,0.06218
-0.576273205,33.93953,0.09411,-0.576273205,33.93953,0.09411
-0.391741495,34.0019,0.06237,-0.391741495,34.0019,0.06237
-0.196398396,34.06441,0.06251,-0.196398396,34.06441,0.06251
0.056357965,34.14252,0.07811,0.056357965,34.14252,0.07811
0.262093611,34.20483,0.06231,0.262093611,34.20483,0.06231
0.521576602,34.28331,0.07848,0.521576602,34.28331,0.07848
0.724733162,34.34567,0.06236,0.724733162,34.34567,0.06236
1.017085002,34.43927,0.0936,1.017085002,34.43927,0.0936
1.200713765,34.50171,0.06244,1.200713765,34.50171,0.06244
1.330762497,34.54881,0.0471,1.330762497,34.54881,0.0471
1.526659787,34.62694,0.07813,1.526659787,34.62694,0.07813
1.727160258,34.72047,0.09353,1.727160258,34.72047,0.09353
1.945341177,34.86132,0.14085,1.945341177,34.86132,0.14085
2.00597621,34.92383,0.06251,2.00597621,34.92383,0.06251
2.051888274,35.00196,0.07813,2.051888274,35.00196,0.07813
2.058697122,35.08008,0.07812,2.058697122,35.08008,0.07812
2.040406728,35.14258,0.0625,2.040406728,35.14258,0.0625
1.969549142,35.23634,0.09376,1.969549142,35.23634,0.09376
1.916482624,35.28302,0.04668,1.916482624,35.28302,0.04668
1.80297031,35.36135,0.07833,1.80297031,35.36135,0.07833
1.720737063,35.40834,0.04699,1.720737063,35.40834,0.04699
1.528331047,35.50198,0.09364,1.528331047,35.50198,0.09364
1.379975212,35.56449,0.06251,1.379975212,35.56449,0.06251
1.177825166,35.64261,0.07812,1.177825166,35.64261,0.07812
1.004607571,35.70489,0.06228,1.004607571,35.70489,0.06228
0.774435715,35.78325,0.07836,0.774435715,35.78325,0.07836
0.584438921,35.84575,0.0625,0.584438921,35.84575,0.0625
0.390078695,35.9083,0.06255,0.390078695,35.9083,0.06255
0.144851251,35.98645,0.07815,0.144851251,35.98645,0.07815
-0.050652199,36.04888,0.06243,-0.050652199,36.04888,0.06243
-0.291168213,36.12701,0.07813,-0.291168213,36.12701,0.07813
-0.532684237,36.20794,0.08093,-0.532684237,36.20794,0.08093
-0.710859607,36.27049,0.06255,-0.710859607,36.27049,0.06255
-0.883539144,36.33421,0.06372,-0.883539144,36.33421,0.06372
-1.080569387,36.41254,0.07833,-1.080569387,36.41254,0.07833
-1.290677293,36.5063,0.09376,-1.290677293,36.5063,0.09376
-1.411968101,36.5688,0.0625,-1.411968101,36.5688,0.0625
-1.518046108,36.6313,0.0625,-1.518046108,36.6313,0.0625
-1.607616825,36.69358,0.06228,-1.607616825,36.69358,0.06228
-1.693161174,36.77173,0.07815,-1.693161174,36.77173,0.07815
-1.75171202,36.85011,0.07838,-1.75171202,36.85011,0.07838
-1.77411081,36.91256,0.06245,-1.77411081,36.91256,0.06245
-1.777544671,36.97506,0.0625,-1.777544671,36.97506,0.0625
-1.755696075,37.05318,0.07812,-1.755696075,37.05318,0.07812
-1.71430846,37.1157,0.06252,-1.71430846,37.1157,0.06252
-1.637855886,37.19382,0.07812,-1.637855886,37.19382,0.07812
-1.556021325,37.2563,0.06248,-1.556021325,37.2563,0.06248
-1.429826297,37.33446,0.07816,-1.429826297,37.33446,0.07816
-1.281307142,37.41259,0.07813,-1.281307142,37.41259,0.07813
-1.113253903,37.49072,0.07813,-1.113253903,37.49072,0.07813
-0.967794835,37.55321,0.06249,-0.967794835,37.55321,0.06249
-0.775729124,37.63113,0.07792,-0.775729124,37.63113,0.07792
-0.616614903,37.69385,0.06272,-0.616614903,37.69385,0.06272
-0.457074827,37.75613,0.06228,-0.457074827,37.75613,0.06228
-0.258673812,37.83449,0.07836,-0.258673812,37.83449,0.07836
-0.104951304,37.89711,0.06262,-0.104951304,37.89711,0.06262
0.074651805,37.97512,0.07801,0.074651805,37.97512,0.07801
0.207390239,38.03762,0.0625,0.207390239,38.03762,0.0625
0.354259325,38.11575,0.07813,0.354259325,38.11575,0.07813
0.477653331,38.19388,0.07813,0.477653331,38.19388,0.07813
0.588032218,38.28741,0.09353,0.588032218,38.28741,0.09353
0.627648262,38.33443,0.04702,0.627648262,38.33443,0.04702
0.669539689,38.41264,0.07821,0.669539689,38.41264,0.07821
0.68052983,38.47521,0.06257,0.68052983,38.47521,0.06257
0.64836644,38.60015,0.12494,0.64836644,38.60015,0.12494
0.61754505,38.64703,0.04688,0.61754505,38.64703,0.04688
0.546922613,38.72516,0.07813,0.546922613,38.72516,0.07813
0.457882401,38.80326,0.0781,0.457882401,38.80326,0.0781
0.374459943,38.86578,0.06252,0.374459943,38.86578,0.06252
0.284506504,38.9283,0.06252,0.284506504,38.9283,0.06252
0.166974921,39.00642,0.07812,0.166974921,39.00642,0.07812
0.072296835,39.06893,0.06251,0.072296835,39.06893,0.06251
-0.042116077,39.14698,0.07805,-0.042116077,39.14698,0.07805
-0.126671227,39.20966,0.06268,-0.126671227,39.20966,0.06268
-0.219391625,39.28778,0.07812,-0.219391625,39.28778,0.07812
-0.266180812,39.33452,0.04674,-0.266180812,39.33452,0.04674
-0.327691602,39.4127,0.07818,-0.327691602,39.4127,0.07818
-0.353385919,39.45957,0.04687,-0.353385919,39.45957,0.04687
-0.375356744,39.5377,0.07813,-0.375356744,39.5377,0.07813
-0.370739575,39.61583,0.07813,-0.370739575,39.61583,0.07813
-0.347849785,39.67813,0.0623,-0.347849785,39.67813,0.0623
-0.296542107,39.75646,0.07833,-0.296542107,39.75646,0.07833
-0.144187263,39.89708,0.14062,-0.144187263,39.89708,0.14062
-0.055583072,39.95959,0.06251,-0.055583072,39.95959,0.06251
0.094059416,40.05335,0.09376,0.094059416,40.05335,0.09376
0.202316829,40.11585,0.0625,0.202316829,40.11585,0.0625
0.342016195,40.19398,0.07813,0.342016195,40.19398,0.07813
0.45444538,40.25648,0.0625,0.45444538,40.25648,0.0625
0.591544428,40.33458,0.0781,0.591544428,40.33458,0.0781
0.696204242,40.39712,0.06254,0.696204242,40.39712,0.06254
0.79298534,40.45962,0.0625,0.79298534,40.45962,0.0625
0.90120526,40.53775,0.07813,0.90120526,40.53775,0.07813
0.976265557,40.60028,0.06253,0.976265557,40.60028,0.06253
1.050952919,40.67843,0.07815,1.050952919,40.67843,0.07815
1.09704044,40.74089,0.06246,1.09704044,40.74089,0.06246
1.134633324,40.81901,0.07812,1.134633324,40.81901,0.07812
1.152315149,40.91288,0.09387,1.152315149,40.91288,0.09387
1.147254195,40.97527,0.06239,1.147254195,40.97527,0.06239
1.124579041,41.0534,0.07813,1.124579041,41.0534,0.07813
1.092560341,41.11591,0.06251,1.092560341,41.11591,0.06251
1.032921846,41.20239,0.08648,1.032921846,41.20239,0.08648
0.997319815,41.24451,0.04212,0.997319815,41.24451,0.04212
0.905926856,41.33848,0.09397,0.905926856,41.33848,0.09397
0.853738057,41.38658,0.0481,0.853738057,41.38658,0.0481
0.762760384,41.46472,0.07814,0.762760384,41.46472,0.07814
0.685488454,41.52724,0.06252,0.685488454,41.52724,0.06252
0.584996858,41.60536,0.07812,0.584996858,41.60536,0.07812
0.481286789,41.68327,0.07791,0.481286789,41.68327,0.07791
0.3962431,41.74599,0.06272,0.3962431,41.74599,0.06272
0.267338373,41.83954,0.09355,0.267338373,41.83954,0.09355
0.201840802,41.88659,0.04705,0.201840802,41.88659,0.04705
0.070442892,41.98018,0.09359,0.070442892,41.98018,0.09359
0.026270908,42.01143,0.03125,0.026270908,42.01143,0.03125
-0.085165417,42.08977,0.07834,-0.085165417,42.08977,0.07834
-0.174417521,42.15206,0.06229,-0.174417521,42.15206,0.06229
-0.309759025,42.24582,0.09376,-0.309759025,42.24582,0.09376
-0.491208298,42.371,0.12518,-0.491208298,42.371,0.12518
-0.581374209,42.43352,0.06252,-0.581374209,42.43352,0.06252
-0.692247785,42.51145,0.07793,-0.692247785,42.51145,0.07793
-0.80064804,42.58978,0.07833,-0.80064804,42.58978,0.07833
-0.88363332,42.65209,0.06231,-0.88363332,42.65209,0.06231
-0.96259612,42.71479,0.0627,-0.96259612,42.71479,0.0627
-1.07089292,42.80854,0.09375,-1.07089292,42.80854,0.09375
-1.13416202,42.87102,0.06248,-1.13416202,42.87102,0.06248
-1.213727869,42.9648,0.09378,-1.213727869,42.9648,0.09378
-1.235891821,42.99606,0.03126,-1.235891821,42.99606,0.03126
-1.277790515,43.07419,0.07813,-1.277790515,43.07419,0.07813
-1.303026108,43.15232,0.07813,-1.303026108,43.15232,0.07813
-1.308010527,43.21482,0.0625,-1.308010527,43.21482,0.0625
-1.297381998,43.29295,0.07813,-1.297381998,43.29295,0.07813
-1.237471224,43.41793,0.12498,-1.237471224,43.41793,0.12498
-1.215729917,43.44898,0.03105,-1.215729917,43.44898,0.03105
-1.202366212,43.46483,0.01585,-1.202366212,43.46483,0.01585
-1.112830756,43.55859,0.09376,-1.112830756,43.55859,0.09376
-1.03974074,43.62108,0.06249,-1.03974074,43.62108,0.06249
-0.974958327,43.67118,0.0501,-0.974958327,43.67118,0.0501
-0.887043451,43.73392,0.06274,-0.887043451,43.73392,0.06274
-0.742696504,43.82908,0.09516,-0.742696504,43.82908,0.09516
-0.643764411,43.89138,0.0623,-0.643764411,43.89138,0.0623
-0.5174764,43.96972,0.07834,-0.5174764,43.96972,0.07834
-0.417455962,44.03222,0.0625,-0.417455962,44.03222,0.0625
-0.296077726,44.11034,0.07812,-0.296077726,44.11034,0.07812
-0.203929843,44.17284,0.0625,-0.203929843,44.17284,0.0625
-0.09616064,44.25097,0.07813,-0.09616064,44.25097,0.07813
-0.018390001,44.31348,0.06251,-0.018390001,44.31348,0.06251
0.068752712,44.39158,0.0781,0.068752712,44.39158,0.0781
0.129622105,44.45411,0.06253,0.129622105,44.45411,0.06253
0.181985457,44.51662,0.06251,0.181985457,44.51662,0.06251
0.237496887,44.59474,0.07812,0.237496887,44.59474,0.07812
0.273839207,44.65725,0.06251,0.273839207,44.65725,0.06251
0.304079403,44.71975,0.0625,0.304079403,44.71975,0.0625
0.356784613,44.86053,0.14078,0.356784613,44.86053,0.14078
0.380608512,44.93861,0.07808,0.380608512,44.93861,0.07808
0.394446888,44.98518,0.04657,0.394446888,44.98518,0.04657
0.413659582,45.0479,0.06272,0.413659582,45.0479,0.06272
0.434830372,45.1104,0.0625,0.434830372,45.1104,0.0625
0.458968818,45.17303,0.06263,0.458968818,45.17303,0.06263
0.493956021,45.25105,0.07802,0.493956021,45.25105,0.07802
0.545686868,45.34479,0.09374,0.545686868,45.34479,0.09374
0.575574294,45.39166,0.04687,0.575574294,45.39166,0.04687
0.619278089,45.45414,0.06248,0.619278089,45.45414,0.06248
0.680149246,45.53229,0.07815,0.680149246,45.53229,0.07815
0.719167284,45.57918,0.04689,0.719167284,45.57918,0.04689
0.787119182,45.6573,0.07812,0.787119182,45.6573,0.07812
0.856901554,45.73543,0.07813,0.856901554,45.73543,0.07813
0.925511077,45.81356,0.07813,0.925511077,45.81356,0.07813
0.977323617,45.87586,0.0623,0.977323617,45.87586,0.0623
1.046726139,45.96961,0.09375,1.046726139,45.96961,0.09375
1.076195349,46.01668,0.04707,1.076195349,46.01668,0.04707
1.120986274,46.11046,0.09378,1.120986274,46.11046,0.09378
1.141148907,46.18859,0.07813,1.141148907,46.18859,0.07813
1.1451207,46.24583,0.05724,1.1451207,46.24583,0.05724
1.134719602,46.31686,0.07103,1.134719602,46.31686,0.07103
1.111811102,46.38054,0.06368,1.111811102,46.38054,0.06368
1.076554155,46.44325,0.06271,1.076554155,46.44325,0.06271
1.027898902,46.50578,0.06253,1.027898902,46.50578,0.06253
0.948798474,46.58391,0.07813,0.948798474,46.58391,0.07813
0.873034341,46.64641,0.0625,0.873034341,46.64641,0.0625
0.761821046,46.72454,0.07813,0.761821046,46.72454,0.07813
0.662459356,46.78723,0.06269,0.662459356,46.78723,0.06269
0.499184347,46.8808,0.09357,0.499184347,46.8808,0.09357
0.35332465,46.95872,0.07792,0.35332465,46.95872,0.07792
0.231663945,47.02123,0.06251,0.231663945,47.02123,0.06251
0.107533462,47.08394,0.06271,0.107533462,47.08394,0.06271
-0.047812822,47.16207,0.07813,-0.047812822,47.16207,0.07813
-0.201317344,47.2402,0.07813,-0.201317344,47.2402,0.07813
-0.4644514,47.38083,0.14063,-0.4644514,47.38083,0.14063
-0.573729885,47.44338,0.06255,-0.573729885,47.44338,0.06255
-0.676404176,47.50581,0.06243,-0.676404176,47.50581,0.06243
-0.772002943,47.56833,0.06252,-0.772002943,47.56833,0.06252
-0.881728459,47.64646,0.07813,-0.881728459,47.64646,0.07813
-0.960044454,47.70897,0.06251,-0.960044454,47.70897,0.06251
-1.046195735,47.78688,0.07791,-1.046195735,47.78688,0.07791
-1.106362245,47.8494,0.06252,-1.106362245,47.8494,0.06252
-1.179212667,47.94315,0.09375,-1.179212667,47.94315,0.09375
-1.217051255,48.00583,0.06268,-1.217051255,48.00583,0.06268
-1.245372704,48.06836,0.06253,-1.245372704,48.06836,0.06253
-1.26888032,48.14649,0.07813,-1.26888032,48.14649,0.07813
-1.276590147,48.20885,0.06236,-1.276590147,48.20885,0.06236
-1.271673176,48.29987,0.09102,-1.271673176,48.29987,0.09102
-1.26211884,48.34077,0.0409,-1.26211884,48.34077,0.0409
-1.232089112,48.4202,0.07943,-1.232089112,48.4202,0.07943
-1.197225514,48.48294,0.06274,-1.197225514,48.48294,0.06274
-1.139886585,48.56084,0.0779,-1.139886585,48.56084,0.0779
-1.097617191,48.60794,0.0471,-1.097617191,48.60794,0.0471
-0.997018497,48.70147,0.09353,-0.997018497,48.70147,0.09353
-0.916718523,48.7642,0.06273,-0.916718523,48.7642,0.06273
-0.827995731,48.82671,0.06251,-0.827995731,48.82671,0.06251
-0.731200216,48.88921,0.0625,-0.731200216,48.88921,0.0625
-0.599724391,48.96713,0.07792,-0.599724391,48.96713,0.07792
-0.45820553,49.04547,0.07834,-0.45820553,49.04547,0.07834
-0.27943784,49.13923,0.09376,-0.27943784,49.13923,0.09376
-0.157394948,49.20173,0.0625,-0.157394948,49.20173,0.0625
-0.034935091,49.26423,0.0625,-0.034935091,49.26423,0.0625
0.116435304,49.34258,0.07835,0.116435304,49.34258,0.07835
0.205499346,49.3901,0.04752,0.205499346,49.3901,0.04752
0.344967936,49.46825,0.07815,0.344967936,49.46825,0.07815
0.473349057,49.54625,0.078,0.473349057,49.54625,0.078
0.564998274,49.60855,0.0623,0.564998274,49.60855,0.0623
0.646421632,49.67128,0.06273,0.646421632,49.67128,0.06273
0.732577038,49.7494,0.07812,0.732577038,49.7494,0.07812
0.835319632,49.89006,0.14066,0.835319632,49.89006,0.14066
0.860715274,49.95254,0.06248,0.860715274,49.95254,0.06248
0.873944074,50.03064,0.0781,0.873944074,50.03064,0.0781
0.867970947,50.12422,0.09358,0.867970947,50.12422,0.09358
0.857037316,50.17109,0.04687,0.857037316,50.17109,0.04687
0.835736316,50.2336,0.06251,0.835736316,50.2336,0.06251
0.793104555,50.32756,0.09396,0.793104555,50.32756,0.09396
0.760773116,50.39007,0.06251,0.760773116,50.39007,0.06251
0.727624333,50.45256,0.06249,0.727624333,50.45256,0.06249
0.688419468,50.53069,0.07813,0.688419468,50.53069,0.07813
0.654737369,50.60882,0.07813,0.654737369,50.60882,0.07813
0.630141343,50.68673,0.07791,0.630141343,50.68673,0.07791
0.620542521,50.73383,0.0471,0.620542521,50.73383,0.0471
0.614184957,50.81196,0.07813,0.614184957,50.81196,0.07813
0.618417728,50.87445,0.06249,0.618417728,50.87445,0.06249
0.633904343,50.95237,0.07792,0.633904343,50.95237,0.07792
0.66711966,51.04627,0.0939,0.66711966,51.04627,0.0939
0.680910388,51.07739,0.03112,0.680910388,51.07739,0.03112
0.718349899,51.15573,0.07834,0.718349899,51.15573,0.07834
0.764770542,51.24948,0.09375,0.764770542,51.24948,0.09375
0.783825185,51.29191,0.04243,0.783825185,51.29191,0.04243
0.804934823,51.34623,0.05432,0.804934823,51.34623,0.05432
0.823980097,51.42574,0.07951,0.823980097,51.42574,0.07951
0.825939445,51.50415,0.07841,0.825939445,51.50415,0.07841
0.809688886,51.56658,0.06243,0.809688886,51.56658,0.06243
0.776828921,51.6289,0.06232,0.776828921,51.6289,0.06232
0.725376584,51.69141,0.06251,0.725376584,51.69141,0.06251
0.652660498,51.75411,0.0627,0.652660498,51.75411,0.0627
0.529746686,51.83225,0.07814,0.529746686,51.83225,0.07814
0.374226553,51.91037,0.07812,0.374226553,51.91037,0.07812
0.225224686,51.97287,0.0625,0.225224686,51.97287,0.0625
0.057616268,52.03538,0.06251,0.057616268,52.03538,0.06251
-0.162635676,52.10939,0.07401,-0.162635676,52.10939,0.07401
-0.382513777,52.17744,0.06805,-0.382513777,52.17744,0.06805
-0.597222487,52.24095,0.06351,-0.597222487,52.24095,0.06351
-0.868781363,52.31928,0.07833,-0.868781363,52.31928,0.07833
-1.138451742,52.39741,0.07813,-1.138451742,52.39741,0.07813
-1.295162842,52.44428,0.04687,-1.295162842,52.44428,0.04687
-1.540753702,52.52241,0.07813,-1.540753702,52.52241,0.07813
-1.761293179,52.60043,0.07802,-1.761293179,52.60043,0.07802
-1.942193843,52.67845,0.07802,-1.942193843,52.67845,0.07802
-2.058056186,52.74096,0.06251,-2.058056186,52.74096,0.06251
-2.142129534,52.80348,0.06252,-2.142129534,52.80348,0.06252
-2.19552558,52.8818,0.07832,-2.19552558,52.8818,0.07832
-2.194176764,52.95993,0.07813,-2.194176764,52.95993,0.07813
-2.165264238,53.00681,0.04688,-2.165264238,53.00681,0.04688
-2.068752298,53.08493,0.07812,-2.068752298,53.08493,0.07812
-1.953881866,53.14745,0.06252,-1.953881866,53.14745,0.06252
-1.759468146,53.22558,0.07813,-1.759468146,53.22558,0.07813
-1.523082971,53.30365,0.07807,-1.523082971,53.30365,0.07807
-1.361217275,53.35068,0.04703,-1.361217275,53.35068,0.04703
-1.065782208,53.42883,0.07815,-1.065782208,53.42883,0.07815
-0.750918762,53.50684,0.07801,-0.750918762,53.50684,0.07801
-0.423859846,53.58497,0.07813,-0.423859846,53.58497,0.07813
-0.227293913,53.63182,0.04685,-0.227293913,53.63182,0.04685
0.030448784,53.69413,0.06231,0.030448784,53.69413,0.06231
0.279893676,53.75685,0.06272,0.279893676,53.75685,0.06272
0.569155139,53.83499,0.07814,0.569155139,53.83499,0.07814
0.728179263,53.88186,0.04687,0.728179263,53.88186,0.04687
0.964853824,53.95999,0.07813,0.964853824,53.95999,0.07813
1.123171619,54.02237,0.06238,1.123171619,54.02237,0.06238
1.284686945,54.10062,0.07825,1.284686945,54.10062,0.07825
1.376938818,54.16326,0.06264,1.376938818,54.16326,0.06264
1.452575411,54.24106,0.0778,1.452575411,54.24106,0.0778
1.481502932,54.30376,0.0627,1.481502932,54.30376,0.0627
1.481597122,54.36627,0.06251,1.481597122,54.36627,0.06251
1.450270395,54.44439,0.07812,1.450270395,54.44439,0.07812
1.385679137,54.52235,0.07796,1.385679137,54.52235,0.07796
1.316259381,54.58516,0.06281,1.316259381,54.58516,0.06281
1.191550169,54.67874,0.09358,1.191550169,54.67874,0.09358
1.100428656,54.74111,0.06237,1.100428656,54.74111,0.06237
0.892812006,54.88191,0.1408,0.892812006,54.88191,0.1408
0.80732468,54.94442,0.06251,0.80732468,54.94442,0.06251
0.713458079,55.02232,0.0779,0.713458079,55.02232,0.0779
0.649295425,55.08504,0.06272,0.649295425,55.08504,0.06272
0.586345354,55.16318,0.07814,0.586345354,55.16318,0.07814
0.550394354,55.22548,0.0623,0.550394354,55.22548,0.0623
0.521376087,55.30381,0.07833,0.521376087,55.30381,0.07833
0.511732338,55.36631,0.0625,0.511732338,55.36631,0.0625
0.510984005,55.42881,0.0625,0.510984005,55.42881,0.0625
0.51964583,55.50694,0.07813,0.51964583,55.50694,0.07813
0.53512254,55.58507,0.07813,0.53512254,55.58507,0.07813
0.548426192,55.64737,0.0623,0.548426192,55.64737,0.0623
0.559390771,55.71004,0.06267,0.559390771,55.71004,0.06267
0.565722662,55.78821,0.07817,0.565722662,55.78821,0.07817
0.558787881,55.86633,0.07812,0.558787881,55.86633,0.07812
0.546664349,55.91322,0.04689,0.546664349,55.91322,0.04689
0.500823566,56.00676,0.09354,0.500823566,56.00676,0.09354
0.436807012,56.08511,0.07835,0.436807012,56.08511,0.07835
0.369754962,56.1476,0.06249,0.369754962,56.1476,0.06249
0.263061814,56.22553,0.07793,0.263061814,56.22553,0.07793
0.162101163,56.28831,0.06278,0.162101163,56.28831,0.06278
0.043008904,56.35388,0.06557,0.043008904,56.35388,0.06557
-0.115609325,56.43224,0.07836,-0.115609325,56.43224,0.07836
-0.253538854,56.49617,0.06393,-0.253538854,56.49617,0.06393
-0.393736639,56.55866,0.06249,-0.393736639,56.55866,0.06249
-0.606175141,56.65221,0.09355,-0.606175141,56.65221,0.09355
-0.71140354,56.69927,0.04706,-0.71140354,56.69927,0.04706
-0.878311476,56.77743,0.07816,-0.878311476,56.77743,0.07816
-1.032185013,56.85556,0.07813,-1.032185013,56.85556,0.07813
-1.140731498,56.91806,0.0625,-1.140731498,56.91806,0.0625
-1.257161518,56.99619,0.07813,-1.257161518,56.99619,0.07813
-1.345242547,57.07431,0.07812,-1.345242547,57.07431,0.07812
-1.384955258,57.1212,0.04689,-1.384955258,57.1212,0.04689
-1.428504128,57.19932,0.07812,-1.428504128,57.19932,0.07812
-1.438814285,57.27745,0.07813,-1.438814285,57.27745,0.07813
-1.431548146,57.32433,0.04688,-1.431548146,57.32433,0.04688
-1.397808648,57.40246,0.07813,-1.397808648,57.40246,0.07813
-1.349988661,57.46496,0.0625,-1.349988661,57.46496,0.0625
-1.2704839,57.54309,0.07813,-1.2704839,57.54309,0.07813
-1.192345142,57.60539,0.0623,-1.192345142,57.60539,0.0623
-1.078833048,57.68371,0.07832,-1.078833048,57.68371,0.07832
-0.953817062,57.76182,0.07811,-0.953817062,57.76182,0.07811
-0.820655536,57.8399,0.07808,-0.820655536,57.8399,0.07808
-0.71087514,57.90249,0.06259,-0.71087514,57.90249,0.06259
-0.545840887,57.99602,0.09353,-0.545840887,57.99602,0.09353
-0.463839127,58.04312,0.0471,-0.463839127,58.04312,0.0471
-0.331297394,58.12125,0.07813,-0.331297394,58.12125,0.07813
-0.229142886,58.18375,0.0625,-0.229142886,58.18375,0.0625
-0.130953843,58.24627,0.06252,-0.130953843,58.24627,0.06252
-0.015011466,58.32439,0.07812,-0.015011466,58.32439,0.07812
0.115544329,58.41813,0.09374,0.115544329,58.41813,0.09374
0.157412051,58.44945,0.03132,0.157412051,58.44945,0.03132
0.257235449,58.5276,0.07815,0.257235449,58.5276,0.07815
0.352989164,58.60572,0.07812,0.352989164,58.60572,0.07812
0.445450022,58.68389,0.07817,0.445450022,58.68389,0.07817
0.499781327,58.73066,0.04677,0.499781327,58.73066,0.04677
0.607014643,58.82419,0.09353,0.607014643,58.82419,0.09353
0.678235489,58.88692,0.06273,0.678235489,58.88692,0.06273
0.7487027,58.94942,0.0625,0.7487027,58.94942,0.0625
0.818310569,59.01192,0.0625,0.818310569,59.01192,0.0625
0.903514785,59.09005,0.07813,0.903514785,59.09005,0.07813
0.969249989,59.15255,0.0625,0.969249989,59.15255,0.0625
1.031261933,59.21505,0.0625,1.031261933,59.21505,0.0625
1.10219317,59.29296,0.07791,1.10219317,59.29296,0.07791
1.16259561,59.37131,0.07835,1.16259561,59.37131,0.07835
1.210286549,59.44945,0.07814,1.210286549,59.44945,0.07814
1.239389059,59.52757,0.07812,1.239389059,59.52757,0.07812
1.249403053,59.59004,0.06247,1.249403053,59.59004,0.06247
1.240742731,59.6682,0.07816,1.240742731,59.6682,0.07816
1.208554521,59.74633,0.07813,1.208554521,59.74633,0.07813
1.099356953,59.87134,0.12501,1.099356953,59.87134,0.12501
0.997662055,59.94951,0.07817,0.997662055,59.94951,0.07817
0.871122609,60.02549,0.07598,0.871122609,60.02549,0.07598
0.770532445,60.07824,0.05275,0.770532445,60.07824,0.05275
0.600334891,60.15779,0.07955,0.600334891,60.15779,0.07955
0.452696015,60.22007,0.06228,0.452696015,60.22007,0.06228
0.294925884,60.28279,0.06272,0.294925884,60.28279,0.06272
0.131032869,60.3453,0.06251,0.131032869,60.3453,0.06251
