激光,,
1.65248,52.65414,0.06231
1.7216,52.70122,0.04708
1.78304,52.77935,0.07813
1.8304,52.79497,0.01562
1.8816,52.8731,0.07813
1.9136,52.90436,0.03126
1.94176,52.96686,0.0625
1.96608,53.02936,0.0625
1.9776,53.07623,0.04687
1.97632,53.13876,0.06253
1.9648,53.20124,0.06248
1.94176,53.26736,0.06612
1.9072,53.31445,0.04709
1.8624,53.37835,0.0639
1.80352,53.44085,0.0625
1.7344,53.50336,0.06251
1.65376,53.56586,0.0625
1.5744,53.62845,0.06259
1.50272,53.65962,0.03117
1.3952,53.72212,0.0625
1.28384,53.78475,0.06263
1.16224,53.84712,0.06237
1.02912,53.90963,0.06251
0.9088,53.97217,0.06254
0.7808,54.03464,0.06247
0.63616,54.09692,0.06228
0.52224,54.1284,0.03148
0.36992,54.1909,0.0625
0.21504,54.25339,0.06249
0.0576,54.3157,0.06231
-0.09216,54.3782,0.0625
-0.25344,54.441,0.0628
-0.4096,54.5034,0.0624
-0.54528,54.56592,0.06252
-0.67712,54.61279,0.04687
-0.80768,54.67529,0.0625
-0.92544,54.7378,0.06251
-1.03808,54.78467,0.04687
-1.14432,54.81572,0.03105
-1.26848,54.87823,0.06251
-1.36448,54.94093,0.0627
-1.46304,55.00344,0.06251
-1.5616,55.05031,0.04687
-1.6512,55.11282,0.06251
-1.73824,55.17787,0.06505
-1.80224,55.20914,0.03127
-1.87008,55.27185,0.06271
-1.93536,55.33578,0.06393
-1.98016,55.39829,0.06251
-2.01472,55.46079,0.0625
-2.03904,55.52329,0.0625
-2.04288,55.5858,0.06251
-2.05056,55.65244,0.06664
-2.04032,55.69955,0.04711
-2.016,55.74649,0.04694
-1.98144,55.80994,0.06345
-1.93792,55.87242,0.06248
-1.87776,55.93515,0.06273
-1.8048,55.99764,0.06249
-1.74464,56.04453,0.04689
-1.65504,56.13828,0.09375
-1.5936,56.15391,0.01563
-1.50656,56.2164,0.06249
-1.41824,56.26329,0.04689
-1.34528,56.29454,0.03125
-1.2352,56.35704,0.0625
-1.1072,56.40395,0.04691
-0.98944,56.46642,0.06247
-0.86528,56.5287,0.06228
-0.736,56.57579,0.04709
-0.60416,56.62268,0.04689
-0.45824,56.70059,0.07791
-0.3328,56.73186,0.03127
-0.17792,56.79436,0.0625
-0.03584,56.85707,0.06271
0.10112,56.93497,0.0779
0.23808,56.96645,0.03148
0.39296,57.02894,0.06249
0.54784,57.09145,0.06251
0.69376,57.15395,0.0625
0.82176,57.20084,0.04689
0.95744,57.2634,0.06256
1.09312,57.34125,0.07785
1.19296,57.37272,0.03147
1.31328,57.43523,0.06251
1.42464,57.49794,0.06271
1.50528,57.56023,0.06229
1.58976,57.60711,0.04688
1.66784,57.66961,0.0625
1.72672,57.70087,0.03126
1.82912,57.81024,0.10937
1.87392,57.8569,0.04666
1.90464,57.88837,0.03147
1.94176,57.96649,0.07812
1.96224,58.01337,0.04688
1.97376,58.0913,0.07793
1.9776,58.12275,0.03145
1.97248,58.16963,0.04688
1.94944,58.28844,0.11881
1.90848,58.32916,0.04072
1.8816,58.345,0.01584
1.8304,58.42461,0.07961
1.78048,58.48712,0.06251
1.73056,58.50276,0.01564
1.64992,58.56526,0.0625
1.5616,58.64338,0.07812
1.49248,58.67464,0.03126
1.40288,58.72152,0.04688
1.30432,58.784,0.06248
1.19808,58.83089,0.04689
1.0688,58.89352,0.06263
0.93312,58.9559,0.06238
0.79104,59.01841,0.06251
0.66432,59.08091,0.0625
0.53248,59.12778,0.04687
0.384,59.19028,0.0625
0.23296,59.28404,0.09376
0.11776,59.29966,0.01562
-0.01792,59.34657,0.04691
-0.15616,59.40905,0.06248
-0.3072,59.47162,0.06257
-0.448,59.51842,0.0468
-0.59776,59.58093,0.06251
-0.74496,59.65906,0.07813
-0.86272,59.69031,0.03125
-0.99968,59.75281,0.0625
-1.13408,59.81531,0.0625
-1.26336,59.87782,0.06251
-1.38368,59.94032,0.0625
-1.49504,60.01845,0.07813
-1.57184,60.04973,0.03128
-1.64992,60.09658,0.04685
-1.72928,60.1747,0.07812
-1.78688,60.20613,0.03143
-1.85856,60.26847,0.06234
-1.91104,60.31535,0.04688
-1.95712,60.37784,0.06249
-1.99936,60.44047,0.06263
-2.02752,60.50285,0.06238
-2.04416,60.56536,0.06251
-2.05184,60.62785,0.06249
-2.02112,60.73724,0.10939
-1.99424,60.78414,0.0469
-1.95712,60.84662,0.06248
-1.89696,60.90912,0.0625
-1.83168,60.97162,0.0625
-1.76512,61.03413,0.06251
-1.68832,61.08101,0.04688
-1.61152,61.14827,0.06726
-1.5168,61.21098,0.06271
-1.44768,61.24345,0.03247
-1.3504,61.29055,0.0471
-1.23008,61.35305,0.0625
-1.09696,61.43119,0.07814
-0.98432,61.46244,0.03125
-0.8448,61.54037,0.07793
-0.73344,61.57182,0.03145
-0.58368,61.63432,0.0625
-0.4352,61.69688,0.06256
-0.27648,61.75933,0.06245
-0.1344,61.82163,0.0623
0.0192,61.88433,0.0627
0.1792,61.94664,0.06231
0.33024,62.00934,0.0627
0.48512,62.07184,0.0625
0.63104,62.13436,0.06252
0.76288,62.18123,0.04687
0.90368,62.25913,0.0779
1.0112,62.29061,0.03148
1.14176,62.35313,0.06252
1.26848,62.41561,0.06248
1.37088,62.47811,0.0625
1.45536,62.5404,0.06229
1.52192,62.55624,0.01584
1.61408,62.61875,0.06251
1.69856,62.68125,0.0625
1.77152,62.74388,0.06263
1.8368,62.80626,0.06238
1.88928,62.86877,0.06251
1.93024,62.94667,0.0779
1.95072,62.97813,0.03146
1.9712,63.04044,0.06231
1.9776,63.10315,0.06271
1.97376,63.18128,0.07813
1.95712,63.21252,0.03124
1.94048,63.27503,0.06251
1.9008,63.34061,0.06558
1.86624,63.37188,0.03127
1.80608,63.43459,0.06271
1.73824,63.49852,0.06393
1.66656,63.56102,0.0625
1.59744,63.6077,0.04668
1.50528,63.6704,0.0627
1.39776,63.7329,0.0625
1.28768,63.79541,0.06251
1.17888,63.84229,0.04688
1.04576,63.9048,0.06251
0.91136,63.98292,0.07812
0.8,64.01417,0.03125
0.67456,64.07645,0.06228
0.54144,64.12355,0.0471
0.39424,64.18605,0.0625
0.23936,64.26418,0.07813
0.11392,64.29544,0.03126
-0.03584,64.36826,0.07282
-0.16128,64.41488,0.04662
-0.28416,64.46196,0.04708
-0.43776,64.52568,0.06372
-0.57728,64.58817,0.06249
-0.69248,64.61948,0.03131
-0.8384,64.68193,0.06245
-0.97664,64.74442,0.06249
-1.11488,64.80694,0.06252
-1.23008,64.85393,0.04699
-1.35296,64.91632,0.06239
-1.4656,64.99423,0.07791
-1.55136,65.04133,0.0471
-1.64864,65.10382,0.06249
-1.73824,65.16634,0.06252
-1.80352,65.21322,0.04688
-1.87264,65.27572,0.0625
-1.92384,65.32259,0.04687
-1.96864,65.38509,0.0625
-2.00704,65.4474,0.06231
-2.03136,65.51398,0.06658
-2.048,65.57649,0.06251
-2.05184,65.639,0.06251
-2.03904,65.70153,0.06253
-2.016,65.73275,0.03122
-1.98784,65.79505,0.0623
-1.94688,65.85755,0.0625
-1.89184,65.92026,0.06271
-1.83552,65.96719,0.04693
-1.76,66.04527,0.07808
-1.69216,66.09216,0.04689
-1.60128,66.15465,0.06249
-1.50016,66.21715,0.0625
-1.39904,66.26403,0.04688
-1.30048,66.32653,0.0625
-1.20192,66.35758,0.03105
-1.07264,66.42029,0.06271
-0.93312,66.48278,0.06249
-0.8064,66.56069,0.07791
-0.69248,66.59225,0.03156
-0.576,66.63904,0.04679
-0.44672,66.68592,0.04688
-0.31104,66.74822,0.0623
-0.15104,66.81092,0.0627
0.00256,66.87342,0.0625
0.16,66.93601,0.06259
0.31232,66.99844,0.06243
0.4672,67.07657,0.07813
0.59264,67.10783,0.03126
0.70656,67.1547,0.04687
0.84992,67.2172,0.0625
0.9728,67.2797,0.0625
1.0944,67.32677,0.04707
1.22368,67.38908,0.06231
1.31456,67.43596,0.04688
1.41312,67.49847,0.06251
1.50528,67.56096,0.06249
1.59872,67.62347,0.06251
1.66656,67.67034,0.04687
1.72672,67.7014,0.03106
1.7984,67.77973,0.07833
1.84576,67.82661,0.04688
1.88928,67.87348,0.04687
1.92768,67.93599,0.06251
1.95456,67.99849,0.0625
1.97248,68.06106,0.06257
1.97632,68.10786,0.0468
1.97248,68.17038,0.06252
1.952,68.23267,0.06229
1.9264,68.27976,0.04709
1.88672,68.35314,0.07338
1.8496,68.39241,0.03927
1.7856,68.45512,0.06271
1.7216,68.50343,0.04831
1.64224,68.566,0.06257
1.55136,68.62843,0.06243
1.45024,68.69093,0.0625
1.344,68.7535,0.06257
1.22368,68.81595,0.06245
1.09696,68.87843,0.06248
0.96384,68.94095,0.06252
0.82304,69.00323,0.06228
0.68096,69.06597,0.06274
0.53248,69.12847,0.0625
0.3776,69.19076,0.06229
0.24192,69.23785,0.04709
0.08576,69.30043,0.06258
-0.064,69.36285,0.06242
-0.20608,69.42536,0.06251
-0.3584,69.48793,0.06257
-0.51328,69.56606,0.07813
-0.63616,69.59724,0.03118
-0.78208,69.65974,0.0625
-0.92416,69.72224,0.0625
-1.0624,69.78474,0.0625
-1.18144,69.83163,0.04689
-1.30944,69.90976,0.07813
-1.39904,69.9568,0.04704
-1.50784,70.01914,0.06234
-1.60896,70.08163,0.06249
-1.7024,70.14415,0.06252
-1.78304,70.20665,0.0625
-1.8432,70.25352,0.04687
-1.91104,70.31603,0.06251
-1.95584,70.39393,0.0779
-1.99168,70.4254,0.03147
-2.01728,70.47229,0.04689
-2.03392,70.51916,0.04687
-2.048,70.56604,0.04688
-2.05184,70.61294,0.0469
-2.05056,70.67542,0.06248
-2.016,70.73791,0.06249
-1.98528,70.80043,0.06252
-1.94944,70.86273,0.0623
-1.89056,70.92523,0.0625
-1.82528,70.98794,0.06271
-1.74848,71.05044,0.0625
-1.65888,71.11303,0.06259
-1.56288,71.17544,0.06241
-1.4592,71.23794,0.0625
-1.34912,71.28462,0.04668
-1.22624,71.34735,0.06273
-1.0944,71.40983,0.06248
-0.97024,71.48796,0.07813
-0.84992,71.53755,0.04959
-0.736,71.56883,0.03128
-0.58624,71.64837,0.07954
-0.47744,71.69548,0.04711
-0.34816,71.72673,0.03125
-0.19584,71.78922,0.06249
-0.032,71.85174,0.06252
0.11776,71.91423,0.06249
0.27392,71.9766,0.06237
0.42752,72.03925,0.06265
0.58112,72.10179,0.06254
0.72832,72.16426,0.06247
0.86912,72.22675,0.06249
1.00736,72.28926,0.06251
1.12384,72.35172,0.06246
1.23648,72.39864,0.04692
1.35424,72.46114,0.0625
1.45024,72.50802,0.04688
1.55008,72.57052,0.0625
1.6384,72.63302,0.0625
1.71776,72.69553,0.06251
1.79072,72.75804,0.06251
1.85344,72.82053,0.06249
1.90208,72.90202,0.08149
1.93024,72.93329,0.03127
1.95584,72.99601,0.06272
1.97376,73.05993,0.06392
1.9776,73.10681,0.04688
1.97248,73.16931,0.0625
1.95712,73.21619,0.04688
1.93024,73.27869,0.0625
1.89824,73.32557,0.04688
1.8496,73.39956,0.07399
1.80224,73.43827,0.03871
1.74208,73.50088,0.06261
1.67552,73.54927,0.04839
1.60256,73.59615,0.04688
1.5104,73.65878,0.06263
1.44,73.70554,0.04676
1.34528,73.75241,0.04687
1.23648,73.83054,0.07813
1.16096,73.84616,0.01562
1.02912,73.90867,0.06251
0.89216,73.97117,0.0625
0.75392,74.03367,0.0625
0.60544,74.09618,0.06251
0.45568,74.15874,0.06256
0.29952,74.22118,0.06244
0.14592,74.28368,0.0625
-0.01152,74.34619,0.06251
-0.16768,74.4087,0.06251
-0.3072,74.45557,0.04687
-0.45952,74.51808,0.06251
-0.5888,74.58057,0.06249
-0.73472,74.64308,0.06251
-0.88064,74.70558,0.0625
-1.02016,74.76809,0.06251
-1.152,74.846,0.07791
-1.2608,74.87747,0.03147
-1.36576,74.93996,0.06249
-1.45152,74.98685,0.04689
-1.53472,75.03372,0.04687
-1.63328,75.09622,0.0625
-1.728,75.15873,0.06251
-1.80352,75.23686,0.07813
-1.86624,75.26811,0.03125
-1.92384,75.33062,0.06251
-1.95968,75.37749,0.04687
-1.99552,75.43999,0.0625
-2.02368,75.47124,0.03125
-2.03904,75.51812,0.04688
-2.04416,75.58062,0.0625
-2.048,75.64313,0.06251
-2.03392,75.70569,0.06256
-2.01088,75.76814,0.06245
-1.97504,75.83063,0.06249
-1.92768,75.89314,0.06251
-1.8816,75.9244,0.03126
-1.81248,75.9869,0.0625
-1.73568,76.0494,0.0625
-1.66528,76.09627,0.04687
-1.568,76.17441,0.07814
-1.48736,76.22129,0.04688
-1.37728,76.28379,0.0625
-1.26208,76.34629,0.0625
-1.12896,76.40879,0.0625
-0.99584,76.45567,0.04688
-0.85888,76.51797,0.0623
-0.71424,76.58068,0.06271
-0.56704,76.64298,0.0623
-0.44672,76.69006,0.04708
-0.28928,76.75279,0.06273
-0.13184,76.81506,0.06227
0.02304,76.87758,0.06252
0.18048,76.94006,0.06248
0.3328,77.00258,0.06252
0.4864,77.08071,0.07813
0.60288,77.11195,0.03124
0.71808,77.15883,0.04688
0.85504,77.22133,0.0625
0.99328,77.30646,0.08513
1.08928,77.33036,0.0239
1.20192,77.37748,0.04712
1.32224,77.44123,0.06375
1.42336,77.51958,0.07835
1.51296,77.55064,0.03106
1.6064,77.61335,0.06271
1.6896,77.67585,0.0625
1.75104,77.72272,0.04687
1.82016,77.78523,0.06251
1.8752,77.84779,0.06256
1.91744,77.92564,0.07785
1.94304,77.97273,0.04709
1.96736,78.01961,0.04688
1.97632,78.08224,0.06263
1.96224,78.22275,0.14051
1.94176,78.254,0.03125
1.90592,78.3165,0.0625
1.85856,78.37903,0.06253
1.7984,78.46007,0.08104
1.74848,78.49155,0.03148
1.68448,78.53841,0.04686
1.6,78.60236,0.06395
1.51168,78.66487,0.06251
1.41056,78.72749,0.06262
1.31328,78.77425,0.04676
1.20576,78.82112,0.04687
1.07648,78.88363,0.06251
0.9408,78.94613,0.0625
0.8,79.00863,0.0625
0.65664,79.07113,0.0625
0.50944,79.13364,0.06251
0.35456,79.19614,0.0625
0.23296,79.25864,0.0625
0.08064,79.30559,0.04695
-0.0704,79.36803,0.06244
-0.22912,79.43052,0.06249
-0.38912,79.49303,0.06251
-0.54016,79.55553,0.0625
-0.68864,79.61803,0.0625
-0.83584,79.68054,0.06251
-0.96128,79.75867,0.07813
-1.08288,79.78992,0.03125
-1.21472,79.85242,0.0625
-1.3376,79.91493,0.06251
-1.45024,79.97744,0.06251
-1.5552,80.03999,0.06255
-1.65248,80.10244,0.06245
-1.72672,80.14932,0.04688
-1.80224,80.21182,0.0625
-1.87392,80.27443,0.06261
-1.92768,80.3212,0.04677
-1.97504,80.38349,0.06229
-2.01216,80.46353,0.08004
-2.03136,80.52604,0.06251
-2.048,80.55729,0.03125
-2.04672,80.66122,0.10393
-2.02368,80.72395,0.06273
-1.99168,80.78644,0.06249
-1.95584,80.84896,0.06252
-1.89568,80.91145,0.06249
-1.83168,80.97396,0.06251
-1.77152,81.03646,0.0625
-1.70496,81.06771,0.03125
-1.63712,81.11459,0.04688
-1.5488,81.17716,0.06257
-1.44896,81.23961,0.06245
-1.33504,81.3021,0.06249
-1.20832,81.3644,0.0623
-1.07776,81.42711,0.06271
-0.94848,81.48962,0.06251
-0.80896,81.55191,0.06229
-0.66176,81.59908,0.04717
-0.52736,81.66149,0.06241
-0.39552,81.70838,0.04689
-0.23808,81.77088,0.0625
-0.09728,81.83342,0.06254
0.03968,81.88024,0.04682
0.19584,81.9428,0.06256
0.34432,82.00506,0.06226
0.50176,82.06786,0.0628
0.65024,82.13027,0.06241
0.79488,82.19277,0.0625
0.9344,82.25528,0.06251
1.07136,82.31778,0.0625
1.19936,82.38028,0.0625
1.3056,82.42717,0.04689
1.41824,82.48966,0.06249
1.52192,82.55216,0.0625
1.61408,82.61444,0.06228
1.69728,82.67717,0.06273
1.76384,82.73968,0.06251
1.82528,82.80227,0.06259
1.87648,82.84906,0.04679
1.91872,82.92709,0.07803
1.94816,82.97406,0.04697
1.96864,83.02094,0.04688
1.97632,83.08345,0.06251
1.9776,83.14594,0.06249
1.96864,83.1772,0.03126
1.94432,83.2397,0.0625
1.91104,83.30223,0.06253
1.87008,83.36471,0.06248
1.80992,83.44284,0.07813
1.75744,83.50904,0.0662
1.70112,83.54052,0.03148
1.63456,83.57177,0.03125
1.5424,83.63563,0.06386
1.44256,83.69816,0.06253
1.34784,83.76066,0.0625
1.23904,83.80753,0.04687
1.1136,83.87003,0.0625
0.98048,83.9326,0.06257
0.84352,83.99504,0.06244
0.70016,84.05767,0.06263
0.55168,84.12005,0.06238
0.39808,84.18256,0.06251
0.24576,84.24505,0.06249
0.0896,84.30756,0.06251
-0.06272,84.37006,0.0625
-0.20224,84.41695,0.04689
-0.36096,84.49507,0.07812
-0.48,84.52632,0.03125
-0.62976,84.58882,0.0625
-0.7744,84.66675,0.07793
-0.88704,84.71393,0.04718
-1.024,84.76071,0.04678
-1.15584,84.82321,0.0625
-1.2864,84.88571,0.0625
-1.40288,84.94822,0.06251
-1.51296,85.01072,0.0625
-1.61152,85.07323,0.06251
-1.70496,85.13552,0.06229
-1.78944,85.19823,0.06271
-1.85216,85.26072,0.06249
-1.91872,85.32324,0.06252
-1.96224,85.38574,0.0625
-2.00704,85.44834,0.0626
-2.03264,85.51073,0.06239
-2.04672,85.57326,0.06253
-2.05056,85.62013,0.04687
-2.04416,85.66701,0.04688
-2.02752,85.72952,0.06251
-1.99936,85.77639,0.04687
-1.96096,85.83888,0.06249
-1.90976,85.90139,0.06251
-1.84832,85.96389,0.0625
-1.77152,86.02653,0.06264
-1.68448,86.10459,0.07806
-1.61024,86.13578,0.03119
-1.50784,86.19828,0.0625
-1.41184,86.26089,0.06261
-1.3248,86.32329,0.0624
-1.21472,86.35434,0.03105
-1.0816,86.41705,0.06271
-0.94208,86.47955,0.0625
-0.83456,86.52642,0.04687
-0.68864,86.60455,0.07813
-0.57216,86.66705,0.0625
-0.43904,86.6981,0.03105
-0.29952,86.74518,0.04708
-0.15616,86.82331,0.07813
-0.0384,86.85456,0.03125
0.08192,86.90144,0.04688
0.24064,86.96393,0.06249
0.37504,87.02645,0.06252
0.51328,87.07345,0.047
0.66304,87.13583,0.06238
0.79232,87.21396,0.07813
0.91776,87.24521,0.03125
1.05216,87.30749,0.06228
1.184,87.37021,0.06272
1.30432,87.43272,0.06251
1.41824,87.49525,0.06253
1.51936,87.55773,0.06248
1.6128,87.62022,0.06249
1.69728,87.68273,0.06251
1.77024,87.74524,0.06251
1.8368,87.80785,0.06261
1.8816,87.85462,0.04677
1.91872,87.91982,0.0652
1.94816,87.9667,0.04688
1.96864,88.03066,0.06396
1.97632,88.09315,0.06249
1.95328,88.21817,0.12502
1.93664,88.26504,0.04687
1.89824,88.32754,0.0625
1.8496,88.39005,0.06251
1.79456,88.45255,0.0625
1.73184,88.49922,0.04667
1.66656,88.56553,0.06631
1.58336,88.61251,0.04698
1.50016,88.67633,0.06382
1.4016,88.72322,0.04689
1.29152,88.78571,0.06249
1.184,88.83259,0.04688
1.05088,88.8951,0.06251
0.91648,88.9576,0.0625
0.77568,89.0199,0.0623
0.62848,89.0826,0.0627
0.47872,89.1451,0.0625
0.3264,89.20761,0.06251
0.17024,89.27011,0.0625
0.01536,89.33261,0.0625
-0.1408,89.39514,0.06253
-0.26624,89.45762,0.06248
-0.42112,89.5045,0.04688
-0.57216,89.567,0.0625
-0.71808,89.62951,0.06251
-0.86528,89.69201,0.0625
-0.99712,89.75431,0.0623
-1.12384,89.81702,0.06271
-1.2416,89.8639,0.04688
-1.3632,89.9264,0.0625
-1.47456,89.98902,0.06262
-1.5744,90.0514,0.06238
-1.67424,90.11391,0.06251
-1.73952,90.16172,0.04781
-1.81888,90.22423,0.06251
-1.87648,90.29811,0.07388
-1.93408,90.33815,0.04004
-1.97504,90.38503,0.04688
-2.01216,90.46082,0.07579
-2.02752,90.49269,0.03187
-2.04416,90.55541,0.06272
-2.05184,90.63502,0.07961
-2.048,90.65065,0.01563
-2.03136,90.74418,0.09353
-2.01216,90.75981,0.01563
-1.98016,90.80671,0.0469
-1.93536,90.8694,0.06269
-1.8752,90.93192,0.06252
-1.80352,90.99442,0.0625
-1.728,91.05692,0.0625
-1.65504,91.11943,0.06251
-1.57952,91.15068,0.03125
-1.47584,91.22881,0.07813
-1.39008,91.25986,0.03105
-1.29024,91.32256,0.0627
-1.17504,91.38507,0.06251
-1.05856,91.43194,0.04687
-0.91648,91.51008,0.07814
-0.80384,91.54133,0.03125
-0.6592,91.60382,0.06249
-0.5248,91.66633,0.06251
-0.3968,91.71347,0.04714
-0.23936,91.77549,0.06202
-0.08832,91.83821,0.06272
0.04608,91.88509,0.04688
0.20224,91.94759,0.0625
0.35328,92.0101,0.06251
0.50688,92.07261,0.06251
0.65792,92.15073,0.07812
0.77056,92.18198,0.03125
0.896,92.24448,0.0625
1.03424,92.30699,0.06251
1.14944,92.36958,0.06259
1.248,92.40074,0.03116
1.33888,92.46303,0.06229
1.42592,92.4945,0.03147
1.51424,92.557,0.0625
1.59872,92.60367,0.04667
1.67424,92.66638,0.06271
1.74464,92.72889,0.06251
1.81248,92.77575,0.04686
1.87008,92.83824,0.06249
1.91232,92.90079,0.06255
1.94176,92.96327,0.06248
1.96608,93.02583,0.06256
1.97632,93.07264,0.04681
1.96992,93.18183,0.10919
1.94176,93.24453,0.0627
1.90976,93.30703,0.0625
1.86624,93.36954,0.06251
1.80736,93.43204,0.0625
1.75104,93.47893,0.04689
1.67424,93.54144,0.06251
1.58848,93.60393,0.06249
1.49504,93.66644,0.06251
1.39904,93.73357,0.06713
1.30048,93.78068,0.04711
1.1776,93.84438,0.0637
1.06368,93.90712,0.06274
0.95744,93.93836,0.03124
0.83456,94.00086,0.0625
0.69504,94.06337,0.06251
0.57472,94.11025,0.04688
0.45696,94.18838,0.07813
0.35328,94.20409,0.01571
0.23168,94.2665,0.06241
0.12928,94.29775,0.03125
-0.01152,94.36039,0.06264
-0.1216,94.39129,0.0309
-0.28288,94.45381,0.06252
-0.43776,94.51651,0.0627
-0.5888,94.57902,0.06251
-0.736,94.64153,0.06251
-0.87424,94.70405,0.06252
-0.99712,94.7509,0.04685
-1.10464,94.79779,0.04689
-1.2352,94.86008,0.06229
-1.35552,94.92279,0.06271
-1.46944,94.98529,0.0625
-1.55904,95.04759,0.0623
-1.65632,95.1103,0.06271
-1.74464,95.1728,0.0625
-1.8112,95.21968,0.04688
-1.8752,95.28218,0.0625
-1.93664,95.34469,0.06251
-1.984,95.40718,0.06249
-2.01984,95.46969,0.06251
-2.03904,95.53219,0.0625
-2.048,95.61032,0.07813
-2.05056,95.62595,0.01563
-2.03904,95.68845,0.0625
-2.01984,95.73533,0.04688
-1.984,95.81346,0.07813
-1.95328,95.86388,0.05042
-1.90848,95.89536,0.03148
-1.84576,95.95766,0.0623
-1.77152,96.02179,0.06413
-1.68704,96.0843,0.06251
-1.59232,96.1468,0.0625
-1.48864,96.2093,0.0625
-1.37856,96.2718,0.0625
-1.26208,96.33431,0.06251
-1.13152,96.39681,0.0625
-1.01248,96.44369,0.04688
-0.90496,96.49056,0.04687
-0.76032,96.55307,0.06251
-0.6144,96.61556,0.06249
-0.46848,96.67807,0.06251
-0.31104,96.74058,0.06251
-0.15104,96.80307,0.06249
0.00256,96.881,0.07793
0.12288,96.92808,0.04708
0.27392,96.97496,0.04688
0.40704,97.03726,0.0623
0.54656,97.08433,0.04707
0.69248,97.14685,0.06252
0.83712,97.20935,0.0625
0.97152,97.27165,0.0623
1.10336,97.33434,0.06269
1.23264,97.39686,0.06252
1.34272,97.45935,0.06249
1.43872,97.50625,0.0469
1.53856,97.56874,0.06249
1.63072,97.63104,0.0623
1.69472,97.67812,0.04708
1.77024,97.74062,0.0625
1.82656,97.80313,0.06251
1.87392,97.8498,0.04667
1.91616,97.91251,0.06271
1.94816,97.975,0.06249
1.96864,98.03757,0.06257
1.9776,98.10002,0.06245
1.97504,98.16252,0.0625
1.95584,98.22503,0.06251
1.92768,98.28753,0.0625
1.88288,98.36566,0.07813
1.84576,98.3969,0.03124
1.78176,98.45941,0.06251
1.71776,98.50633,0.04692
1.63712,98.56879,0.06246
1.54496,98.63128,0.06249
1.44512,98.69359,0.06231
1.3376,98.78756,0.09397
1.25696,98.80318,0.01562
1.14688,98.86568,0.0625
1.0176,98.91235,0.04667
0.88192,98.97506,0.06271
0.74112,99.03756,0.0625
0.61056,99.10008,0.06252
0.47488,99.14694,0.04686
0.31872,99.22507,0.07813
0.20096,99.27195,0.04688
0.07808,99.31889,0.04694
-0.06912,99.3657,0.04681
-0.2304,99.42821,0.06251
-0.3712,99.49071,0.0625
-0.51712,99.55333,0.06262
-0.65408,99.6001,0.04677
-0.8,99.6626,0.0625
-0.92416,99.7251,0.0625
-1.04704,99.77198,0.04688
-1.18272,99.83448,0.0625
-1.30944,99.89698,0.0625
-1.42336,99.95949,0.06251
-1.51936,100.02199,0.0625
-1.60896,100.06887,0.04688
-1.70368,100.13144,0.06257
-1.78816,100.20959,0.07815
-1.84192,100.24075,0.03116
-1.90848,100.30325,0.0625
-1.95328,100.36589,0.06264
-1.99168,100.41263,0.04674
-2.02368,100.47521,0.06258
-2.04416,100.53764,0.06243
-2.05184,100.60014,0.0625
-2.04416,100.66265,0.06251
-2.02368,100.74056,0.07791
-1.99936,100.77202,0.03146
-1.95968,100.83453,0.06251
-1.91488,100.9,0.06547
-1.86112,100.96252,0.06252
-1.80096,100.99409,0.03157
-1.73568,101.0577,0.06361
-1.65504,101.10458,0.04688
-1.55776,101.16707,0.06249
-1.45408,101.24521,0.07814
-1.36448,101.28556,0.04035
-1.27232,101.32848,0.04292
-1.14816,101.39099,0.06251
-1.01376,101.45497,0.06398
-0.8896,101.50177,0.0468
-0.74624,101.56428,0.06251
-0.59776,101.64241,0.07813
-0.48,101.67346,0.03105
-0.32384,101.73617,0.06271
-0.1664,101.79866,0.06249
-0.02688,101.86117,0.06251
0.11008,101.90805,0.04688
0.26496,101.97035,0.0623
0.41984,102.03307,0.06272
0.57344,102.09556,0.06249
0.72064,102.15805,0.06249
0.86144,102.22056,0.06251
0.98432,102.28307,0.06251
1.10464,102.32995,0.04688
1.2032,102.37682,0.04687
1.32352,102.43932,0.0625
1.4336,102.50183,0.06251
1.53472,102.57995,0.07812
1.60768,102.62683,0.04688
1.6896,102.67371,0.04688
1.7664,102.73621,0.0625
1.83296,102.79872,0.06251
1.88544,102.86122,0.0625
1.92512,102.92379,0.06257
1.952,102.98602,0.06223
1.9712,103.04872,0.0627
1.9776,103.11124,0.06252
1.97248,103.17374,0.0625
1.94944,103.23623,0.06249
1.91872,103.29874,0.06251
1.87648,103.36126,0.06252
1.83424,103.40812,0.04686
1.76896,103.47062,0.0625
1.69472,103.53313,0.06251
1.61792,103.58004,0.04691
1.53856,103.64251,0.06247
1.44768,103.705,0.06249
1.36448,103.75189,0.04689
1.24544,103.81449,0.0626
1.1264,103.86127,0.04678
0.99328,103.92357,0.0623
0.85504,103.98627,0.0627
0.71296,104.04879,0.06252
0.5632,104.11129,0.0625
0.41088,104.17379,0.0625
0.25728,104.25561,0.08182
0.13568,104.28689,0.03128
-0.0192,104.34959,0.0627
-0.15616,104.39767,0.04808
-0.31232,104.46018,0.06251
-0.4672,104.53831,0.07813
-0.58368,104.56935,0.03104
-0.73344,104.6322,0.06285
-0.87808,104.69456,0.06236
-1.01632,104.75706,0.0625
-1.15072,104.81959,0.06253
-1.27744,104.88207,0.06248
-1.39776,104.94465,0.06258
-1.50784,105.00709,0.06244
-1.6064,105.06959,0.0625
-1.69984,105.13209,0.0625
-1.78688,105.19459,0.0625
-1.856,105.25709,0.0625
