时间t,纵向位移X,横向位移Y,垂向位移Z,横倾角Phi,纵倾角Theta,首向角Psi,船型,浪级,浪向角,吃水,航速
2072,0.002,0.004,-0.004,-2.436,-0.166,-0.005,0,5,75,6,0
2072.5,0.002,0.001,-0.002,-1.167,-0.205,-0.002,0,5,75,6,0
2073,0,0,0,0.924,-0.214,0.004,0,5,75,6,0
2073.5,-0.002,0.002,0.003,2.936,-0.207,0.01,0,5,75,6,0
2074,-0.001,0.004,0.004,3.934,-0.198,0.012,0,5,75,6,0
2074.5,0.002,0.004,0.004,3.639,-0.189,0.011,0,5,75,6,0
2075,0.002,0.001,0.002,2.199,-0.179,0.007,0,5,75,6,0
2075.5,-0.001,0,-0.001,-0.205,-0.174,0.001,0,5,75,6,0
2076,-0.003,0.004,-0.005,-3.426,-0.183,-0.008,0,5,75,6,0
2076.5,0,0.011,-0.01,-7.25,-0.216,-0.018,0,5,75,6,0
2077,0.01,0.012,-0.014,-10.881,-0.269,-0.027,0,5,75,6,0
2077.5,0.019,0.005,-0.018,-13.55,-0.336,-0.034,0,5,75,6,0
2078,0.021,-0.009,-0.02,-15.313,-0.428,-0.038,0,5,75,6,0
2078.5,0.012,-0.021,-0.022,-16.058,-0.542,-0.039,0,5,75,6,0
2079,-0.003,-0.024,-0.022,-15.694,-0.67,-0.037,0,5,75,6,0
2079.5,-0.016,-0.016,-0.021,-14.596,-0.811,-0.033,0,5,75,6,0
2080,-0.021,-0.003,-0.019,-12.636,-0.944,-0.027,0,5,75,6,0
2080.5,-0.015,0.009,-0.016,-10.012,-1.058,-0.019,0,5,75,6,0
2081,-0.005,0.012,-0.012,-6.743,-1.13,-0.009,0,5,75,6,0
2081.5,0.002,0.009,-0.009,-3.521,-1.161,0,0,5,75,6,0
2082,0.005,0.004,-0.005,-0.987,-1.15,0.006,0,5,75,6,0
2082.5,0.004,0,-0.003,0.434,-1.097,0.01,0,5,75,6,0
2083,0.002,-0.002,-0.002,0.92,-0.994,0.01,0,5,75,6,0
2083.5,0.001,-0.003,-0.003,0.222,-0.858,0.007,0,5,75,6,0
2084,-0.001,-0.003,-0.003,-0.747,-0.675,0.003,0,5,75,6,0
2084.5,-0.003,-0.002,-0.003,-1.498,-0.453,0,0,5,75,6,0
2085,-0.003,0,-0.003,-1.903,-0.208,-0.004,0,5,75,6,0
2085.5,-0.002,0.002,-0.002,-1.913,0.045,-0.006,0,5,75,6,0
2086,0,0.001,-0.001,-1.549,0.29,-0.006,0,5,75,6,0
2086.5,0,-0.001,0.001,-0.896,0.511,-0.006,0,5,75,6,0
2087,-0.002,-0.001,0.002,-0.185,0.693,-0.006,0,5,75,6,0
2087.5,-0.003,0.001,0.003,0.148,0.818,-0.006,0,5,75,6,0
2088,-0.002,0.002,0.003,-0.29,0.87,-0.008,0,5,75,6,0
2088.5,0,0.001,0.001,-1.759,0.839,-0.011,0,5,75,6,0
2089,-0.001,-0.002,-0.002,-3.872,0.732,-0.016,0,5,75,6,0
2089.5,-0.006,-0.002,-0.006,-6.184,0.556,-0.021,0,5,75,6,0
2090,-0.009,0.004,-0.009,-8.214,0.325,-0.025,0,5,75,6,0
2090.5,-0.006,0.011,-0.012,-9.727,0.05,-0.027,0,5,75,6,0
2091,0.002,0.015,-0.014,-10.236,-0.245,-0.026,0,5,75,6,0
2091.5,0.011,0.011,-0.014,-10.012,-0.551,-0.023,0,5,75,6,0
2092,0.016,0.002,-0.015,-9.397,-0.854,-0.019,0,5,75,6,0
2092.5,0.014,-0.008,-0.015,-8.582,-1.137,-0.014,0,5,75,6,0
2093,0.006,-0.014,-0.014,-7.218,-1.368,-0.009,0,5,75,6,0
2093.5,-0.003,-0.013,-0.012,-5.407,-1.531,-0.003,0,5,75,6,0
2094,-0.009,-0.007,-0.01,-3.518,-1.618,0.003,0,5,75,6,0
2094.5,-0.008,0,-0.008,-1.435,-1.61,0.009,0,5,75,6,0
2095,-0.004,0.003,-0.005,0.668,-1.507,0.014,0,5,75,6,0
2095.5,0,0.002,-0.002,2.566,-1.312,0.017,0,5,75,6,0
2096,-0.001,-0.002,0.002,4.212,-1.031,0.019,0,5,75,6,0
2096.5,-0.004,-0.002,0.004,5.209,-0.687,0.019,0,5,75,6,0
2097,-0.006,0.001,0.005,5.253,-0.306,0.017,0,5,75,6,0
2097.5,-0.005,0.005,0.006,4.558,0.094,0.012,0,5,75,6,0
2098,-0.001,0.006,0.006,3.31,0.486,0.005,0,5,75,6,0
2098.5,0.003,0.005,0.005,1.809,0.847,-0.002,0,5,75,6,0
2099,0.005,0.002,0.005,0.636,1.165,-0.007,0,5,75,6,0
2099.5,0.006,-0.002,0.006,0.659,1.437,-0.009,0,5,75,6,0
2100,0.006,-0.007,0.009,2.159,1.653,-0.007,0,5,75,6,0
2100.5,0,-0.014,0.012,4.833,1.804,-0.001,0,5,75,6,0
2101,-0.011,-0.014,0.017,8.109,1.88,0.007,0,5,75,6,0
2101.5,-0.022,-0.006,0.021,11.395,1.881,0.016,0,5,75,6,0
2102,-0.022,0.009,0.022,12.854,1.774,0.021,0,5,75,6,0
2102.5,-0.011,0.019,0.02,12.009,1.566,0.02,0,5,75,6,0
2103,0.002,0.017,0.016,9.262,1.277,0.015,0,5,75,6,0
2103.5,0.008,0.008,0.01,5.478,0.932,0.007,0,5,75,6,0
2104,0.004,0.001,0.004,1.409,0.552,-0.001,0,5,75,6,0
