lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.537,91.75743,0.06252,1.514,96.33431,0.06251,,,,1.514,96.33431,,1.537,91.75743,,1.537,91.75743,,1.537,91.75743,,1.537,91.75743,,1.514,96.33431,,1.537,91.75743,,1.537,91.75743
1.528,91.81994,0.06251,1.616,96.39681,0.0625,,,,1.616,96.39681,,1.528,91.81994,,1.528,91.81994,,1.528,91.81994,,1.528,91.81994,,1.616,96.39681,,1.528,91.81994,,1.528,91.81994
1.524,91.88244,0.0625,1.709,96.44369,0.04688,,,,1.709,96.44369,,1.524,91.88244,,1.524,91.88244,,1.524,91.88244,,1.524,91.88244,,1.709,96.44369,,1.524,91.88244,,1.524,91.88244
1.523,91.96036,0.07792,1.793,96.49056,0.04687,,,,1.793,96.49056,,1.523,91.96036,,1.523,91.96036,,1.523,91.96036,,1.523,91.96036,,1.793,96.49056,,1.523,91.96036,,1.523,91.96036
1.531,92.02286,0.0625,1.906,96.55307,0.06251,,,,1.906,96.55307,,1.531,92.02286,,1.531,92.02286,,1.531,92.02286,,1.531,92.02286,,1.906,96.55307,,1.531,92.02286,,1.531,92.02286
1.543,92.05435,0.03149,2.02,96.61556,0.06249,,,,2.02,96.61556,,1.543,92.05435,,1.543,92.05435,,1.543,92.05435,,1.543,92.05435,,2.02,96.61556,,1.543,92.05435,,1.543,92.05435
1.553,92.08537,0.03102,2.134,96.67807,0.06251,,,,2.134,96.67807,,1.553,92.08537,,1.553,92.08537,,1.553,92.08537,,1.553,92.08537,,2.134,96.67807,,1.553,92.08537,,1.553,92.08537
1.574,92.14808,0.06271,2.257,96.74058,0.06251,,,,2.257,96.74058,,1.574,92.14808,,1.574,92.14808,,1.574,92.14808,,1.574,92.14808,,2.257,96.74058,,1.574,92.14808,,1.574,92.14808
1.599,92.21065,0.06257,2.382,96.80307,0.06249,,,,2.382,96.80307,,1.599,92.21065,,1.599,92.21065,,1.599,92.21065,,1.599,92.21065,,2.382,96.80307,,1.599,92.21065,,1.599,92.21065
1.628,92.27308,0.06243,2.502,96.881,0.07793,,,,2.502,96.881,,1.628,92.27308,,1.628,92.27308,,1.628,92.27308,,1.628,92.27308,,2.502,96.881,,1.628,92.27308,,1.628,92.27308
1.665,92.33559,0.06251,2.596,96.92808,0.04708,,,,2.596,96.92808,,1.665,92.33559,,1.665,92.33559,,1.665,92.33559,,1.665,92.33559,,2.596,96.92808,,1.665,92.33559,,1.665,92.33559
1.696,92.38246,0.04687,2.714,96.97496,0.04688,,,,2.714,96.97496,,1.696,92.38246,,1.696,92.38246,,1.696,92.38246,,1.696,92.38246,,2.714,96.97496,,1.696,92.38246,,1.696,92.38246
1.737,92.44474,0.06228,2.818,97.03726,0.0623,,,,2.818,97.03726,,1.737,92.44474,,1.737,92.44474,,1.737,92.44474,,1.737,92.44474,,2.818,97.03726,,1.737,92.44474,,1.737,92.44474
1.774,92.49185,0.04711,2.927,97.08433,0.04707,,,,2.927,97.08433,,1.774,92.49185,,1.774,92.49185,,1.774,92.49185,,1.774,92.49185,,2.927,97.08433,,1.774,92.49185,,1.774,92.49185
1.815,92.52309,0.03124,3.041,97.14685,0.06252,,,,3.041,97.14685,,1.815,92.52309,,1.815,92.52309,,1.815,92.52309,,1.815,92.52309,,3.041,97.14685,,1.815,92.52309,,1.815,92.52309
1.87,92.58539,0.0623,3.154,97.20935,0.0625,,,,3.154,97.20935,,1.87,92.58539,,1.87,92.58539,,1.87,92.58539,,1.87,92.58539,,3.154,97.20935,,1.87,92.58539,,1.87,92.58539
1.926,92.6481,0.06271,3.259,97.27165,0.0623,,,,3.259,97.27165,,1.926,92.6481,,1.926,92.6481,,1.926,92.6481,,1.926,92.6481,,3.259,97.27165,,1.926,92.6481,,1.926,92.6481
1.98,92.71061,0.06251,3.362,97.33434,0.06269,,,,3.362,97.33434,,1.98,92.71061,,1.98,92.71061,,1.98,92.71061,,1.98,92.71061,,3.362,97.33434,,1.98,92.71061,,1.98,92.71061
2.04,92.77311,0.0625,3.463,97.39686,0.06252,,,,3.463,97.39686,,2.04,92.77311,,2.04,92.77311,,2.04,92.77311,,2.04,92.77311,,3.463,97.39686,,2.04,92.77311,,2.04,92.77311
2.101,92.81999,0.04688,3.549,97.45935,0.06249,,,,3.549,97.45935,,2.101,92.81999,,2.101,92.81999,,2.101,92.81999,,2.101,92.81999,,3.549,97.45935,,2.101,92.81999,,2.101,92.81999
2.168,92.88229,0.0623,3.624,97.50625,0.0469,,,,3.624,97.50625,,2.168,92.88229,,2.168,92.88229,,2.168,92.88229,,2.168,92.88229,,3.624,97.50625,,2.168,92.88229,,2.168,92.88229
2.242,92.94506,0.06277,3.702,97.56874,0.06249,,,,3.702,97.56874,,2.242,92.94506,,2.242,92.94506,,2.242,92.94506,,2.242,92.94506,,3.702,97.56874,,2.242,92.94506,,2.242,92.94506
2.304,93.00727,0.06221,3.774,97.63104,0.0623,,,,3.774,97.63104,,2.304,93.00727,,2.304,93.00727,,2.304,93.00727,,2.304,93.00727,,3.774,97.63104,,2.304,93.00727,,2.304,93.00727
2.37,93.0946,0.08733,3.824,97.67812,0.04708,,,,3.824,97.67812,,2.37,93.0946,,2.37,93.0946,,2.37,93.0946,,2.37,93.0946,,3.824,97.67812,,2.37,93.0946,,2.37,93.0946
2.429,93.112,0.0174,3.883,97.74062,0.0625,,,,3.883,97.74062,,2.429,93.112,,2.429,93.112,,2.429,93.112,,2.429,93.112,,3.883,97.74062,,2.429,93.112,,2.429,93.112
2.493,93.15887,0.04687,3.927,97.80313,0.06251,,,,3.927,97.80313,,2.493,93.15887,,2.493,93.15887,,2.493,93.15887,,2.493,93.15887,,3.927,97.80313,,2.493,93.15887,,2.493,93.15887
2.565,93.22261,0.06374,3.964,97.8498,0.04667,,,,3.964,97.8498,,2.565,93.22261,,2.565,93.22261,,2.565,93.22261,,2.565,93.22261,,3.964,97.8498,,2.565,93.22261,,2.565,93.22261
2.62,93.27387,0.05126,3.997,97.91251,0.06271,,,,3.997,97.91251,,2.62,93.27387,,2.62,93.27387,,2.62,93.27387,,2.62,93.27387,,3.997,97.91251,,2.62,93.27387,,2.62,93.27387
2.69,93.3366,0.06273,4.022,97.975,0.06249,,,,4.022,97.975,,2.69,93.3366,,2.69,93.3366,,2.69,93.3366,,2.69,93.3366,,4.022,97.975,,2.69,93.3366,,2.69,93.3366
2.749,93.40055,0.06395,4.038,98.03757,0.06257,,,,4.038,98.03757,,2.749,93.40055,,2.749,93.40055,,2.749,93.40055,,2.749,93.40055,,4.038,98.03757,,2.749,93.40055,,2.749,93.40055
2.81,93.4316,0.03105,4.045,98.10002,0.06245,,,,4.045,98.10002,,2.81,93.4316,,2.81,93.4316,,2.81,93.4316,,2.81,93.4316,,4.045,98.10002,,2.81,93.4316,,2.81,93.4316
2.878,93.4941,0.0625,4.043,98.16252,0.0625,,,,4.043,98.16252,,2.878,93.4941,,2.878,93.4941,,2.878,93.4941,,2.878,93.4941,,4.043,98.16252,,2.878,93.4941,,2.878,93.4941
2.937,93.57149,0.07739,4.028,98.22503,0.06251,,,,4.028,98.22503,,2.937,93.57149,,2.937,93.57149,,2.937,93.57149,,2.937,93.57149,,4.028,98.22503,,2.937,93.57149,,2.937,93.57149
2.978,93.59096,0.01947,4.006,98.28753,0.0625,,,,4.006,98.28753,,2.978,93.59096,,2.978,93.59096,,2.978,93.59096,,2.978,93.59096,,4.006,98.28753,,2.978,93.59096,,2.978,93.59096
3.036,93.65349,0.06253,3.971,98.36566,0.07813,,,,3.971,98.36566,,3.036,93.65349,,3.036,93.65349,,3.036,93.65349,,3.036,93.65349,,3.971,98.36566,,3.036,93.65349,,3.036,93.65349
3.086,93.71754,0.06405,3.942,98.3969,0.03124,,,,3.942,98.3969,,3.086,93.71754,,3.086,93.71754,,3.086,93.71754,,3.086,93.71754,,3.942,98.3969,,3.086,93.71754,,3.086,93.71754
3.136,93.76438,0.04684,3.892,98.45941,0.06251,,,,3.892,98.45941,,3.136,93.76438,,3.136,93.76438,,3.136,93.76438,,3.136,93.76438,,3.892,98.45941,,3.136,93.76438,,3.136,93.76438
3.177,93.82667,0.06229,3.842,98.50633,0.04692,,,,3.842,98.50633,,3.177,93.82667,,3.177,93.82667,,3.177,93.82667,,3.177,93.82667,,3.842,98.50633,,3.177,93.82667,,3.177,93.82667
3.212,93.85814,0.03147,3.779,98.56879,0.06246,,,,3.779,98.56879,,3.212,93.85814,,3.212,93.85814,,3.212,93.85814,,3.212,93.85814,,3.779,98.56879,,3.212,93.85814,,3.212,93.85814
3.25,93.92063,0.06249,3.707,98.63128,0.06249,,,,3.707,98.63128,,3.25,93.92063,,3.25,93.92063,,3.25,93.92063,,3.25,93.92063,,3.707,98.63128,,3.25,93.92063,,3.25,93.92063
3.286,93.98315,0.06252,3.629,98.69359,0.06231,,,,3.629,98.69359,,3.286,93.98315,,3.286,93.98315,,3.286,93.98315,,3.286,93.98315,,3.629,98.69359,,3.286,93.98315,,3.286,93.98315
3.311,94.03013,0.04698,3.545,98.78756,0.09397,,,,3.545,98.78756,,3.311,94.03013,,3.311,94.03013,,3.311,94.03013,,3.311,94.03013,,3.545,98.78756,,3.311,94.03013,,3.311,94.03013
3.342,94.07686,0.04673,3.482,98.80318,0.01562,,,,3.482,98.80318,,3.342,94.07686,,3.342,94.07686,,3.342,94.07686,,3.342,94.07686,,3.482,98.80318,,3.342,94.07686,,3.342,94.07686
3.366,94.13947,0.06261,3.396,98.86568,0.0625,,,,3.396,98.86568,,3.366,94.13947,,3.366,94.13947,,3.366,94.13947,,3.366,94.13947,,3.396,98.86568,,3.366,94.13947,,3.366,94.13947
3.383,94.20191,0.06244,3.295,98.91235,0.04667,,,,3.295,98.91235,,3.383,94.20191,,3.383,94.20191,,3.383,94.20191,,3.383,94.20191,,3.295,98.91235,,3.383,94.20191,,3.383,94.20191
3.399,94.24878,0.04687,3.189,98.97506,0.06271,,,,3.189,98.97506,,3.399,94.24878,,3.399,94.24878,,3.399,94.24878,,3.399,94.24878,,3.189,98.97506,,3.399,94.24878,,3.399,94.24878
3.408,94.31129,0.06251,3.079,99.03756,0.0625,,,,3.079,99.03756,,3.408,94.31129,,3.408,94.31129,,3.408,94.31129,,3.408,94.31129,,3.079,99.03756,,3.408,94.31129,,3.408,94.31129
3.414,94.35816,0.04687,2.977,99.10008,0.06252,,,,2.977,99.10008,,3.414,94.35816,,3.414,94.35816,,3.414,94.35816,,3.414,94.35816,,2.977,99.10008,,3.414,94.35816,,3.414,94.35816
3.411,94.42066,0.0625,2.871,99.14694,0.04686,,,,2.871,99.14694,,3.411,94.42066,,3.411,94.42066,,3.411,94.42066,,3.411,94.42066,,2.871,99.14694,,3.411,94.42066,,3.411,94.42066
3.414,94.45194,0.03128,2.749,99.22507,0.07813,,,,2.749,99.22507,,3.414,94.45194,,3.414,94.45194,,3.414,94.45194,,3.414,94.45194,,2.749,99.22507,,3.414,94.45194,,3.414,94.45194
3.405,94.53009,0.07815,2.657,99.27195,0.04688,,,,2.657,99.27195,,3.405,94.53009,,3.405,94.53009,,3.405,94.53009,,3.405,94.53009,,2.657,99.27195,,3.405,94.53009,,3.405,94.53009
3.396,94.5613,0.03121,2.561,99.31889,0.04694,,,,2.561,99.31889,,3.396,94.5613,,3.396,94.5613,,3.396,94.5613,,3.396,94.5613,,2.561,99.31889,,3.396,94.5613,,3.396,94.5613
3.377,94.6238,0.0625,2.446,99.3657,0.04681,,,,2.446,99.3657,,3.377,94.6238,,3.377,94.6238,,3.377,94.6238,,3.377,94.6238,,2.446,99.3657,,3.377,94.6238,,3.377,94.6238
3.359,94.67068,0.04688,2.32,99.42821,0.06251,,,,2.32,99.42821,,3.359,94.67068,,3.359,94.67068,,3.359,94.67068,,3.359,94.67068,,2.32,99.42821,,3.359,94.67068,,3.359,94.67068
3.339,94.70193,0.03125,2.21,99.49071,0.0625,,,,2.21,99.49071,,3.339,94.70193,,3.339,94.70193,,3.339,94.70193,,3.339,94.70193,,2.21,99.49071,,3.339,94.70193,,3.339,94.70193
3.312,94.76454,0.06261,2.096,99.55333,0.06262,,,,2.096,99.55333,,3.312,94.76454,,3.312,94.76454,,3.312,94.76454,,3.312,94.76454,,2.096,99.55333,,3.312,94.76454,,3.312,94.76454
3.276,94.82694,0.0624,1.989,99.6001,0.04677,,,,1.989,99.6001,,3.276,94.82694,,3.276,94.82694,,3.276,94.82694,,3.276,94.82694,,1.989,99.6001,,3.276,94.82694,,3.276,94.82694
3.235,94.88944,0.0625,1.875,99.6626,0.0625,,,,1.875,99.6626,,3.235,94.88944,,3.235,94.88944,,3.235,94.88944,,3.235,94.88944,,1.875,99.6626,,3.235,94.88944,,3.235,94.88944
3.201,94.93632,0.04688,1.778,99.7251,0.0625,,,,1.778,99.7251,,3.201,94.93632,,3.201,94.93632,,3.201,94.93632,,3.201,94.93632,,1.778,99.7251,,3.201,94.93632,,3.201,94.93632
3.158,94.9986,0.06228,1.682,99.77198,0.04688,,,,1.682,99.77198,,3.158,94.9986,,3.158,94.9986,,3.158,94.9986,,3.158,94.9986,,1.682,99.77198,,3.158,94.9986,,3.158,94.9986
3.117,95.0457,0.0471,1.576,99.83448,0.0625,,,,1.576,99.83448,,3.117,95.0457,,3.117,95.0457,,3.117,95.0457,,3.117,95.0457,,1.576,99.83448,,3.117,95.0457,,3.117,95.0457
3.076,95.09257,0.04687,1.477,99.89698,0.0625,,,,1.477,99.89698,,3.076,95.09257,,3.076,95.09257,,3.076,95.09257,,3.076,95.09257,,1.477,99.89698,,3.076,95.09257,,3.076,95.09257
3.036,95.12383,0.03126,1.388,99.95949,0.06251,,,,1.388,99.95949,,3.036,95.12383,,3.036,95.12383,,3.036,95.12383,,3.036,95.12383,,1.388,99.95949,,3.036,95.12383,,3.036,95.12383
2.976,95.18635,0.06252,1.313,100.02199,0.0625,,,,1.313,100.02199,,2.976,95.18635,,2.976,95.18635,,2.976,95.18635,,2.976,95.18635,,1.313,100.02199,,2.976,95.18635,,2.976,95.18635
2.913,95.24863,0.06228,1.243,100.06887,0.04688,,,,1.243,100.06887,,2.913,95.24863,,2.913,95.24863,,2.913,95.24863,,2.913,95.24863,,1.243,100.06887,,2.913,95.24863,,2.913,95.24863
2.861,95.31133,0.0627,1.169,100.13144,0.06257,,,,1.169,100.13144,,2.861,95.31133,,2.861,95.31133,,2.861,95.31133,,2.861,95.31133,,1.169,100.13144,,2.861,95.31133,,2.861,95.31133
2.802,95.35821,0.04688,1.103,100.20959,0.07815,,,,1.103,100.20959,,2.802,95.35821,,2.802,95.35821,,2.802,95.35821,,2.802,95.35821,,1.103,100.20959,,2.802,95.35821,,2.802,95.35821
2.739,95.40489,0.04668,1.061,100.24075,0.03116,,,,1.061,100.24075,,2.739,95.40489,,2.739,95.40489,,2.739,95.40489,,2.739,95.40489,,1.061,100.24075,,2.739,95.40489,,2.739,95.40489
2.671,95.46739,0.0625,1.009,100.30325,0.0625,,,,1.009,100.30325,,2.671,95.46739,,2.671,95.46739,,2.671,95.46739,,2.671,95.46739,,1.009,100.30325,,2.671,95.46739,,2.671,95.46739
2.612,95.51636,0.04897,0.974,100.36589,0.06264,,,,0.974,100.36589,,2.612,95.51636,,2.612,95.51636,,2.612,95.51636,,2.612,95.51636,,0.974,100.36589,,2.612,95.51636,,2.612,95.51636
2.538,95.59449,0.07813,0.944,100.41263,0.04674,,,,0.944,100.41263,,2.538,95.59449,,2.538,95.59449,,2.538,95.59449,,2.538,95.59449,,0.944,100.41263,,2.538,95.59449,,2.538,95.59449
2.483,95.64159,0.0471,0.919,100.47521,0.06258,,,,0.919,100.47521,,2.483,95.64159,,2.483,95.64159,,2.483,95.64159,,2.483,95.64159,,0.919,100.47521,,2.483,95.64159,,2.483,95.64159
2.427,95.68847,0.04688,0.903,100.53764,0.06243,,,,0.903,100.53764,,2.427,95.68847,,2.427,95.68847,,2.427,95.68847,,2.427,95.68847,,0.903,100.53764,,2.427,95.68847,,2.427,95.68847
2.367,95.73514,0.04667,0.897,100.60014,0.0625,,,,0.897,100.60014,,2.367,95.73514,,2.367,95.73514,,2.367,95.73514,,2.367,95.73514,,0.897,100.60014,,2.367,95.73514,,2.367,95.73514
2.297,95.79785,0.06271,0.903,100.66265,0.06251,,,,0.903,100.66265,,2.297,95.79785,,2.297,95.79785,,2.297,95.79785,,2.297,95.79785,,0.903,100.66265,,2.297,95.79785,,2.297,95.79785
2.223,95.84472,0.04687,0.919,100.74056,0.07791,,,,0.919,100.74056,,2.223,95.84472,,2.223,95.84472,,2.223,95.84472,,2.223,95.84472,,0.919,100.74056,,2.223,95.84472,,2.223,95.84472
2.152,95.90702,0.0623,0.938,100.77202,0.03146,,,,0.938,100.77202,,2.152,95.90702,,2.152,95.90702,,2.152,95.90702,,2.152,95.90702,,0.938,100.77202,,2.152,95.90702,,2.152,95.90702
2.086,95.96984,0.06282,0.969,100.83453,0.06251,,,,0.969,100.83453,,2.086,95.96984,,2.086,95.96984,,2.086,95.96984,,2.086,95.96984,,0.969,100.83453,,2.086,95.96984,,2.086,95.96984
2.02,96.04785,0.07801,1.004,100.9,0.06547,,,,1.004,100.9,,2.02,96.04785,,2.02,96.04785,,2.02,96.04785,,2.02,96.04785,,1.004,100.9,,2.02,96.04785,,2.02,96.04785
1.966,96.09473,0.04688,1.046,100.96252,0.06252,,,,1.046,100.96252,,1.966,96.09473,,1.966,96.09473,,1.966,96.09473,,1.966,96.09473,,1.046,100.96252,,1.966,96.09473,,1.966,96.09473
1.923,96.12598,0.03125,1.093,100.99409,0.03157,,,,1.093,100.99409,,1.923,96.12598,,1.923,96.12598,,1.923,96.12598,,1.923,96.12598,,1.093,100.99409,,1.923,96.12598,,1.923,96.12598
1.866,96.20411,0.07813,1.144,101.0577,0.06361,,,,1.144,101.0577,,1.866,96.20411,,1.866,96.20411,,1.866,96.20411,,1.866,96.20411,,1.144,101.0577,,1.866,96.20411,,1.866,96.20411
1.827,96.25099,0.04688,1.207,101.10458,0.04688,,,,1.207,101.10458,,1.827,96.25099,,1.827,96.25099,,1.827,96.25099,,1.827,96.25099,,1.207,101.10458,,1.827,96.25099,,1.827,96.25099
1.785,96.29767,0.04668,1.283,101.16707,0.06249,,,,1.283,101.16707,,1.785,96.29767,,1.785,96.29767,,1.785,96.29767,,1.785,96.29767,,1.283,101.16707,,1.785,96.29767,,1.785,96.29767
1.74,96.34454,0.04687,1.364,101.24521,0.07814,,,,1.364,101.24521,,1.74,96.34454,,1.74,96.34454,,1.74,96.34454,,1.74,96.34454,,1.364,101.24521,,1.74,96.34454,,1.74,96.34454
1.693,96.40724,0.0627,1.434,101.28556,0.04035,,,,1.434,101.28556,,1.693,96.40724,,1.693,96.40724,,1.693,96.40724,,1.693,96.40724,,1.434,101.28556,,1.693,96.40724,,1.693,96.40724
1.653,96.46955,0.06231,1.506,101.32848,0.04292,,,,1.506,101.32848,,1.653,96.46955,,1.653,96.46955,,1.653,96.46955,,1.653,96.46955,,1.506,101.32848,,1.653,96.46955,,1.653,96.46955
1.618,96.55058,0.08103,1.603,101.39099,0.06251,,,,1.603,101.39099,,1.618,96.55058,,1.618,96.55058,,1.618,96.55058,,1.618,96.55058,,1.603,101.39099,,1.618,96.55058,,1.618,96.55058
1.593,96.58206,0.03148,1.708,101.45497,0.06398,,,,1.708,101.45497,,1.593,96.58206,,1.593,96.58206,,1.593,96.58206,,1.593,96.58206,,1.708,101.45497,,1.593,96.58206,,1.593,96.58206
1.568,96.6615,0.07944,1.805,101.50177,0.0468,,,,1.805,101.50177,,1.568,96.6615,,1.568,96.6615,,1.568,96.6615,,1.568,96.6615,,1.805,101.50177,,1.568,96.6615,,1.568,96.6615
1.556,96.69297,0.03147,1.917,101.56428,0.06251,,,,1.917,101.56428,,1.556,96.69297,,1.556,96.69297,,1.556,96.69297,,1.556,96.69297,,1.917,101.56428,,1.556,96.69297,,1.556,96.69297
1.537,96.75548,0.06251,2.033,101.64241,0.07813,,,,2.033,101.64241,,1.537,96.75548,,1.537,96.75548,,1.537,96.75548,,1.537,96.75548,,2.033,101.64241,,1.537,96.75548,,1.537,96.75548
1.528,96.818,0.06252,2.125,101.67346,0.03105,,,,2.125,101.67346,,1.528,96.818,,1.528,96.818,,1.528,96.818,,1.528,96.818,,2.125,101.67346,,1.528,96.818,,1.528,96.818
1.524,96.88059,0.06259,2.247,101.73617,0.06271,,,,2.247,101.73617,,1.524,96.88059,,1.524,96.88059,,1.524,96.88059,,1.524,96.88059,,2.247,101.73617,,1.524,96.88059,,1.524,96.88059
1.528,96.98987,0.10928,2.37,101.79866,0.06249,,,,2.37,101.79866,,1.528,96.98987,,1.528,96.98987,,1.528,96.98987,,1.528,96.98987,,2.37,101.79866,,1.528,96.98987,,1.528,96.98987
1.54,97.03699,0.04712,2.479,101.86117,0.06251,,,,2.479,101.86117,,1.54,97.03699,,1.54,97.03699,,1.54,97.03699,,1.54,97.03699,,2.479,101.86117,,1.54,97.03699,,1.54,97.03699
1.559,97.11488,0.07789,2.586,101.90805,0.04688,,,,2.586,101.90805,,1.559,97.11488,,1.559,97.11488,,1.559,97.11488,,1.559,97.11488,,2.586,101.90805,,1.559,97.11488,,1.559,97.11488
1.574,97.14612,0.03124,2.707,101.97035,0.0623,,,,2.707,101.97035,,1.574,97.14612,,1.574,97.14612,,1.574,97.14612,,1.574,97.14612,,2.707,101.97035,,1.574,97.14612,,1.574,97.14612
1.597,97.20863,0.06251,2.828,102.03307,0.06272,,,,2.828,102.03307,,1.597,97.20863,,1.597,97.20863,,1.597,97.20863,,1.597,97.20863,,2.828,102.03307,,1.597,97.20863,,1.597,97.20863
1.624,97.25551,0.04688,2.948,102.09556,0.06249,,,,2.948,102.09556,,1.624,97.25551,,1.624,97.25551,,1.624,97.25551,,1.624,97.25551,,2.948,102.09556,,1.624,97.25551,,1.624,97.25551
1.662,97.31802,0.06251,3.063,102.15805,0.06249,,,,3.063,102.15805,,1.662,97.31802,,1.662,97.31802,,1.662,97.31802,,1.662,97.31802,,3.063,102.15805,,1.662,97.31802,,1.662,97.31802
1.7,97.39615,0.07813,3.173,102.22056,0.06251,,,,3.173,102.22056,,1.7,97.39615,,1.7,97.39615,,1.7,97.39615,,1.7,97.39615,,3.173,102.22056,,1.7,97.39615,,1.7,97.39615
1.737,97.42719,0.03104,3.269,102.28307,0.06251,,,,3.269,102.28307,,1.737,97.42719,,1.737,97.42719,,1.737,97.42719,,1.737,97.42719,,3.269,102.28307,,1.737,97.42719,,1.737,97.42719
1.784,97.4899,0.06271,3.363,102.32995,0.04688,,,,3.363,102.32995,,1.784,97.4899,,1.784,97.4899,,1.784,97.4899,,1.784,97.4899,,3.363,102.32995,,1.784,97.4899,,1.784,97.4899
1.836,97.5524,0.0625,3.44,102.37682,0.04687,,,,3.44,102.37682,,1.836,97.5524,,1.836,97.5524,,1.836,97.5524,,1.836,97.5524,,3.44,102.37682,,1.836,97.5524,,1.836,97.5524
1.881,97.59928,0.04688,3.534,102.43932,0.0625,,,,3.534,102.43932,,1.881,97.59928,,1.881,97.59928,,1.881,97.59928,,1.881,97.59928,,3.534,102.43932,,1.881,97.59928,,1.881,97.59928
1.933,97.66178,0.0625,3.62,102.50183,0.06251,,,,3.62,102.50183,,1.933,97.66178,,1.933,97.66178,,1.933,97.66178,,1.933,97.66178,,3.62,102.50183,,1.933,97.66178,,1.933,97.66178
1.992,97.72428,0.0625,3.699,102.57995,0.07812,,,,3.699,102.57995,,1.992,97.72428,,1.992,97.72428,,1.992,97.72428,,1.992,97.72428,,3.699,102.57995,,1.992,97.72428,,1.992,97.72428
2.05,97.78679,0.06251,3.756,102.62683,0.04688,,,,3.756,102.62683,,2.05,97.78679,,2.05,97.78679,,2.05,97.78679,,2.05,97.78679,,3.756,102.62683,,2.05,97.78679,,2.05,97.78679
2.1,97.81804,0.03125,3.82,102.67371,0.04688,,,,3.82,102.67371,,2.1,97.81804,,2.1,97.81804,,2.1,97.81804,,2.1,97.81804,,3.82,102.67371,,2.1,97.81804,,2.1,97.81804
2.166,97.88084,0.0628,3.88,102.73621,0.0625,,,,3.88,102.73621,,2.166,97.88084,,2.166,97.88084,,2.166,97.88084,,2.166,97.88084,,3.88,102.73621,,2.166,97.88084,,2.166,97.88084
2.241,97.94285,0.06201,3.932,102.79872,0.06251,,,,3.932,102.79872,,2.241,97.94285,,2.241,97.94285,,2.241,97.94285,,2.241,97.94285,,3.932,102.79872,,2.241,97.94285,,2.241,97.94285
2.313,98.00534,0.06249,3.973,102.86122,0.0625,,,,3.973,102.86122,,2.313,98.00534,,2.313,98.00534,,2.313,98.00534,,2.313,98.00534,,3.973,102.86122,,2.313,98.00534,,2.313,98.00534
2.386,98.06805,0.06271,4.004,102.92379,0.06257,,,,4.004,102.92379,,2.386,98.06805,,2.386,98.06805,,2.386,98.06805,,2.386,98.06805,,4.004,102.92379,,2.386,98.06805,,2.386,98.06805
2.462,98.13055,0.0625,4.025,102.98602,0.06223,,,,4.025,102.98602,,2.462,98.13055,,2.462,98.13055,,2.462,98.13055,,2.462,98.13055,,4.025,102.98602,,2.462,98.13055,,2.462,98.13055
2.533,98.19322,0.06267,4.04,103.04872,0.0627,,,,4.04,103.04872,,2.533,98.19322,,2.533,98.19322,,2.533,98.19322,,2.533,98.19322,,4.04,103.04872,,2.533,98.19322,,2.533,98.19322
2.605,98.25556,0.06234,4.045,103.11124,0.06252,,,,4.045,103.11124,,2.605,98.25556,,2.605,98.25556,,2.605,98.25556,,2.605,98.25556,,4.045,103.11124,,2.605,98.25556,,2.605,98.25556
2.678,98.31806,0.0625,4.041,103.17374,0.0625,,,,4.041,103.17374,,2.678,98.31806,,2.678,98.31806,,2.678,98.31806,,2.678,98.31806,,4.041,103.17374,,2.678,98.31806,,2.678,98.31806
2.747,98.38057,0.06251,4.023,103.23623,0.06249,,,,4.023,103.23623,,2.747,98.38057,,2.747,98.38057,,2.747,98.38057,,2.747,98.38057,,4.023,103.23623,,2.747,98.38057,,2.747,98.38057
2.818,98.44307,0.0625,3.999,103.29874,0.06251,,,,3.999,103.29874,,2.818,98.44307,,2.818,98.44307,,2.818,98.44307,,2.818,98.44307,,3.999,103.29874,,2.818,98.44307,,2.818,98.44307
2.868,98.48995,0.04688,3.966,103.36126,0.06252,,,,3.966,103.36126,,2.868,98.48995,,2.868,98.48995,,2.868,98.48995,,2.868,98.48995,,3.966,103.36126,,2.868,98.48995,,2.868,98.48995
2.918,98.56787,0.07792,3.933,103.40812,0.04686,,,,3.933,103.40812,,2.918,98.56787,,2.918,98.56787,,2.918,98.56787,,2.918,98.56787,,3.933,103.40812,,2.918,98.56787,,2.918,98.56787
2.964,98.58371,0.01584,3.882,103.47062,0.0625,,,,3.882,103.47062,,2.964,98.58371,,2.964,98.58371,,2.964,98.58371,,2.964,98.58371,,3.882,103.47062,,2.964,98.58371,,2.964,98.58371
3.017,98.646,0.06229,3.824,103.53313,0.06251,,,,3.824,103.53313,,3.017,98.646,,3.017,98.646,,3.017,98.646,,3.017,98.646,,3.824,103.53313,,3.017,98.646,,3.017,98.646
3.067,98.70872,0.06272,3.764,103.58004,0.04691,,,,3.764,103.58004,,3.067,98.70872,,3.067,98.70872,,3.067,98.70872,,3.067,98.70872,,3.764,103.58004,,3.067,98.70872,,3.067,98.70872
3.113,98.73996,0.03124,3.702,103.64251,0.06247,,,,3.702,103.64251,,3.113,98.73996,,3.113,98.73996,,3.113,98.73996,,3.113,98.73996,,3.702,103.64251,,3.113,98.73996,,3.113,98.73996
3.158,98.80247,0.06251,3.631,103.705,0.06249,,,,3.631,103.705,,3.158,98.80247,,3.158,98.80247,,3.158,98.80247,,3.158,98.80247,,3.631,103.705,,3.158,98.80247,,3.158,98.80247
